source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,crossing_type,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm
plot_8029,plot_8077,proximity_bridge,0.0,57.123,69.69,0.8363,0,0,0,0,0,,0.0,0.0,0.8363,0.36180614129842914,0.119788
plot_8038,plot_12571,parcel_touch,61.927,95.542,116.562,1.3987,0,0,0,0,0,,0.0,0.0,1.3987,0.8454857201696699,0.219115
plot_8038,plot_16183,parcel_touch,212.656,94.369,115.131,1.3816,0,1,0,0,0,,5.0,0.0,6.3816,0.46496553240607175,0.1205
plot_8038,plot_17644,proximity_bridge,0.0,139.662,170.387,2.0446,0,0,0,0,0,,0.0,0.0,2.0446,0.3129716298915319,0.081109
plot_8038,plot_8088,proximity_bridge,0.0,125.106,152.63,1.8316,0,0,0,0,0,,0.0,0.0,1.8316,0.321074295693498,0.083209
plot_8038,plot_8624,proximity_bridge,0.0,142.205,173.49,2.0819,0,0,0,0,0,,0.0,0.0,2.0819,0.31157389933071,0.080747
plot_8038,plot_8701,parcel_touch,15.192,155.44,189.637,2.2756,0,1,0,0,0,,5.0,0.0,7.2756,0.4176665049270265,0.108242
plot_8038,plot_9458,parcel_touch,84.25,85.984,104.901,1.2588,0,0,0,0,0,,0.0,0.0,1.2588,0.8597995485362966,0.222824
plot_8038,plot_9460,proximity_bridge,0.0,118.007,143.969,1.7276,0,0,0,0,0,,0.0,0.0,1.7276,0.32510641096958093,0.084254
plot_8039,plot_12571,proximity_bridge,0.0,139.466,170.149,2.0418,0,1,0,0,0,,5.0,0.0,7.0418,0.17182019413919636,0.039476
plot_8039,plot_16183,parcel_touch,6.357,145.05,176.962,2.1235,0,0,0,0,0,,0.0,0.0,2.1235,0.7750559954851145,0.178069
plot_8039,plot_8087,parcel_touch,4.436,39.17,47.788,0.5735,0,0,0,0,0,,0.0,0.0,0.5735,0.9334946940014155,0.21447
plot_8039,plot_8699,parcel_touch,17.57,21.359,26.058,0.3127,0,0,0,0,0,,0.0,0.0,0.3127,0.9631713013321942,0.221289
plot_8039,plot_8701,proximity_bridge,0.0,86.949,106.078,1.2729,0,1,0,0,0,,5.0,0.0,6.2729,0.1884281085441755,0.043291
plot_8039,plot_9459,proximity_bridge,0.0,81.207,99.073,1.1889,0,0,0,0,0,,0.0,0.0,1.1889,0.3468167516080798,0.079681
plot_8039,plot_9463,parcel_touch,6.224,15.133,18.462,0.2215,0,0,0,0,0,,0.0,0.0,0.2215,0.9737701391082588,0.223724
plot_8056,plot_10353,proximity_bridge,0.0,111.809,136.407,1.6369,0,0,0,0,0,,0.0,0.0,1.6369,0.3286641954882995,0.091477
plot_8056,plot_10590,parcel_touch,14.396,120.946,147.554,1.7706,0,0,0,0,0,,0.0,0.0,1.7706,0.8085829563272681,0.225053
plot_8056,plot_10632,proximity_bridge,0.0,116.688,142.359,1.7083,0,0,0,0,0,,0.0,0.0,1.7083,0.325860230002879,0.090697
plot_8056,plot_10634,proximity_bridge,0.0,85.046,103.757,1.2451,0,0,0,0,0,,0.0,0.0,1.2451,0.34448568861466905,0.095881
plot_8056,plot_19625,parcel_touch,35.567,47.716,58.213,0.6986,0,0,0,0,0,,0.0,0.0,0.6986,0.9195857335218892,0.255948
plot_8056,plot_5839,proximity_bridge,0.0,110.154,134.388,1.6127,0,0,0,0,0,,0.0,0.0,1.6127,0.329620023502549,0.091743
plot_8056,plot_5840,proximity_bridge,0.0,110.106,134.329,1.6119,0,0,1,0,0,,4.0,0.0,5.6119,0.20398297757605094,0.056775
plot_8056,plot_5846,proximity_bridge,0.0,105.938,129.244,1.5509,0,0,0,0,0,,0.0,0.0,1.5509,0.3320735721102624,0.092426
plot_8057,plot_11679,proximity_bridge,0.0,140.67,171.617,2.0594,0,0,0,0,0,,0.0,0.0,2.0594,0.31241628556857437,0.145632
plot_8057,plot_11680,proximity_bridge,0.0,155.766,190.035,2.2804,0,0,0,0,0,,0.0,0.0,2.2804,0.30423990370439763,0.141821
plot_8057,plot_11681,proximity_bridge,0.0,128.253,156.469,1.8776,0,0,0,0,0,,0.0,0.0,1.8776,0.3193068482241856,0.148844
plot_8057,plot_12053,proximity_bridge,0.0,130.029,158.636,1.9036,0,0,0,0,0,,0.0,0.0,1.9036,0.3183121633729822,0.148381
plot_8057,plot_19949,parcel_touch,185.68,65.719,80.177,0.9621,0,0,0,0,0,,0.0,0.0,0.9621,0.8909633374509025,0.415321
plot_8077,plot_14904,proximity_bridge,0.0,109.836,133.999,1.608,0,0,0,0,0,,0.0,0.0,1.608,0.3298059816310673,0.108789
plot_8077,plot_15253,proximity_bridge,0.0,84.763,103.411,1.2409,0,0,0,0,0,,0.0,0.0,1.2409,0.3446593531615205,0.113688
plot_8077,plot_19350,parcel_touch,89.769,35.47,43.274,0.5193,0,0,0,0,0,,0.0,0.0,0.5193,0.9395859307203932,0.309929
plot_8077,plot_20333,proximity_bridge,0.0,86.028,104.955,1.2595,0,0,0,0,0,,0.0,0.0,1.2595,0.34389093136300297,0.113435
plot_8077,plot_7725,proximity_bridge,0.0,51.133,62.382,0.7486,0,0,0,0,0,,0.0,0.0,0.7486,0.3656338954433892,0.120607
plot_8077,plot_8028,proximity_bridge,0.0,82.169,100.247,1.203,0,0,0,0,0,,0.0,0.0,1.203,0.3462304338290789,0.114207
plot_8077,plot_8029,proximity_bridge,0.0,57.123,69.69,0.8363,0,0,0,0,0,,0.0,0.0,0.8363,0.36180614129842914,0.119344
plot_8087,plot_11015,proximity_bridge,0.0,106.641,130.102,1.5612,0,0,0,0,0,,0.0,0.0,1.5612,0.331663382724395,0.068956
plot_8087,plot_11182,proximity_bridge,0.0,74.529,90.925,1.0911,0,0,0,0,0,,0.0,0.0,1.0911,0.35091097089115025,0.072957
plot_8087,plot_12567,proximity_bridge,0.0,135.172,164.91,1.9789,0,0,0,0,0,,0.0,0.0,1.9789,0.31544885059414157,0.065584
plot_8087,plot_12571,proximity_bridge,0.0,144.177,175.896,2.1108,0,1,0,0,0,,5.0,0.0,7.1108,0.17040339656810677,0.035428
plot_8087,plot_8039,parcel_touch,4.436,39.17,47.788,0.5735,0,0,0,0,0,,0.0,0.0,0.5735,0.9334946940014155,0.194081
plot_8087,plot_8699,parcel_touch,38.824,28.875,35.228,0.4227,0,0,0,0,0,,0.0,0.0,0.4227,0.950540983643038,0.197625
plot_8087,plot_8701,parcel_touch,3.599,80.245,97.899,1.1748,0,1,0,0,0,,5.0,0.0,6.1748,0.4766484795092066,0.099099
plot_8087,plot_9459,parcel_touch,42.727,49.454,60.334,0.724,0,0,0,0,0,,0.0,0.0,0.724,0.9167871034849674,0.190608
plot_8087,plot_9463,proximity_bridge,0.0,53.811,65.649,0.7878,0,0,0,0,0,,0.0,0.0,0.7878,0.3639179925668579,0.075662
plot_8088,plot_11326,proximity_bridge,0.0,104.115,127.02,1.5242,0,0,0,0,0,,0.0,0.0,1.5242,0.33313924212702406,0.069928
plot_8088,plot_12535,parcel_touch,65.243,52.866,64.497,0.774,0,0,0,0,0,,0.0,0.0,0.774,0.9113028500770317,0.191289
plot_8088,plot_18990,proximity_bridge,0.0,97.332,118.746,1.425,0,0,0,0,0,,0.0,0.0,1.425,0.33712862938864796,0.070766
plot_8088,plot_7968,proximity_bridge,0.0,70.91,86.51,1.0381,0,0,0,0,0,,0.0,0.0,1.0381,0.35314987684003635,0.074129
plot_8088,plot_7969,proximity_bridge,0.0,98.167,119.763,1.4372,0,0,0,0,0,,0.0,0.0,1.4372,0.3366354341822027,0.070662
plot_8088,plot_8038,proximity_bridge,0.0,125.106,152.63,1.8316,0,0,0,0,0,,0.0,0.0,1.8316,0.321074295693498,0.067396
plot_8088,plot_8637,proximity_bridge,0.0,97.742,119.245,1.4309,0,0,0,0,0,,0.0,0.0,1.4309,0.3368900267943261,0.070716
plot_8088,plot_9458,parcel_touch,42.465,39.366,48.027,0.5763,0,0,0,0,0,,0.0,0.0,0.5763,0.9331810924722382,0.195882
plot_8088,plot_9460,parcel_touch,41.566,59.022,72.007,0.8641,0,0,0,0,0,,0.0,0.0,0.8641,0.9015029175641178,0.189232
plot_81,plot_112,proximity_bridge,0.0,74.924,91.407,1.0969,0,0,0,0,0,,0.0,0.0,1.0969,0.35066682182913944,0.09359
plot_81,plot_18467,proximity_bridge,0.0,93.82,114.46,1.3735,0,0,0,0,0,,0.0,0.0,1.3735,0.33921853547654157,0.090535
plot_81,plot_4552,proximity_bridge,0.0,52.883,64.517,0.7742,0,0,0,0,0,,0.0,0.0,0.7742,0.3645123916284332,0.097285
plot_81,plot_4553,proximity_bridge,0.0,74.827,91.289,1.0955,0,0,0,0,0,,0.0,0.0,1.0955,0.3507257388040941,0.093606
plot_81,plot_4554,proximity_bridge,0.0,103.712,126.528,1.5183,0,0,0,0,0,,0.0,0.0,1.5183,0.33337518822551293,0.088975
plot_81,plot_83,parcel_touch,17.992,131.085,159.923,1.9191,0,0,0,0,0,,0.0,0.0,1.9191,0.7943016325606629,0.211993
plot_81,plot_84,proximity_bridge,0.0,93.449,114.008,1.3681,0,0,0,0,0,,0.0,0.0,1.3681,0.33943842032252625,0.090593
plot_81,plot_88,parcel_touch,79.39,76.271,93.05,1.1166,0,0,0,0,0,,0.0,0.0,1.1166,0.8745970613518378,0.233423
plot_8103,plot_10347,proximity_bridge,0.0,127.262,155.259,1.8631,0,0,0,0,0,,0.0,0.0,1.8631,0.31986292578727715,0.089725
plot_8103,plot_10753,parcel_touch,55.984,45.912,56.013,0.6722,0,0,0,0,0,,0.0,0.0,0.6722,0.9225036005867537,0.258771
plot_8103,plot_11491,proximity_bridge,0.0,95.825,116.907,1.4029,0,0,0,0,0,,0.0,0.0,1.4029,0.33802388109284665,0.094819
plot_8103,plot_11746,parcel_touch,44.764,65.095,79.416,0.953,0,0,0,0,0,,0.0,0.0,0.953,0.8919368008296686,0.250197
plot_8103,plot_11905,proximity_bridge,0.0,128.888,157.244,1.8869,1,0,0,0,0,,3.0,0.0,4.8869,0.22252435295676187,0.06242
plot_8103,plot_18143,proximity_bridge,0.0,129.274,157.715,1.8926,1,0,0,0,0,,3.0,0.0,4.8926,0.22237219834214983,0.062377
plot_8103,plot_9624,proximity_bridge,0.0,129.09,157.489,1.8899,0,0,0,0,0,,0.0,0.0,1.8899,0.3188358989622619,0.089436
plot_8103,plot_9642,proximity_bridge,0.0,111.429,135.943,1.6313,0,0,0,0,0,,0.0,0.0,1.6313,0.32888513205403946,0.092255
plot_8104,plot_10944,proximity_bridge,0.0,70.832,86.415,1.037,0,0,0,0,0,,0.0,0.0,1.037,0.35319649570055633,0.075858
plot_8104,plot_11740,parcel_touch,47.564,66.085,80.624,0.9675,0,0,0,0,0,,0.0,0.0,0.9675,0.8903861802273706,0.191233
plot_8104,plot_17710,parcel_touch,68.201,52.253,63.748,0.765,0,0,0,0,0,,0.0,0.0,0.765,0.9122875888183186,0.195937
plot_8104,plot_18979,proximity_bridge,0.0,101.249,123.524,1.4823,0,0,0,0,0,,0.0,0.0,1.4823,0.334818484313584,0.071911
plot_8104,plot_7802,proximity_bridge,0.0,76.61,93.465,1.1216,0,0,0,0,0,,0.0,0.0,1.1216,0.34962898420440686,0.075092
plot_8104,plot_8105,parcel_touch,80.823,133.57,162.955,1.9555,0,0,0,0,0,,0.0,0.0,1.9555,0.7908396894177836,0.169853
plot_8104,plot_8106,proximity_bridge,0.0,71.489,87.217,1.0466,0,0,0,0,0,,0.0,0.0,1.0466,0.3527898476117805,0.075771
plot_8104,plot_8107,proximity_bridge,0.0,108.877,132.831,1.594,0,0,0,0,0,,0.0,0.0,1.594,0.33036052136315464,0.070953
plot_8104,plot_9748,proximity_bridge,0.0,89.634,109.354,1.3122,0,0,0,0,0,,0.0,0.0,1.3122,0.341723027250939,0.073394
plot_8105,plot_10944,parcel_touch,28.67,141.576,172.722,2.0727,0,0,0,0,0,,0.0,0.0,2.0727,0.7797951671527285,0.115108
plot_8105,plot_11738,parcel_touch,71.479,121.716,148.494,1.7819,0,0,0,0,0,,0.0,0.0,1.7819,0.8074872608878875,0.119196
plot_8105,plot_11739,parcel_touch,116.975,125.526,153.142,1.8377,0,0,0,0,0,,0.0,0.0,1.8377,0.8020983882693054,0.1184
plot_8105,plot_11740,parcel_touch,150.537,78.381,95.625,1.1475,0,0,0,0,0,,0.0,0.0,1.1475,0.8713600605566835,0.128624
plot_8105,plot_17710,proximity_bridge,0.0,135.615,165.45,1.9854,0,0,0,0,0,,0.0,0.0,1.9854,0.31520289642527394,0.046528
plot_8105,plot_19845,parcel_touch,159.931,91.733,111.914,1.343,0,0,0,0,0,,0.0,0.0,1.343,0.8511558752717314,0.125642
plot_8105,plot_8104,parcel_touch,80.823,133.57,162.955,1.9555,0,0,0,0,0,,0.0,0.0,1.9555,0.7908396894177836,0.116738
plot_8105,plot_8106,parcel_touch,37.256,169.254,206.489,2.4779,0,0,0,0,0,,0.0,0.0,2.4779,0.7427854780332203,0.109645
plot_8105,plot_8107,parcel_touch,123.57,117.323,143.134,1.7176,0,0,0,0,0,,0.0,0.0,1.7176,0.8137419320825475,0.120119
plot_8106,plot_10944,parcel_touch,20.816,31.905,38.924,0.4671,0,0,0,0,0,,0.0,0.0,0.4671,0.9454899691336767,0.202882
plot_8106,plot_11696,proximity_bridge,0.0,113.193,138.095,1.6571,0,0,0,0,0,,0.0,0.0,1.6571,0.3278684782773169,0.070354
plot_8106,plot_11740,proximity_bridge,0.0,125.626,153.263,1.8392,0,0,0,0,0,,0.0,0.0,1.8392,0.3207816094210525,0.068833
plot_8106,plot_17710,proximity_bridge,0.0,123.42,150.573,1.8069,0,0,0,0,0,,0.0,0.0,1.8069,0.3220273716667715,0.0691
plot_8106,plot_18979,parcel_touch,38.146,33.331,40.663,0.488,0,0,0,0,0,,0.0,0.0,0.488,0.9431216514029296,0.202374
plot_8106,plot_7802,proximity_bridge,0.0,59.384,72.449,0.8694,0,0,0,0,0,,0.0,0.0,0.8694,0.3603718975988248,0.077328
plot_8106,plot_8104,proximity_bridge,0.0,71.489,87.217,1.0466,0,0,0,0,0,,0.0,0.0,1.0466,0.3527898476117805,0.075701
plot_8106,plot_8105,parcel_touch,37.256,169.254,206.489,2.4779,0,0,0,0,0,,0.0,0.0,2.4779,0.7427854780332203,0.159386
plot_8106,plot_8107,proximity_bridge,0.0,84.117,102.623,1.2315,0,0,0,0,0,,0.0,0.0,1.2315,0.34504834826387853,0.07404
plot_8107,plot_10944,parcel_touch,17.943,53.421,65.173,0.7821,0,0,0,0,0,,0.0,0.0,0.7821,0.9104174940594872,0.212136
plot_8107,plot_11662,proximity_bridge,0.0,105.1,128.222,1.5387,0,1,0,0,0,,5.0,0.0,6.5387,0.18251284372251936,0.042527
plot_8107,plot_11740,proximity_bridge,0.0,118.498,144.568,1.7348,0,0,0,0,0,,0.0,0.0,1.7348,0.32482564034088096,0.075688
plot_8107,plot_18979,parcel_touch,38.869,72.974,89.028,1.0683,0,0,0,0,0,,0.0,0.0,1.0683,0.8796809447814511,0.204974
plot_8107,plot_19774,proximity_bridge,0.0,128.49,156.758,1.8811,0,1,0,0,0,,5.0,0.0,6.8811,0.17516572873209432,0.040815
plot_8107,plot_19845,proximity_bridge,0.0,109.658,133.783,1.6054,0,0,0,0,0,,0.0,0.0,1.6054,0.3299088971513225,0.076872
plot_8107,plot_8104,proximity_bridge,0.0,108.877,132.831,1.594,0,0,0,0,0,,0.0,0.0,1.594,0.33036052136315464,0.076977
plot_8107,plot_8105,parcel_touch,123.57,117.323,143.134,1.7176,0,0,0,0,0,,0.0,0.0,1.7176,0.8137419320825475,0.18961
plot_8107,plot_8106,proximity_bridge,0.0,84.117,102.623,1.2315,0,0,0,0,0,,0.0,0.0,1.2315,0.34504834826387853,0.0804
plot_8116,plot_11818,parcel_touch,103.49,113.078,137.955,1.6555,0,0,0,0,0,,0.0,0.0,1.6555,0.8198285876720117,0.110752
plot_8116,plot_19055,parcel_touch,39.017,132.395,161.522,1.9383,0,0,0,0,0,,0.0,0.0,1.9383,0.7924736682227932,0.107056
plot_8116,plot_7869,parcel_touch,68.6,101.272,123.552,1.4826,0,0,0,0,0,,0.0,0.0,1.4826,0.8370160776627712,0.113074
plot_8116,plot_8117,parcel_touch,142.004,71.762,87.549,1.0506,0,0,0,0,0,,0.0,0.0,1.0506,0.8815513727995384,0.11909
plot_8116,plot_8168,parcel_touch,31.879,128.104,156.287,1.8754,0,0,0,0,0,,0.0,0.0,1.8754,0.7984778909007526,0.107867
plot_8116,plot_8901,parcel_touch,94.179,112.518,137.272,1.6473,0,0,0,0,0,,0.0,0.0,1.6473,0.8206356960344714,0.110861
plot_8116,plot_8902,parcel_touch,29.523,106.809,130.307,1.5637,0,0,0,0,0,,0.0,0.0,1.5637,0.8289097465823437,0.111978
plot_8116,plot_8903,parcel_touch,68.46,120.442,146.939,1.7633,0,0,0,0,0,,0.0,0.0,1.7633,0.809291585331199,0.109328
plot_8116,plot_8904,parcel_touch,93.706,116.989,142.727,1.7127,0,0,0,0,0,,0.0,0.0,1.7127,0.8142205530393833,0.109994
plot_8117,plot_19055,proximity_bridge,0.0,119.462,145.744,1.7489,0,0,0,0,0,,0.0,0.0,1.7489,0.32427650006111036,0.095443
plot_8117,plot_7670,proximity_bridge,0.0,145.508,177.519,2.1302,0,0,0,0,0,,0.0,0.0,2.1302,0.3097732403607684,0.091174
plot_8117,plot_7671,proximity_bridge,0.0,131.502,160.432,1.9252,0,0,0,0,0,,0.0,0.0,1.9252,0.31748816660666124,0.093445
plot_8117,plot_7869,parcel_touch,93.974,53.408,65.158,0.7819,0,0,0,0,0,,0.0,0.0,0.7819,0.910439344341547,0.267965
plot_8117,plot_8116,parcel_touch,142.004,71.762,87.549,1.0506,0,0,0,0,0,,0.0,0.0,1.0506,0.8815513727995384,0.259463
plot_8117,plot_8904,proximity_bridge,0.0,133.117,162.403,1.9488,0,0,0,0,0,,0.0,0.0,1.9488,0.31659031208092236,0.09318
plot_8117,plot_9041,proximity_bridge,0.0,96.735,118.017,1.4162,0,0,0,0,0,,0.0,0.0,1.4162,0.3374848252596017,0.09933
plot_813,plot_17183,proximity_bridge,0.0,80.027,97.633,1.1716,0,0,1,0,0,,4.0,0.0,5.1716,0.2150504274936397,0.12013
plot_813,plot_19713,proximity_bridge,0.0,132.794,162.009,1.9441,0,0,1,0,0,,4.0,0.0,5.9441,0.19601134635238807,0.109495
plot_813,plot_230,proximity_bridge,0.0,110.066,134.28,1.6114,0,0,1,0,0,,4.0,0.0,5.6114,0.20399521692188222,0.113955
plot_813,plot_245,proximity_bridge,0.0,132.068,161.123,1.9335,0,0,1,0,0,,4.0,0.0,5.9335,0.19626083142381515,0.109634
plot_813,plot_5727,proximity_bridge,0.0,125.953,153.663,1.844,0,0,1,0,0,,4.0,0.0,5.844,0.1983800324926895,0.110818
plot_813,plot_5728,proximity_bridge,0.0,88.122,107.509,1.2901,0,0,1,0,0,,4.0,0.0,5.2901,0.21201405022199166,0.118434
plot_813,plot_814,parcel_touch,178.978,48.314,58.943,0.7073,0,0,1,0,0,,4.0,0.0,4.7073,0.5684306277854718,0.317534
plot_814,plot_17183,parcel_touch,137.506,40.443,49.34,0.5921,0,0,1,0,0,,4.0,0.0,4.5921,0.5763431783243748,0.304673
plot_814,plot_230,parcel_touch,52.803,81.441,99.358,1.1923,0,0,1,0,0,,4.0,0.0,5.1923,0.5362922628520961,0.283501
plot_814,plot_5728,proximity_bridge,0.0,91.899,112.117,1.3454,0,0,1,0,0,,4.0,0.0,5.3454,0.21061178285375434,0.111336
plot_814,plot_813,parcel_touch,178.978,48.314,58.943,0.7073,0,0,1,0,0,,4.0,0.0,4.7073,0.5684306277854718,0.30049
plot_815,plot_108,proximity_bridge,0.0,119.358,145.617,1.7474,0,0,1,0,0,,4.0,0.0,5.7474,0.20069303408594152,0.062078
plot_815,plot_17203,proximity_bridge,0.0,150.511,183.623,2.2035,0,0,0,0,0,,0.0,0.0,2.2035,0.30706042339833384,0.094979
plot_815,plot_248,parcel_touch,66.301,88.164,107.56,1.2907,0,0,0,0,0,,0.0,0.0,1.2907,0.8565145274063858,0.264934
plot_815,plot_819,proximity_bridge,0.0,134.577,164.184,1.9702,0,0,0,0,0,,0.0,0.0,1.9702,0.31577835116353126,0.097676
plot_815,plot_838,proximity_bridge,0.0,125.605,153.238,1.8389,0,0,0,0,0,,0.0,0.0,1.8389,0.32079315776686057,0.099227
plot_815,plot_840,parcel_touch,74.262,99.17,120.987,1.4518,0,0,1,0,0,,4.0,0.0,5.4518,0.5198494648449338,0.160798
plot_815,plot_841,proximity_bridge,0.0,122.932,149.977,1.7997,0,0,1,0,0,,4.0,0.0,5.7997,0.19943742881469007,0.061689
plot_815,plot_842,parcel_touch,87.06,106.933,130.458,1.5655,0,0,1,0,0,,4.0,0.0,5.5655,0.5128048066895745,0.158619
plot_816,plot_17184,parcel_touch,79.043,40.499,49.408,0.5929,0,0,0,0,0,,0.0,0.0,0.5929,0.9313240459684247,0.236217
plot_816,plot_19938,parcel_touch,35.547,91.109,111.152,1.3338,0,0,0,0,0,,0.0,0.0,1.3338,0.8520960702501658,0.216122
plot_816,plot_226,proximity_bridge,0.0,102.199,124.683,1.4962,0,0,0,0,0,,0.0,0.0,1.4962,0.33426047259290015,0.084781
plot_816,plot_230,proximity_bridge,0.0,154.633,188.652,2.2638,0,0,0,0,0,,0.0,0.0,2.2638,0.3048465536152859,0.07732
plot_816,plot_772,proximity_bridge,0.0,114.258,139.394,1.6727,0,0,0,0,0,,0.0,0.0,1.6727,0.3272552826161933,0.083004
plot_816,plot_817,parcel_touch,75.567,35.279,43.04,0.5165,0,0,1,0,0,,4.0,0.0,4.5165,0.5815955523838665,0.147514
plot_816,plot_839,proximity_bridge,0.0,76.909,93.829,1.1259,0,0,1,0,0,,4.0,0.0,5.1259,0.21623300369821097,0.054845
plot_816,plot_840,proximity_bridge,0.0,130.39,159.075,1.9089,0,0,1,0,0,,4.0,0.0,5.9089,0.19684104937852984,0.049926
plot_816,plot_842,proximity_bridge,0.0,126.462,154.283,1.8514,0,0,1,0,0,,4.0,0.0,5.8514,0.19820394921638146,0.050272
plot_8164,plot_9068,proximity_bridge,0.0,147.664,180.15,2.1618,0,1,0,0,0,,5.0,0.0,7.1618,0.16936371245954215,0.091176
plot_8164,plot_9069,parcel_touch,27.463,25.949,31.657,0.3799,0,1,0,0,0,,5.0,0.0,5.3799,0.5243541312135227,0.282282
plot_8164,plot_9070,proximity_bridge,0.0,121.496,148.225,1.7787,0,1,0,0,0,,5.0,0.0,6.7787,0.1773314441111055,0.095465
plot_8164,plot_9080,parcel_touch,39.176,52.719,64.317,0.7718,0,1,0,0,0,,5.0,0.0,5.7718,0.5002656608306607,0.269314
plot_8164,plot_9081,parcel_touch,9.261,68.904,84.063,1.0088,0,1,0,0,0,,5.0,0.0,6.0088,0.48623851687965314,0.261763
plot_8168,plot_10816,proximity_bridge,0.0,109.299,133.344,1.6001,0,0,0,0,0,,0.0,0.0,1.6001,0.33011878594747296,0.058629
plot_8168,plot_11816,parcel_touch,57.617,29.2,35.624,0.4275,0,0,0,0,0,,0.0,0.0,0.4275,0.9499936296895315,0.168718
plot_8168,plot_11821,proximity_bridge,0.0,74.99,91.487,1.0978,0,0,0,0,0,,0.0,0.0,1.0978,0.3506289518573971,0.062271
plot_8168,plot_19055,parcel_touch,57.815,36.147,44.099,0.5292,0,0,0,0,0,,0.0,0.0,0.5292,0.9384703654116946,0.166672
plot_8168,plot_8116,parcel_touch,31.879,128.104,156.287,1.8754,0,0,0,0,0,,0.0,0.0,1.8754,0.7984778909007526,0.141809
plot_8168,plot_8901,proximity_bridge,0.0,94.824,115.685,1.3882,0,0,0,0,0,,0.0,0.0,1.3882,0.3386206814422475,0.060139
plot_8168,plot_8902,parcel_touch,79.252,36.419,44.432,0.5332,0,0,0,0,0,,0.0,0.0,0.5332,0.9380200077307873,0.166592
plot_8168,plot_9041,proximity_bridge,0.0,118.825,144.966,1.7396,0,0,0,0,0,,0.0,0.0,1.7396,0.32463859464637607,0.057656
plot_8168,plot_9043,proximity_bridge,0.0,114.392,139.559,1.6747,0,0,0,0,0,,0.0,0.0,1.6747,0.3271767507725636,0.058106
plot_8168,plot_9345,proximity_bridge,0.0,101.773,124.163,1.49,0,0,0,0,0,,0.0,0.0,1.49,0.3345092549200591,0.059409
plot_8169,plot_18371,proximity_bridge,0.0,115.418,140.81,1.6897,0,0,0,0,0,,0.0,0.0,1.6897,0.3265883623296365,0.129417
plot_8169,plot_4627,proximity_bridge,0.0,138.581,169.069,2.0288,0,0,0,0,0,,0.0,0.0,2.0288,0.31356558699521,0.124256
plot_8169,plot_4821,proximity_bridge,0.0,122.458,149.399,1.7928,0,0,0,0,0,,0.0,0.0,1.7928,0.32257270320000797,0.127825
plot_8169,plot_8857,parcel_touch,8.559,166.763,203.451,2.4414,0,0,0,0,0,,0.0,0.0,2.4414,0.7460460137876912,0.295635
plot_8169,plot_8858,parcel_touch,400.738,116.603,142.255,1.7071,0,0,0,0,0,,0.0,0.0,1.7071,0.8147678931367011,0.322867
plot_817,plot_17183,proximity_bridge,0.0,152.045,185.495,2.2259,0,0,1,0,0,,4.0,0.0,6.2259,0.189493845629892,0.06611
plot_817,plot_17184,proximity_bridge,0.0,75.615,92.251,1.107,0,0,1,0,0,,4.0,0.0,5.107,0.21672397670352997,0.07561
plot_817,plot_19938,parcel_touch,6.769,106.421,129.834,1.558,0,0,1,0,0,,4.0,0.0,5.558,0.5132665387638616,0.179066
plot_817,plot_230,proximity_bridge,0.0,158.106,192.889,2.3147,0,0,1,0,0,,4.0,0.0,6.3147,0.18748531964301537,0.065409
plot_817,plot_816,parcel_touch,75.567,35.279,43.04,0.5165,0,0,1,0,0,,4.0,0.0,4.5165,0.5815955523838665,0.202905
plot_817,plot_839,parcel_touch,36.939,63.252,77.167,0.926,0,0,1,0,0,,4.0,0.0,4.926,0.5537067857199154,0.193175
plot_817,plot_840,proximity_bridge,0.0,95.654,116.698,1.4004,0,0,1,0,0,,4.0,0.0,5.4004,0.20922632213650516,0.072994
plot_817,plot_841,proximity_bridge,0.0,109.286,133.329,1.5999,0,0,1,0,0,,4.0,0.0,5.5999,0.20427692465486316,0.071267
plot_817,plot_842,proximity_bridge,0.0,92.002,112.243,1.3469,0,0,1,0,0,,4.0,0.0,5.3469,0.2105738761445468,0.073464
plot_818,plot_246,proximity_bridge,0.0,158.209,193.015,2.3162,0,0,0,0,0,,0.0,0.0,2.3162,0.3029356925295216,0.098018
plot_818,plot_248,proximity_bridge,0.0,145.009,176.912,2.1229,0,0,0,0,0,,0.0,0.0,2.1229,0.31004472061031313,0.100319
plot_818,plot_787,proximity_bridge,0.0,112.169,136.846,1.6422,0,0,0,0,0,,0.0,0.0,1.6422,0.3284552315175554,0.106276
plot_818,plot_819,proximity_bridge,0.0,123.621,150.818,1.8098,0,0,0,0,0,,0.0,0.0,1.8098,0.32191532563857117,0.104159
plot_818,plot_837,parcel_touch,39.431,41.439,50.556,0.6067,0,0,0,0,0,,0.0,0.0,0.6067,0.9297830496454171,0.300842
plot_818,plot_838,parcel_touch,78.446,61.575,75.122,0.9015,0,0,0,0,0,,0.0,0.0,0.9015,0.897466038003772,0.290386
plot_8180,plot_10407,proximity_bridge,0.0,102.519,125.073,1.5009,0,0,0,0,0,,0.0,0.0,1.5009,0.3340720028398241,0.301589
plot_8180,plot_10532,proximity_bridge,0.0,153.914,187.776,2.2533,0,0,0,0,0,,0.0,0.0,2.2533,0.3052309023617021,0.275552
