unit_id,t_id,global_state,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_10552,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0575682296448277e-66,0.0,0.0
plot_10567,WE_AM,G5,0.0,9.51605229483132e-254,0.0,9.367555467379396e-207,0.9999999999993617,0.0,0.0
plot_10568,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10584,WE_AM,G4,0.0,1.2738909882198426e-24,0.0,0.9999999216525749,7.834642506654223e-08,0.0,0.0
plot_10589,WE_AM,G5,0.0,3.2158421002188875e-36,0.0,1.4826567351906595e-05,0.9999851734320099,0.0,0.0
plot_10590,WE_AM,G4,0.0,1.3955005425933038e-27,0.0,0.9999999999989999,4.843018401689106e-41,0.0,0.0
plot_10591,WE_AM,G4,0.0,1.1006949663133448e-35,0.0,0.9999999999989999,1.1566502904210754e-63,0.0,0.0
plot_10592,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.3926206315010624e-64,0.0,0.0
plot_10593,WE_AM,G4,0.0,6.645692655269856e-37,0.0,0.9999999999989999,7.46991976802781e-64,0.0,0.0
plot_10594,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,6.368162764021564e-67,0.0,0.0
plot_10598,WE_AM,G4,0.0,1.5821954464554588e-29,0.0,0.9999999999989999,3.2968198257127846e-44,0.0,0.0
plot_10599,WE_AM,G4,0.0,3.649203427025001e-27,0.0,0.9999999999989999,2.431511568566382e-42,0.0,0.0
plot_10600,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.896585119743132e-46,0.0,0.0
plot_10601,WE_AM,G4,0.0,9.064554966020745e-28,0.0,0.9999999999989999,1.1933345518562932e-43,0.0,0.0
plot_10602,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.5089773032384562e-42,0.0,0.0
plot_10603,WE_AM,G4,0.0,5.441912908599178e-28,0.0,0.9999999999989999,5.405075829634117e-43,0.0,0.0
plot_10604,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,9.286666589260674e-66,0.0,0.0
plot_10605,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.2576933961802176e-65,0.0,0.0
plot_10606,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.010522972929186e-46,0.0,0.0
plot_10607,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.171051544145785e-45,0.0,0.0
plot_10608,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.8053923815484974e-44,0.0,0.0
plot_10609,WE_AM,G4,0.0,1.289197404421539e-29,0.0,0.9999999999989999,1.5389633426564167e-43,0.0,0.0
plot_10610,WE_AM,G5,0.0,0.0,0.0,1.0277735283999338e-39,0.9999999999993617,0.0,0.0
plot_10611,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10612,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10613,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10614,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10616,WE_AM,G4,0.0,5.454652785655573e-22,0.0,0.9999999999989999,1.0778653880272817e-41,0.0,0.0
plot_10617,WE_AM,G4,0.0,6.010035758136074e-28,0.0,0.9999999999989999,1.1838747089436361e-44,0.0,0.0
plot_10618,WE_AM,G4,0.0,4.8563051144868964e-29,0.0,0.9999999999989999,8.524494208269039e-42,0.0,0.0
plot_10620,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10621,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.5951019284910692e-39,0.0,0.0
plot_10622,WE_AM,G4,0.0,9.936464036858466e-37,0.0,0.9999999999989999,2.166828289467074e-65,0.0,0.0
plot_10623,WE_AM,G4,0.0,3.0781572605332683e-32,0.0,0.9999999999989999,6.679438591726757e-64,0.0,0.0
plot_10624,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.3154440417307294e-62,0.0,0.0
plot_10625,WE_AM,G4,0.0,1.9672659539074608e-35,0.0,0.9999999999989999,1.0895033648743627e-64,0.0,0.0
plot_10626,WE_AM,G4,0.0,1.6513762719433514e-30,0.0,0.9999999999989999,3.55651694682477e-60,0.0,0.0
plot_10627,WE_AM,G4,0.0,1.3643815709199207e-32,0.0,0.9999999999989999,3.4344125530777456e-64,0.0,0.0
plot_10630,WE_AM,G4,0.0,2.5659563997043514e-28,0.0,0.9999999999989999,2.9845550090846876e-34,0.0,0.0
plot_10631,WE_AM,G5,0.0,1.3068481422650348e-94,0.0,1.982242300937727e-64,0.9999999999993617,0.0,0.0
plot_10632,WE_AM,G4,0.0,4.289747098719004e-29,0.0,0.9999999999989999,4.887024758325746e-26,0.0,0.0
plot_10633,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,1.307578424429126e-19,0.0,0.0
plot_10634,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,3.200152776654498e-24,0.0,0.0
plot_10638,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.61187580661695e-66,0.0,0.0
plot_10639,WE_AM,G4,0.0,6.127383253620788e-22,0.0,0.9999999999989999,2.6645634972287495e-40,0.0,0.0
plot_10640,WE_AM,G4,0.0,2.576460706114968e-37,0.0,0.9999999999989999,1.5695083411174907e-64,0.0,0.0
plot_10646,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.8766519464957577e-67,0.0,0.0
plot_10648,WE_AM,G4,0.0,9.012127009383118e-36,0.0,0.9999999999989999,7.057804654489122e-65,0.0,0.0
plot_10650,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,8.954487933193001e-64,0.0,0.0
plot_10651,WE_AM,G4,0.0,1.4625797369281357e-27,0.0,0.9999999999989999,3.1519731054249322e-43,0.0,0.0
plot_10652,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,8.027164845449556e-42,0.0,0.0
plot_10653,WE_AM,G4,0.0,3.494177927427196e-26,0.0,0.9999999999989999,4.24213949649175e-41,0.0,0.0
plot_10657,WE_AM,G4,0.0,2.177047162856395e-23,0.0,0.9999999999989999,2.777134773770086e-43,0.0,0.0
plot_1068,WE_AM,G4,0.0,5.718928223352416e-27,0.0,0.9999999999989999,2.0176075933836832e-45,0.0,0.0
plot_107,WE_AM,G4,0.0,1.2961845849263578e-26,0.0,0.9999999999989999,2.6807399713327775e-44,0.0,0.0
plot_10706,WE_AM,G4,0.0,3.095752804901052e-34,0.0,0.9999999999989999,9.552319656705883e-62,0.0,0.0
plot_10707,WE_AM,G4,0.0,1.1189225131799923e-33,0.0,0.9999999999989999,3.258076635499316e-58,0.0,0.0
plot_10708,WE_AM,G4,0.0,2.2595715578926503e-34,0.0,0.9999999999989999,3.0833478049971207e-64,0.0,0.0
plot_10709,WE_AM,G4,0.0,8.241623324230394e-31,0.0,0.9999999999989999,3.7647605185321876e-26,0.0,0.0
plot_10710,WE_AM,G4,0.0,5.1695493081358296e-30,0.0,0.9999999999989999,3.3269990459842336e-34,0.0,0.0
plot_10711,WE_AM,G5,0.0,0.0,0.0,1.0587475573008975e-78,0.9999999999993617,0.0,0.0
plot_10712,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.172072560528803e-29,0.0,0.0
plot_10713,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,3.7116114901101664e-46,0.0,0.0
plot_10714,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,5.545819444222219e-46,0.0,0.0
plot_10715,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0065879315307272e-44,0.0,0.0
plot_10716,WE_AM,G4,0.0,1.9125363105419813e-29,0.0,0.9999999999989999,4.261615200491765e-44,0.0,0.0
plot_10717,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.4733476803973075e-64,0.0,0.0
plot_10740,WE_AM,G4,0.0,1.8158766538052234e-28,0.0,0.9999999999989999,1.5079858726791833e-45,0.0,0.0
plot_10741,WE_AM,G4,0.0,8.25646854867849e-23,0.0,0.9999999999989999,1.2827569058401235e-40,0.0,0.0
plot_10745,WE_AM,G4,0.0,9.002799007460835e-31,0.0,0.9999999999989999,1.074972637142106e-22,0.0,0.0
plot_10746,WE_AM,G5,0.0,1.9538345038477605e-40,0.0,8.915684154803576e-08,0.9999999108425203,0.0,0.0
plot_10753,WE_AM,G4,0.0,2.72780634042051e-35,0.0,0.9999999999989999,2.3151866460998974e-64,0.0,0.0
plot_10754,WE_AM,G4,0.0,6.365536484560478e-37,0.0,0.9999999999989999,4.941790526359521e-65,0.0,0.0
plot_10755,WE_AM,G4,0.0,4.5845468899104497e-29,0.0,0.9999999999989999,1.041496902631602e-27,0.0,0.0
plot_10758,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10759,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10765,WE_AM,G4,0.0,5.666349680685227e-24,0.0,0.9999999999989999,1.8474553128216285e-43,0.0,0.0
plot_10766,WE_AM,G4,0.0,3.776167602291508e-27,0.0,0.9999999999989999,6.244919514005726e-45,0.0,0.0
plot_10767,WE_AM,G4,0.0,1.2029308312275366e-24,0.0,0.9999999999989999,3.980518371922803e-44,0.0,0.0
plot_10768,WE_AM,G4,0.0,2.2526415517074095e-27,0.0,0.9999999999989999,5.727795503110883e-45,0.0,0.0
plot_10775,WE_AM,G4,0.0,1.3086969171254679e-33,0.0,0.9999999999989999,2.7049715867304468e-64,0.0,0.0
plot_10776,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.991476105655049e-65,0.0,0.0
plot_10777,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.1739357748450576e-63,0.0,0.0
plot_10778,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,6.4599040297221235e-65,0.0,0.0
plot_10779,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,7.913634483045683e-67,0.0,0.0
plot_10780,WE_AM,G4,0.0,4.2808479381839215e-35,0.0,0.9999999999989999,1.9906338593163546e-64,0.0,0.0
plot_10781,WE_AM,G4,0.0,4.7134663028253525e-27,0.0,0.9999999999989999,3.4482828428717964e-38,0.0,0.0
plot_10782,WE_AM,G4,0.0,3.2525858707556833e-28,0.0,0.9999999999989999,6.288486506317575e-44,0.0,0.0
plot_10783,WE_AM,G4,0.0,6.887722450186774e-31,0.0,0.9999999999989999,1.939592197514767e-44,0.0,0.0
plot_108,WE_AM,G4,0.0,6.009398598663114e-27,0.0,0.9999999999989999,2.781440454748139e-44,0.0,0.0
plot_10810,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0086962316416988e-66,0.0,0.0
plot_10811,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,5.986673748510772e-45,0.0,0.0
plot_10812,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0000775316848736e-44,0.0,0.0
plot_10813,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,3.463140877091251e-45,0.0,0.0
plot_10814,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.837374583045068e-45,0.0,0.0
plot_10815,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.3943346835883572e-46,0.0,0.0
plot_10816,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,8.112940814811515e-47,0.0,0.0
plot_10817,WE_AM,G4,0.0,4.3170561557047655e-28,0.0,0.9999999999989999,1.8537934794098847e-44,0.0,0.0
plot_10822,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,1.3495508180918164e-27,0.0,0.0
plot_10845,WE_AM,G4,0.0,1.1441199848323819e-26,0.0,0.9999999999989999,4.115597744324786e-45,0.0,0.0
plot_10846,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.1436186128394105e-65,0.0,0.0
plot_10847,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.4182475744173646e-65,0.0,0.0
plot_10848,WE_AM,G4,0.0,5.631681293909577e-37,0.0,0.9999999999989999,2.5187681779101767e-65,0.0,0.0
plot_10849,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.54647788481729e-65,0.0,0.0
plot_10850,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,7.92684295774723e-65,0.0,0.0
plot_10851,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.4293192880851106e-67,0.0,0.0
plot_10852,WE_AM,G4,0.0,1.1541480711322172e-35,0.0,0.9999999999989999,3.8607359173737395e-65,0.0,0.0
plot_10854,WE_AM,G4,0.0,2.1775653826817784e-25,0.0,0.9999999999989999,2.0494677050159742e-41,0.0,0.0
plot_10855,WE_AM,G4,0.0,1.8303883698389947e-28,0.0,0.9999999999989999,1.271180078566055e-44,0.0,0.0
plot_10856,WE_AM,G4,0.0,4.1539153269511854e-29,0.0,0.9999999999989999,1.6834809424958417e-44,0.0,0.0
plot_10881,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10882,WE_AM,G4,0.0,1.9075830224521041e-28,0.0,0.9999999999989999,1.3272514829202236e-42,0.0,0.0
plot_10886,WE_AM,G4,0.0,4.9213177099514106e-24,0.0,0.9999999999989999,3.843659270429492e-44,0.0,0.0
plot_10887,WE_AM,G4,0.0,1.1771456361009075e-27,0.0,0.9999999999989999,8.172467211888858e-45,0.0,0.0
plot_10888,WE_AM,G4,0.0,5.2207330560117854e-24,0.0,0.9999999999989999,6.541484405184308e-44,0.0,0.0
plot_10889,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10890,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10891,WE_AM,G4,0.0,4.887406358969098e-22,0.0,0.9999999999989999,9.145579695945977e-41,0.0,0.0
plot_10892,WE_AM,G4,0.0,2.7729287901302685e-23,0.0,0.9999999999989999,2.8437206120203304e-41,0.0,0.0
plot_10893,WE_AM,G4,0.0,1.6754442478501065e-23,0.0,0.9999999999989999,6.19938950294971e-41,0.0,0.0
plot_109,WE_AM,G4,0.0,1.9330784113947788e-25,0.0,0.9999999999989999,2.958164877403302e-39,0.0,0.0
plot_10900,WE_AM,G4,0.0,2.9855146611485804e-30,0.0,0.9999999999989999,8.939954242172853e-60,0.0,0.0
plot_10906,WE_AM,G4,0.0,2.0362813617440795e-23,0.0,0.9999999999989999,1.1235412998648095e-42,0.0,0.0
plot_10909,WE_AM,G4,0.0,1.4136316255188165e-27,0.0,0.9999999999989999,1.4293041376502068e-43,0.0,0.0
plot_10910,WE_AM,G4,0.0,7.742481331538375e-27,0.0,0.9999999999989999,2.6648524997589157e-42,0.0,0.0
plot_10911,WE_AM,G4,0.0,1.4507358451676823e-27,0.0,0.9999999999989999,6.469934578781419e-44,0.0,0.0
plot_10912,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10913,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10916,WE_AM,G4,0.0,3.402655777278998e-26,0.0,0.9999999999989999,9.335857655618682e-42,0.0,0.0
plot_10917,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10918,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_10930,WE_AM,G4,0.0,6.6382067674817066e-37,0.0,0.9999999999989999,3.154933407367802e-65,0.0,0.0
plot_10931,WE_AM,G4,0.0,7.722991797284316e-37,0.0,0.9999999999989999,4.861852436323901e-65,0.0,0.0
plot_10932,WE_AM,G4,0.0,1.8991823746292613e-36,0.0,0.9999999999989999,8.93198124759391e-66,0.0,0.0
plot_10933,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,8.777307557518074e-67,0.0,0.0
plot_10934,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.2496923324211052e-65,0.0,0.0
plot_10935,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.097936371952576e-67,0.0,0.0
plot_10936,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.4171640876034797e-44,0.0,0.0
plot_10937,WE_AM,G4,0.0,1.893423559642967e-36,0.0,0.9999999999989999,4.81828914741431e-65,0.0,0.0
plot_10938,WE_AM,G4,0.0,7.537681037799915e-37,0.0,0.9999999999989999,3.947063837039265e-65,0.0,0.0
plot_10942,WE_AM,G4,0.0,1.0287330177857767e-29,0.0,0.9999999999989999,2.2636344064156474e-44,0.0,0.0
plot_10943,WE_AM,G4,0.0,8.053123547582412e-28,0.0,0.9999999999989999,5.389124023331134e-43,0.0,0.0
plot_10944,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.761626204852908e-44,0.0,0.0
plot_10945,WE_AM,G4,0.0,1.1270069654934425e-26,0.0,0.9999999999989999,8.973696823685995e-42,0.0,0.0
plot_10967,WE_AM,G4,0.0,8.261746145553595e-29,0.0,0.9999999999989999,7.923831855654622e-44,0.0,0.0
plot_10970,WE_AM,G4,0.0,2.951961535330289e-26,0.0,0.9999999999989999,1.4338971200604077e-41,0.0,0.0
plot_10971,WE_AM,G4,0.0,3.4790248601351385e-29,0.0,0.9999999999989999,1.696125840125895e-44,0.0,0.0
plot_10972,WE_AM,G4,0.0,8.14579567779077e-28,0.0,0.9999999999989999,5.889338044688504e-44,0.0,0.0
plot_10989,WE_AM,G4,0.0,2.322134669233429e-33,0.0,0.9999999999989999,3.8484833642682166e-63,0.0,0.0
plot_10994,WE_AM,G4,0.0,5.470054656919227e-28,0.0,0.9999999999989999,1.3845294310292723e-43,0.0,0.0
plot_10995,WE_AM,G4,0.0,1.487665389100619e-29,0.0,0.9999999999989999,3.275977377010138e-44,0.0,0.0
plot_110,WE_AM,G4,0.0,1.902778987393866e-27,0.0,0.9999999999989999,6.072243861762182e-44,0.0,0.0
plot_11003,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,7.825451078264163e-66,0.0,0.0
plot_11015,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0233138200068868e-67,0.0,0.0
plot_11016,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,9.353940402816105e-68,0.0,0.0
plot_11017,WE_AM,G4,0.0,9.430757943479173e-27,0.0,0.9999999999989999,6.689156880166205e-45,0.0,0.0
plot_11029,WE_AM,G4,0.0,4.473719146352682e-08,0.0,0.9999999552618085,3.0523148587396166e-31,0.0,0.0
plot_11030,WE_AM,G4,0.0,1.4196945569049535e-30,0.0,0.9999999999989999,5.727176312029355e-45,0.0,0.0
plot_11031,WE_AM,G4,0.0,1.065029153850955e-29,0.0,0.9999999999989999,6.15723449975507e-45,0.0,0.0
plot_11032,WE_AM,G4,0.0,6.714799038836505e-31,0.0,0.9999999999989999,2.96982065079677e-45,0.0,0.0
plot_11033,WE_AM,G4,0.0,5.293461643025399e-22,0.0,0.9999999999989999,4.202580669586451e-33,0.0,0.0
plot_11034,WE_AM,G4,0.0,2.3824380351105467e-27,0.0,0.9999999999989999,1.84077950137904e-43,0.0,0.0
plot_11035,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.1728401822519746e-44,0.0,0.0
plot_11042,WE_AM,G4,0.0,1.951427404653949e-38,0.0,0.9999999999989999,3.5871245649462223e-66,0.0,0.0
plot_11043,WE_AM,G4,0.0,1.9319025241045425e-38,0.0,0.9999999999989999,6.941916135245037e-66,0.0,0.0
plot_11044,WE_AM,G4,0.0,2.5637707981247967e-35,0.0,0.9999999999989999,4.4707522201941775e-65,0.0,0.0
plot_11045,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,3.1874941116281682e-24,0.0,0.0
plot_11048,WE_AM,G4,0.0,5.957156447542959e-28,0.0,0.9999999999989999,2.1568519897212892e-43,0.0,0.0
plot_11054,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,5.645438193371326e-44,0.0,0.0
plot_11055,WE_AM,G4,0.0,8.777106867976121e-27,0.0,0.9999999999989999,6.683937759629152e-42,0.0,0.0
plot_11056,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0597015429324653e-43,0.0,0.0
plot_11057,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.002745971632925e-45,0.0,0.0
plot_11058,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,1.163156296374434e-28,0.0,0.0
plot_11059,WE_AM,G4,0.0,3.629511104221119e-29,0.0,0.9999999999989999,1.0175704952642334e-43,0.0,0.0
plot_11070,WE_AM,G4,0.0,4.9885368902881105e-17,0.0,0.9999999999989999,1.2698507192728197e-35,0.0,0.0
plot_11074,WE_AM,G4,0.0,2.479168669948773e-16,0.0,0.9999999999989997,3.1494270639295466e-42,0.0,0.0
plot_11085,WE_AM,G4,0.0,3.8672386990575196e-23,0.0,0.9999999999989999,5.6436019685623476e-42,0.0,0.0
plot_11086,WE_AM,G4,0.0,1.2403120604414325e-28,0.0,0.9999999999989999,9.314813026249927e-44,0.0,0.0
plot_11087,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,8.939887064302493e-44,0.0,0.0
plot_11088,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.534560089036643e-43,0.0,0.0
plot_11089,WE_AM,G4,0.0,7.586675143182085e-29,0.0,0.9999999999989999,5.956627459573923e-44,0.0,0.0
plot_11090,WE_AM,G4,0.0,3.15084373693586e-27,0.0,0.9999999999989999,5.2086406315117456e-43,0.0,0.0
plot_11091,WE_AM,G4,0.0,8.765951300464462e-28,0.0,0.9999999999989999,4.984922998127939e-43,0.0,0.0
plot_11095,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.419006336058011e-44,0.0,0.0
plot_11096,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,7.066534528655712e-42,0.0,0.0
plot_11097,WE_AM,G4,0.0,1.3377394498145335e-28,0.0,0.9999999999989999,4.0013049916918054e-43,0.0,0.0
plot_11098,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,8.779221932814112e-22,0.0,0.0
plot_11099,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,7.209522199238681e-25,0.0,0.0
plot_111,WE_AM,G4,0.0,1.9723012259334871e-28,0.0,0.9999999999989999,4.036739044145964e-44,0.0,0.0
plot_11131,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,5.951886926423738e-20,0.0,0.0
plot_11179,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.8297425113622214e-65,0.0,0.0
plot_1118,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.220741759811332e-47,0.0,0.0
plot_11180,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,9.724733399786176e-63,0.0,0.0
plot_11181,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,6.818211643424326e-66,0.0,0.0
plot_11182,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.6978803968733484e-65,0.0,0.0
plot_1119,WE_AM,G4,0.0,9.448263140543028e-28,0.0,0.9999999999989999,2.305253978682992e-44,0.0,0.0
plot_11190,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,5.478228598249331e-41,0.0,0.0
plot_112,WE_AM,G4,0.0,2.6853595501475742e-28,0.0,0.9999999999989999,2.2832221607742316e-44,0.0,0.0
plot_11216,WE_AM,G4,0.0,1.7948202080828195e-26,0.0,0.9999999999989999,2.137095528506084e-43,0.0,0.0
plot_11217,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.080628459934272e-45,0.0,0.0
plot_11218,WE_AM,G4,0.0,8.133772534828733e-23,0.0,0.9999999999989999,1.8451269397337585e-39,0.0,0.0
plot_11221,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.20490395978568e-39,0.0,0.0
plot_11222,WE_AM,G4,0.0,2.788263777275814e-28,0.0,0.9999999999989999,4.917905251499059e-45,0.0,0.0
plot_11256,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.3727504337538868e-64,0.0,0.0
plot_11257,WE_AM,G4,0.0,4.377815145242927e-28,0.0,0.9999999999989999,1.8271947490526677e-44,0.0,0.0
plot_11294,WE_AM,G4,0.0,3.690451253629043e-22,0.0,0.9999999999989999,1.861432089976746e-40,0.0,0.0
plot_113,WE_AM,G4,0.0,2.716428116174382e-29,0.0,0.9999999999989999,6.826708665188713e-45,0.0,0.0
plot_11326,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,2.7517065610398173e-67,0.0,0.0
plot_11330,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.729791459478768e-67,0.0,0.0
plot_11331,WE_AM,G4,0.0,1.4584323031695347e-33,0.0,0.9999999999989999,1.2347121665810951e-63,0.0,0.0
plot_114,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.849557336983934e-46,0.0,0.0
plot_1141,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,7.076662767113115e-44,0.0,0.0
plot_1144,WE_AM,G4,0.0,7.592461746314412e-27,0.0,0.9999999999989999,1.3689121603690855e-45,0.0,0.0
plot_1145,WE_AM,G4,0.0,3.41698665414169e-27,0.0,0.9999999999989999,2.7656921283928807e-45,0.0,0.0
plot_11455,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,1.6838036747538386e-28,0.0,0.0
plot_1147,WE_AM,G2,0.0,0.999999999999095,0.0,0.0,8.495165936775457e-21,0.0,0.0
plot_11471,WE_AM,G4,0.0,1.461025047587833e-34,0.0,0.9999999999989999,2.2962344936559415e-64,0.0,0.0
plot_11472,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.737688132527008e-46,0.0,0.0
plot_11473,WE_AM,G4,0.0,8.560089229433438e-29,0.0,0.9999999999989999,1.7218105181318561e-44,0.0,0.0
plot_11474,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.9809655491380994e-46,0.0,0.0
plot_11477,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.7990447481014627e-65,0.0,0.0
plot_11478,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.3058854587446007e-67,0.0,0.0
plot_11479,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_1148,WE_AM,G4,0.0,1.8654773651780027e-26,0.0,0.9999999999989999,4.0964633055801075e-40,0.0,0.0
plot_11481,WE_AM,G4,0.0,1.0001173838625083e-30,0.0,0.9999999999989999,1.7794446195419414e-44,0.0,0.0
plot_11482,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.0066176414759811e-43,0.0,0.0
plot_11483,WE_AM,G5,0.0,0.0,0.0,0.0,0.9999999999993617,0.0,0.0
plot_11484,WE_AM,G4,0.0,3.731430943989534e-27,0.0,0.9999999999989999,1.6584310066381992e-44,0.0,0.0
plot_11485,WE_AM,G4,0.0,9.628389376941247e-29,0.0,0.9999999999989999,1.019217165177453e-45,0.0,0.0
plot_11486,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,4.857215582058058e-67,0.0,0.0
plot_11487,WE_AM,G4,0.0,0.0,0.0,0.9999999999989999,1.9602752871290792e-66,0.0,0.0
plot_11488,WE_AM,G4,0.0,1.053954949248025e-27,0.0,0.9999999999989999,4.039666705431757e-42,0.0,0.0
plot_11489,WE_AM,G4,0.0,4.813988647398821e-37,0.0,0.9999999999989999,6.409430657259221e-65,0.0,0.0
plot_11490,WE_AM,G4,0.0,1.5745443353207234e-36,0.0,0.9999999999989999,1.1587965806012067e-64,0.0,0.0
plot_11491,WE_AM,G4,0.0,5.194025836692981e-37,0.0,0.9999999999989999,4.850009181885897e-65,0.0,0.0
plot_11493,WE_AM,G4,0.0,1.4148739302940587e-29,0.0,0.9999999999989999,1.1483253647091657e-44,0.0,0.0
