unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,p_F7,p_F8,p_F9,p_F10,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility
plot_10882,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024497381815505724,3.0500164270421255,0.008756193217047747,0.002381960418352277,0.0014482299848028127,0.004138949201599055,0.002613332816518927,0.000766894673715549,0.0012155355094646228,0.0,0.0,3.5,56250.0,UNKNOWN,0.875315422124507
plot_10882,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447107962037895,3.0500164270421255,0.01866848928305263,0.0038690613119128545,0.001402603744304358,0.0032194348090576167,0.0025016945539401737,0.001235419559123302,0.0006280360948932266,0.0,0.0,3.5,56250.0,UNKNOWN,0.875315422124507
plot_10882,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027818511772676614,3.0500164270421255,0.01440495703945669,0.003489607507154645,0.0010285063565234505,0.0031455409034162438,0.0012022954334828357,0.0014516335269644442,0.0006024034904590008,0.0,0.0,3.5,56250.0,UNKNOWN,0.875315422124507
plot_10882,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045640319149090065,3.0500164270421255,0.026031447729825963,0.0037925480313813296,0.0003657488196428204,0.008238487038844857,0.0008101487474267554,0.002246883250694403,0.0007206521420038187,0.0,0.0,3.5,56250.0,UNKNOWN,0.875315422124507
plot_10111,WD_AM,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025941200131317586,2.1417005816371804,9.058117921444529e-05,0.0017727337293357152,0.0004279590182039898,0.0035404584433932616,0.002695733458897922,0.0,0.0035331503720038896,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023077264703714552,2.1417005816371804,0.00019539328746418923,0.0028122149090080532,0.00034694488526183353,0.0027465334920228784,0.0025209474831914725,0.0,0.0017375970456528144,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019466423909276137,2.1417005816371804,0.00015325112704561586,0.002616646529956117,0.00024030264425655988,0.002699323854587636,0.0012185479973395837,0.0,0.001693984267497026,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027877871379797123,2.1417005816371804,0.0002727189208642401,0.002754237304686095,9.227746358078946e-05,0.007071775916222075,0.0008569407965636215,0.0,0.0020321092782569013,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025686345504646647,2.1417005816371804,9.440761506982479e-05,0.0018049201091161254,0.000332525280172756,0.003573641772503227,0.002619367108233984,0.0,0.003380899689282365,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023364811396504176,2.1417005816371804,0.00020128011185708072,0.0029317643196210053,0.0003220491275145551,0.002779716821132844,0.0025074710683684245,0.0,0.0017468243597571493,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019529274614285032,2.1417005816371804,0.00015531151558312789,0.0026442348554821826,0.00023615335129868013,0.002715915519142619,0.001205071582516536,0.0,0.0016755296392883564,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10111,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028176707903275422,2.1417005816371804,0.0002806661337946436,0.002873786715299048,8.397887766503e-05,0.007113255077609531,0.0008120194138201283,0.0,0.002004427335943897,0.0,0.0,3.5,69888.0,UNKNOWN,0.9728113357322952
plot_10086,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0017557019548880537,0.6881388137115885,6.0515710810746735e-05,8.875560321020451e-05,0.00024165476803936073,0.00011151204393715575,6.731504333274936e-05,0.00035731783668574896,0.0002333165149654092,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00184956076856205,0.6881388137115885,0.0001305388578630726,0.0001407993916262151,0.00019590867864461645,8.65061879228801e-05,6.295047031096159e-05,0.0005726750474222532,0.0001147446455487175,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0017661839647002274,0.6881388137115885,0.00010238441325385754,0.00013100785375205228,0.00013569121641779345,8.501924964974213e-05,3.042830921328676e-05,0.0007046919884547253,0.00011186461488602685,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002450982690282704,0.6881388137115885,0.00018219876900219645,0.00013789662221469934,5.210613191529268e-05,0.00022273617930893545,2.1398631479635937e-05,0.001065800425056897,0.0001341931717904395,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0017141965344850294,0.6881388137115885,6.307208607179093e-05,9.036708129362402e-05,0.00018776638890471598,0.00011255720261161969,6.54081025010662e-05,0.00037644881051390305,0.00022326242868163094,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018872792622550497,0.6881388137115885,0.00013447174288006364,0.0001467848816503447,0.0001818508406094917,8.755134659734404e-05,6.261395134066456e-05,0.0006064355894719369,0.00011535398411137073,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001775703423555687,0.6881388137115885,0.0001037609230098044,0.00013238912068069757,0.00013334824341193935,8.554182898697409e-05,3.0091790242989736e-05,0.0007125694482663182,0.00011064593776072039,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_10086,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0025021241765708453,0.6881388137115885,0.00018750816377513434,0.00014388211223882898,4.7420185903584434e-05,0.00022404262765201533,2.0276901578645837e-05,0.0011029370213115491,0.0001323651561024798,0.0,0.0,3.5,69257.0,UNKNOWN,0.9378217911265437
plot_7666,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014927026089100893,-1.000088900581841e-12,4.3831051347277085e-05,5.786764470665324e-05,0.00047465711609979305,6.641526146257072e-05,5.507594454497676e-05,0.0,0.0004582791601028834,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207935816884238,-1.000088900581841e-12,9.454826366833577e-05,9.17996033472056e-05,0.00038480287055303884,5.152206780700947e-05,5.150493025442312e-05,0.0,0.00022538087282919264,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009843064112055665,-1.000088900581841e-12,7.415622182023067e-05,8.54156319207273e-05,0.00026652402511028524,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.00021972393065617887,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010967847339919171,-1.000088900581841e-12,0.00013196512926239568,8.990703067691338e-05,0.00010234661002840123,0.00013265904797076303,1.7507971210611225e-05,0.0,0.00026358157316374307,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013690716180780032,-1.000088900581841e-12,4.5682613756915646e-05,5.8918310104791815e-05,0.00036880982478056486,6.703774567309703e-05,5.351572022814508e-05,0.0,0.00043853097288855386,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924514492921128,-1.000088900581841e-12,9.739682122162586e-05,9.570207482600601e-05,0.0003571905336871532,5.214455201753579e-05,5.122959655145283e-05,0.0,0.00022657773266036412,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009805217525870962,-1.000088900581841e-12,7.51532169638822e-05,8.631620226198893e-05,0.00026192196896597097,5.0947706970183105e-05,2.462055565335524e-05,0.0,0.0002173302109938359,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_7666,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096708965842696,-1.000088900581841e-12,0.0001358106819593373,9.38095021557138e-05,9.314249773977268e-05,0.00013343715323392092,1.6590192200710234e-05,0.0,0.0002599909936702286,0.0,0.0,3.5,69257.0,UNKNOWN,0.9223034186798825
plot_10112,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004041495606102411,-1.000088900581841e-12,4.3831051347277085e-05,5.786764470665324e-05,0.0011281864805360866,6.641526146257072e-05,5.507594454497676e-05,0.0,0.0010892586146982052,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032064236265528113,-1.000088900581841e-12,9.454826366833577e-05,9.17996033472056e-05,0.0009146168497306249,5.152206780700947e-05,5.150493025442312e-05,0.0,0.000535695442189177,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026415312726501593,-1.000088900581841e-12,7.415622182023067e-05,8.54156319207273e-05,0.0006334863455502619,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.0005222497664280939,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002948439156601623,-1.000088900581841e-12,0.00013196512926239568,8.990703067691338e-05,0.00024326204716262057,0.00013265904797076303,1.7507971210611225e-05,0.0,0.0006264925928114573,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003744939085497269,-1.000088900581841e-12,4.5682613756915646e-05,5.8918310104791815e-05,0.0008766038559060331,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0010423202310216439,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031689668954882552,-1.000088900581841e-12,9.739682122162586e-05,9.570207482600601e-05,0.0008489865998271325,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0005385401927150292,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002632913733426225,-1.000088900581841e-12,7.51532169638822e-05,8.631620226198893e-05,0.0006225479705663466,5.0947706970183105e-05,2.462055565335524e-05,0.0,0.0005165602653763895,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_10112,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029499439571831513,-1.000088900581841e-12,0.0001358106819593373,9.38095021557138e-05,0.00022138529719478982,0.00013343715323392092,1.6590192200710234e-05,0.0,0.0006179583412339008,0.0,0.0,3.5,69257.0,UNKNOWN,0.9358908586993716
plot_7756,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0037092203327436482,1.1823545313366863,4.3831051347277085e-05,0.00022696834347870164,0.0004410785171871216,6.641526146257072e-05,5.507594454497676e-05,0.0,0.0012323745174762037,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WD_PM,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0030270739353423135,1.1823545313366863,9.454826366833577e-05,0.00036005619391178695,0.0003575808173856561,5.152206780700947e-05,5.150493025442312e-05,0.0,0.0006060795876881819,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002607227500498257,1.1823545313366863,7.415622182023067e-05,0.0003350169958101826,0.0002476693549995616,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.000590867306642512,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0031907555372752364,1.1823545313366863,0.00013196512926239568,0.00035263314972074,9.510631877046346e-05,0.00013265904797076303,1.7507971210611225e-05,0.0,0.0007088064270048023,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0035627901796680002,1.1823545313366863,4.5682613756915646e-05,0.00023108926089593473,0.0003427191653101703,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0011792689765569406,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WE_MD,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003041851364841419,1.1823545313366863,9.739682122162586e-05,0.00037536245860436695,0.0003319218560264514,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0006092981053196524,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002607317723641588,1.1823545313366863,7.51532169638822e-05,0.00033854921073923954,0.00024339286143969417,5.0947706970183105e-05,2.462055565335524e-05,0.0,0.0005844302713795711,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_7756,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0032165136748684205,1.1823545313366863,0.0001358106819593373,0.0003679394144133201,8.655333165072856e-05,0.00013343715323392092,1.6590192200710234e-05,0.0,0.0006991508741103908,0.0,0.0,3.5,69257.0,UNKNOWN,0.9620957667819804
plot_9761,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015969918772075598,2.015570329403186,0.00035084356105353115,0.0009445622658889941,0.0004043588207753957,0.0013985978138820105,0.0008314328606107011,0.0005450011323771411,0.00036985878422152527,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01569407482531917,2.015570329403186,0.000756807069353764,0.0014984270015637603,0.0003278122874178097,0.001084971282423903,0.0007775244138031828,0.0008734759849219386,0.00018189588981676,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01360091412569088,2.015570329403186,0.0005935799424829806,0.0013942226824397845,0.00022705093181253134,0.0010663219191375457,0.00037583123950009746,0.001074835600839856,0.00017733039800156894,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019367683730148057,2.015570329403186,0.0010563085863142245,0.0014675349073913968,8.718873716989165e-05,0.002793584643013712,0.00026430236843674694,0.0016256183680382556,0.00021272614746796045,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015914515204917806,2.015570329403186,0.0003656643040962555,0.0009617120720403897,0.0003141878648403024,0.0014117063229331843,0.0008078795329709293,0.0005741807627491652,0.00035392081202128113,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015945158251758445,2.015570329403186,0.0007796082124964167,0.001562126281554658,0.0003042894293477853,0.0010980797914750765,0.0007733679442196937,0.0009249694502843341,0.0001828618275258657,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WE_EVE,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013674386407677156,2.015570329403186,0.0006015603425829089,0.0014089225162838377,0.0002231304554675273,0.0010728761736631324,0.00037167476991660834,0.0010868507427577484,0.00017539852258335753,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_9761,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019679525228947264,2.015570329403186,0.0010870901295568058,0.0015312341873822946,7.934778447988353e-05,0.002809970279327679,0.0002504474698251164,0.0016822611799368907,0.00020982833434064332,0.0,0.0,3.5,84796.0,UNKNOWN,0.8813857834991838
plot_3090,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03239977319270624,2.5121997627010035,4.3831051347277085e-05,0.0032214622925176156,0.0015461084327909721,0.0027211561741063853,0.002396262738092263,0.0006325760917535282,0.005444184431295605,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029522176652640793,2.5121997627010035,9.454826366833577e-05,0.005110437138926717,0.0012534247205916599,0.002110954467818864,0.002240893846058815,0.0010138328013603569,0.002677440184478476,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025521141673066912,2.5121997627010035,7.415622182023067e-05,0.004755044702770675,0.0008681530915419145,0.002074669676332621,0.001083178735999939,0.0012475484237825943,0.0026102378344956684,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03416305252195477,2.5121997627010035,0.00013196512926239568,0.005005078582792242,0.0003333752965355557,0.005435286701990263,0.0007617427059706446,0.0018868351877566105,0.0031312501678503113,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WE_AM,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031872225588746805,2.5121997627010035,4.5682613756915646e-05,0.003279952299831967,0.0012013303094975778,0.0027466605042175004,0.0023283799732231815,0.0006664445287951863,0.005209583378621887,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0299265397210531,2.5121997627010035,9.739682122162586e-05,0.005327685737522878,0.001163482601471644,0.002136458797929979,0.0022289145346113303,0.0010736006314338712,0.002691658430095065,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025605797108742716,2.5121997627010035,7.51532169638822e-05,0.004805178994754404,0.0008531627383552453,0.002087421841388178,0.001071199424552454,0.0012614942507997477,0.0025818013432624904,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3090,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03461813446695843,2.5121997627010035,0.0001358106819593373,0.005222327181388404,0.00030339459016221707,0.005467167114629156,0.0007218116678123614,0.0019525798008374763,0.0030885954310005447,0.0,0.0,3.5,71277.0,UNKNOWN,0.9918095534176165
plot_3089,WD_AM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03597264653199482,2.0063459456894477,0.0028229597478662406,0.0025534417296941693,0.006527255007731132,0.007556089532575613,5.507594454497676e-05,0.0,0.0031510166404957714,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WD_PM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03508654150640921,2.0063459456894477,0.006089425974559403,0.004050708114083258,0.005291622897061065,0.005861685231377038,5.150493025442312e-05,0.0,0.0015496643586734612,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WD_EVE,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02990288074918996,2.0063459456894477,0.004776066802361934,0.003769011854901125,0.003665109441266682,0.005760929848150668,2.4895889356325538e-05,0.0,0.0015107685927881285,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044982517426011795,2.0063459456894477,0.008499277032579123,0.003967197301481491,0.0014074210628535829,0.015092670294435815,1.7507971210611225e-05,0.0,0.001812323132870694,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WE_AM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03461617402597444,2.0063459456894477,0.0029422105071432387,0.0025998029197020346,0.005071694269497191,0.00762690979773413,5.351572022814508e-05,0.0,0.0030152328825827817,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WE_MD,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.035292803502200945,2.0063459456894477,0.006272888681139399,0.004222906819826756,0.004911911400130471,0.005932505496535554,5.122959655145283e-05,0.0,0.0015578936773348547,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WE_EVE,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030012734381515874,2.0063459456894477,0.004840278749664932,0.0038087500177650096,0.00360182419177825,0.005796339980729927,2.462055565335524e-05,0.0,0.001494309955465342,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3089,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045540790323491336,2.0063459456894477,0.008746951686462117,0.004139396007224991,0.0012808505638767181,0.015181195625883959,1.6590192200710234e-05,0.0,0.0017876351768865142,0.0,0.0,3.5,69257.0,UNKNOWN,0.894715413896308
plot_3397,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025522383442849978,1.5663584719232029,4.3831051347277085e-05,5.786764470665324e-05,0.00481212030193165,0.004351011366300739,5.507594454497676e-05,0.0,0.012151283488713827,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017202101069269244,1.5663584719232029,9.454826366833577e-05,9.17996033472056e-05,0.0039011691657447846,0.0033753251542938153,5.150493025442312e-05,0.0,0.005975979527557941,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WD_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015194849407940893,1.5663584719232029,7.415622182023067e-05,8.54156319207273e-05,0.0027020466536439728,0.00331730733757209,2.4895889356325538e-05,0.0,0.0058259855631627045,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021275537335158273,1.5663584719232029,0.00013196512926239568,8.990703067691338e-05,0.0010375999500405798,0.00869078902728878,1.7507971210611225e-05,0.0,0.006988872060415681,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02396779188857506,1.5663584719232029,4.5682613756915646e-05,5.8918310104791815e-05,0.0037390301023218653,0.0043917916902157334,5.351572022814508e-05,0.0,0.011627659806642751,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017047290246583375,1.5663584719232029,9.739682122162586e-05,9.570207482600601e-05,0.003621232591933536,0.0034161054782088107,5.122959655145283e-05,0.0,0.00600771429616831,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015122114489914686,1.5663584719232029,7.51532169638822e-05,8.631620226198893e-05,0.0026553905580087647,0.0033376974995295875,2.462055565335524e-05,0.0,0.005762516025941968,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
plot_3397,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021206339772477528,1.5663584719232029,0.0001358106819593373,9.38095021557138e-05,0.0009442877587701637,0.008741764432182521,1.6590192200710234e-05,0.0,0.006893667754584576,0.0,0.0,3.5,69257.0,UNKNOWN,0.8676733169522415
