unit_id,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_10386,M3 建成主体·路网稀·风貌无,0.0,2.572154333474064e-15,0.999999985124802,1.4619371466697925e-08,2.5556957787812246e-10,2.550056410804366e-13,0.0,0.354512438708024,17.1283294177737,0.0,0.0,0.0,4.0,0.2279592343541542,0.4828271652314539
plot_10466,M5 覆盖低·建筑高·阻隔高,0.0,1.5269849390187258e-07,4.5761163545262643e-14,6.363505214321281e-23,0.9999998424985604,4.802899908555296e-09,0.0,0.0522393992659135,16.948232999735186,0.0,0.0,0.0,4.444444444444445,0.2063415543812809,0.4346719726991428
plot_11256,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999944502856,9.506977422721288e-11,0.0,5.454496651632234e-09,1.4082857781374341e-34,1.4796150223965602e-13,0.0,0.6682734161203738,13.070835231557169,0.0058403388396515,0.0,0.995075891845285,0.0,0.1909339508347357,0.3913995478368267
plot_11521,M3 建成主体·路网稀·风貌无,0.0,5.0314506901744336e-11,0.9999999871546096,1.2794986065193e-08,5.491559264719866e-16,8.941936742127534e-14,0.0,0.4534768738058606,17.97383544980949,0.0,0.0,0.0,0.0,0.2555252194380391,0.5409440293067536
plot_10989,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999992680983,5.6549618950706955e-18,0.0,7.310170056065866e-10,4.680793656946331e-26,8.844209183759522e-13,0.0,0.6148414476110021,16.894567929037862,0.0,0.0,1.0,7.5,0.1567772072843553,0.3217788495207897
plot_15721,M3 建成主体·路网稀·风貌无,0.0,8.16577788290671e-10,0.9999992892662708,2.292402186391132e-08,6.869928605909618e-07,2.6870518753488226e-13,0.0,0.2451564983805863,27.5211363093306,0.0,0.0,0.0,1.0,0.2620686987876999,0.5607774306393332
plot_15726,M4 路网密·覆盖中高·风貌低,0.0,3.0474342693629186e-18,0.0,0.999936826208223,0.0,6.317379177621455e-05,0.0,0.3462101826778184,42.07646994599109,0.0447890900389949,0.0,0.0,0.0,0.3389327172933951,0.6984110308994375
plot_15378,M4 路网密·覆盖中高·风貌低,0.0,3.047434269362984e-18,0.0,0.999936826208223,0.0,6.3173791776215e-05,0.0,0.3462101826778184,42.07646994599109,0.0447890900389949,0.0,0.0,0.0,0.3389327172933951,0.6984110308994375
plot_17647,M1 风貌占比高·覆盖中高·渗透偏高,0.999998512943832,1.1659489051069417e-06,0.0,3.176365762803172e-07,3.4425161631371653e-09,2.81703881148354e-11,0.0,0.3751301926879729,14.10185573586413,0.0,0.0,0.9999999999999996,4.0,0.2633423925771497,0.5591496057269995
plot_15718,M3 建成主体·路网稀·风貌无,0.0,3.7358567087196166e-11,0.9999999478528668,5.2109754978219275e-08,1.2828677650897032e-20,1.947964231813136e-14,0.0,0.4987841114077753,19.225173295740507,0.0,0.0,0.0,0.0,0.2705862184915231,0.5816905966478291
plot_15056,M3 建成主体·路网稀·风貌无,0.0,4.1678740132874114e-11,0.9999999494126786,5.054562465348626e-08,1.1604121139698972e-20,1.8947488829687374e-14,0.0,0.4987841114077753,19.225173295740507,0.0,0.0,0.0,0.0,0.2723248269649598,0.5856213265887996
plot_11949,M1 风貌占比高·覆盖中高·渗透偏高,0.999999669188792,2.9828692087875e-07,0.0,3.251449903101045e-08,7.24520584309048e-17,9.787965230522389e-12,0.0,0.456277578656895,13.135294713733822,0.0,0.0,1.0,10.0,0.1385667853337769,0.2876576834577757
plot_9428,M3 建成主体·路网稀·风貌无,0.0,2.2109977120865694e-17,0.9999999913696858,8.630183966317931e-09,6.031468113307285e-16,1.3032502152997177e-13,0.0,0.4633795600746053,21.38808055802189,0.0,0.0,0.0,0.0,0.2047858799888915,0.4327789237848383
plot_11545,M1 风貌占比高·覆盖中高·渗透偏高,0.9999997983271244,1.8452334597339253e-07,0.0,1.7137171989491013e-08,9.84392372764042e-22,1.2357655440193824e-11,0.0,0.5380241330805426,11.00565504760763,0.0,0.0,0.9999999999999996,10.0,0.1464415894338964,0.306101298741992
plot_9429,M4 路网密·覆盖中高·风貌低,0.0,0.0002444678896423,1.0065060404072636e-207,0.9997555005318404,2.454555581605838e-09,2.9123961492820482e-08,0.0,0.4718997672076966,24.734139567811063,0.0047296546413546,0.0,0.0,1.818181818181818,0.2531840972243195,0.5348266765855151
plot_18143,M1 风貌占比高·覆盖中高·渗透偏高,0.9999998972555142,2.4757677848863573e-08,0.0,7.798597235212104e-08,6.507481791860639e-16,8.349939585389559e-13,0.0,0.4602781165266987,14.740828933557683,0.0,0.0,1.0,2.571428571428572,0.1788459226078174,0.3696696216681657
plot_18877,M1 风貌占比高·覆盖中高·渗透偏高,0.999999995353611,1.7576067024150651e-09,0.0,2.798225208428664e-09,9.039219694576679e-11,1.6528912864051954e-13,0.0,0.3589675453017867,16.977144614162484,0.0,0.0,1.0,0.0,0.2445113926912401,0.5179186087583114
plot_18878,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999472908648,2.969901899924627e-09,0.0,4.9735189156330676e-08,3.862226425906463e-12,1.8108612973040649e-13,0.0,0.4066103349337456,25.10326686423825,0.0,0.0,1.0,0.0,0.2545608895839608,0.5384250740754685
plot_18879,M1 风貌占比高·覆盖中高·渗透偏高,0.999998169284802,9.786931355786308e-08,0.0,6.221598528936747e-10,1.7322219729994705e-06,1.7515473537315525e-12,0.0,0.278557033631212,23.626095967367608,0.0,0.0,0.9999999999999992,0.0,0.3168270691433203,0.6768723635283661
plot_18337,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999955391132,1.771721299828541e-09,0.0,2.68372869741846e-09,5.167718097800063e-12,2.6875395321398826e-13,0.0,0.3753207685490203,14.42219860663183,0.0,0.0,1.0000000000000002,0.0,0.2521424039137305,0.5360812864749568
plot_19371,M1 风貌占比高·覆盖中高·渗透偏高,0.9971128375875918,4.7365193195682656e-08,0.0,4.38060969721743e-08,0.0028870712245935,1.6524451949072386e-11,0.0,0.2589808174818844,26.109487473299712,0.0,0.0,0.9999999999999996,0.0,0.2771121910102612,0.5901465772450251
plot_18953,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999917704764,3.2720741805349483e-09,0.0,2.557376530473982e-09,2.3999323368806404e-09,1.402496149998232e-13,0.0,0.395965851776223,41.99830032035671,0.0,0.0,0.9999999999999998,0.0,0.2990326915460599,0.6404536201023554
plot_18954,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999824394248,5.433729871610238e-10,0.0,1.4209380883696076e-08,2.8077428443838814e-09,7.820875365437926e-14,0.0,0.4483168087780597,50.92447037506141,0.0,0.0,1.0,0.0,0.2630612182467133,0.560352052893931
plot_18338,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999638361412,1.0644590973450935e-09,0.0,3.509575284620366e-08,3.343818742800233e-12,3.037555207026412e-13,0.0,0.4309711787392611,30.769843596434853,0.0,0.0,1.0000000000000002,0.0,0.2426203239064578,0.5160166333723755
plot_18876,M1 风貌占比高·覆盖中高·渗透偏高,0.9997218992042388,6.576166137667353e-08,0.0,4.168352937481253e-07,0.0002776181944778,4.327741787812658e-12,0.0,0.3605179264551835,61.61692624855257,0.0,0.0,0.9999999999999998,1.25,0.2585889880411611,0.5485100150914691
plot_11889,M1 风貌占比高·覆盖中高·渗透偏高,0.9999998973056766,8.697419049157021e-10,0.0,2.8217252387102734e-08,7.360654956024556e-08,7.796989144421117e-13,0.0,0.4018061823504172,55.849390026529406,0.0,0.0,1.0,0.75,0.2210837516523232,0.466494545338496
plot_11890,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999711385548,7.616759059356805e-09,0.0,1.0498655503256992e-08,1.0745333726302636e-08,6.966467868236166e-13,0.0,0.3203563424391531,16.192320449205344,0.0,0.0,1.0000000000000004,0.0,0.2404893726778046,0.5116552479259856
plot_11891,M1 风貌占比高·覆盖中高·渗透偏高,0.9999976055138536,3.3131990096340666e-08,0.0,4.6115453387674495e-08,2.3152372585493967e-06,1.444427802651084e-12,0.0,0.2662954578548847,28.373269756465685,0.0,0.0,1.0000000000000002,0.0,0.2849322183000331,0.6089575558182554
plot_11894,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999944433684,4.929480386343453e-09,0.0,6.145890050577882e-10,1.028653186979464e-11,2.27582704453268e-12,0.0,0.4155803429248022,17.402485042763118,0.0,0.0,1.0,2.0,0.2469773836354528,0.525247708078784
plot_7918,M5 覆盖低·建筑高·阻隔高,6.752760959494437e-39,3.2495488773794704e-08,0.0,9.094537107814234e-25,0.999999959994777,7.509734281238887e-09,0.0,0.0611220994340958,18.959966333074703,0.0,0.0,0.9999999999999998,0.0,0.2242082064644886,0.4742082782544192
plot_7960,M1 风貌占比高·覆盖中高·渗透偏高,0.9999801032163568,1.7050091844652131e-09,0.0,2.5836659160238433e-08,1.9869241448729705e-05,5.256898419048497e-13,0.0,0.3130971959396351,56.11865031502534,0.0,0.0,1.0000000000000002,0.0,0.2560148441018537,0.5452904313374527
plot_11893,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999976556726,5.0962568845840806e-11,0.0,2.292875358691638e-09,5.272611734205578e-16,4.88382302372586e-13,0.0,0.4784525389860509,22.2437470706382,0.0,0.0,1.0,1.4285714285714286,0.1921224636901464,0.4017964272479443
plot_7926,M1 风貌占比高·覆盖中高·渗透偏高,0.9894964097409096,6.1567737355600575e-06,0.0,8.75941851461313e-08,0.0104973453454214,5.457484998133143e-10,0.0,0.179766086367223,16.9116315887804,0.0,0.0,1.0000000000000002,0.0,0.3021696014111913,0.6451163809137586
plot_7924,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999939616292,2.6100505866683257e-10,0.0,5.774483937081566e-09,2.6044666787682106e-12,2.773654583774436e-13,0.0,0.4593106666261332,37.15206221309846,0.0,0.0,0.9999999999999998,0.0,0.2382125187038631,0.5050410786011774
plot_7970,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999713059178,3.073456689149697e-09,0.0,2.561997199814839e-08,3.886836433185835e-14,6.148667428906596e-13,0.0,0.4916232190964471,40.607275202937146,0.0,0.0,1.0,0.0,0.3005008918696492,0.6376249343135063
plot_18993,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999078361108,8.192911583794865e-08,0.0,5.320948091134814e-09,4.9064641461226175e-09,7.361299537578012e-12,0.0,0.3950762866180781,20.14194667331025,0.0,0.0,0.9999999999999998,5.0,0.2181813241649361,0.4619197425887471
plot_11544,M1 风貌占比高·覆盖中高·渗透偏高,0.9999996274322293,1.4881518547738006e-09,0.0,3.7107678170787966e-07,1.2889006689449628e-16,2.8370965910917016e-12,0.0,0.5257901923589742,26.37050911215874,0.0,0.0,0.9999999999999996,5.0,0.2397180728126825,0.5082941062504056
plot_7811,M7 无建筑·阻隔高·连通低,0.0,3.5747249620528635e-93,1.3941565423964994e-241,7.885771645649565e-280,3.935937270385917e-27,1.957365973064485e-26,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2460364836151733,0.5231363747003853
plot_7798,M3 建成主体·路网稀·风貌无,0.0,8.824298941058084e-11,0.999999950849847,4.906182584092832e-08,6.292037182569553e-16,8.30526853397066e-14,0.0,0.4702620445904782,32.74929966658862,0.0,0.0,0.0,3.75,0.2103239642789205,0.4433707539531568
plot_7809,M3 建成主体·路网稀·风貌无,0.0,1.624329762751904e-10,0.9999986852794568,2.9042262729765694e-07,1.0241354558612062e-06,2.6238287715665344e-14,0.0,0.3129133517956594,86.42047377812003,0.0,0.0,0.0,0.0,0.2386459826988048,0.5064727887133935
plot_9402,M3 建成主体·路网稀·风貌无,0.0,1.3867887828140968e-18,0.9999999959077784,4.092068891255572e-09,3.864842992840799e-19,1.5284618045050158e-13,0.0,0.5503702553926465,36.68136633325721,0.0,0.0,0.0,2.2222222222222223,0.2410110984315329,0.5111521570083448
plot_9427,M3 建成主体·路网稀·风貌无,0.0,3.941014350869439e-10,0.9999997883531926,1.9813919435141434e-07,1.3113444571485353e-08,6.66467080404376e-14,0.0,0.3566790660821461,62.766432170413566,0.0,0.0,0.0,1.0,0.254318641287056,0.5422053806379024
plot_15779,M1 风貌占比高·覆盖中高·渗透偏高,0.999999997602904,3.8511397806610986e-11,0.0,2.358434838985138e-09,7.452397704226648e-21,1.5035012668768751e-13,0.0,0.5591796715232927,24.45951964714975,0.0,0.0,1.0,0.0,0.2497535762177168,0.5350213471504818
plot_15717,M1 风貌占比高·覆盖中高·渗透偏高,0.999999997602904,3.8511397806610986e-11,0.0,2.358434838985138e-09,7.452397704226648e-21,1.5035012668768751e-13,0.0,0.5591796715232927,24.45951964714975,0.0,0.0,1.0,0.0,0.2497535762177168,0.5350213471504818
plot_15757,M1 风貌占比高·覆盖中高·渗透偏高,0.9999777099955864,1.7553979333955686e-05,0.0,4.730032003597956e-06,2.404328608308457e-12,5.990671826389034e-09,0.0,0.208764655077034,52.02226088892144,0.007989261327843,0.0,1.0000000000000002,0.0,0.2554887041398125,0.542080483722372
plot_7967,M1 风貌占比高·覆盖中高·渗透偏高,0.9999812317384712,1.982939013581561e-12,0.0,1.8688986544626263e-05,8.201406046543375e-125,7.927300089307779e-08,0.0,0.2117945348382375,37.21996701796342,0.0267226139664742,0.0,1.0000000000000002,0.0,0.250319047223632,0.5114145533378504
plot_18335,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999826469798,4.238530965433658e-09,0.0,9.842267336585149e-09,3.271596652986476e-09,6.245773159840278e-13,0.0,0.3703982686374805,20.98725909457196,0.0,0.0,1.0000000000000002,1.0,0.2504740769931581,0.5316269488736847
plot_18336,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999999491208,2.27219723266366e-14,0.0,5.083248614593744e-11,1.4542419676978083e-47,2.3892671533911665e-14,0.0,0.8637711500380895,22.753403945113707,0.0,0.0,1.0,0.0,0.1998513282547147,0.4190709834231755
plot_7964,M1 风貌占比高·覆盖中高·渗透偏高,0.9999959512595944,8.638136017627799e-08,0.0,3.962289569277797e-06,2.2365490131236736e-29,6.947597273753798e-11,0.0,0.3544743654361348,28.457568606965676,0.012115825426586,0.0,0.9999999999999998,2.5,0.2631912240241131,0.545646550277351
plot_18216,M7 无建筑·阻隔高·连通低,0.0,4.154570397524738e-92,0.0,1.3247467811458105e-292,8.013828212554607e-32,6.3336130170182496e-27,1.0,0.0,0.0,0.0,0.0,1.0000000000000004,4.0,0.1801069569568537,0.3645408154596748
plot_18215,M5 覆盖低·建筑高·阻隔高,1.6966478333003483e-09,9.540312878921065e-06,0.0,3.580733301369813e-07,0.9999900999082972,8.845511613488013e-12,0.0,0.1779747949311163,165.04079431937927,0.0,0.0,1.0,0.0,0.2069228965044974,0.4263773996396239
plot_18217,M5 覆盖低·建筑高·阻隔高,2.1072916733115703e-104,7.499415107177419e-11,0.0,1.2132428319161727e-53,0.9999997647281316,2.351968745856788e-07,0.0,0.0481070581648169,39.88081147277936,0.0,0.0,1.0000000000000002,10.0,0.1316009672533727,0.254989205007495
plot_18218,M5 覆盖低·建筑高·阻隔高,6.349719477179779e-66,4.718925348573649e-09,0.0,2.9432234310769597e-33,0.9999999948000902,4.80984856652221e-10,0.0,0.0802047678554088,62.95035858247782,0.0,0.0,1.0000000000000002,2.857142857142857,0.1596847853468753,0.3234393166438499
plot_11952,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999982859124,3.407936813268402e-11,0.0,1.386795678727981e-09,2.9284631011848667e-10,3.662207957605954e-13,0.0,0.4402465619930588,43.47155174783711,0.0,0.0,1.0000000000000002,0.0,0.2570225007597024,0.5445081868734128
plot_11911,M5 覆盖低·建筑高·阻隔高,0.0015313195566926,6.213098052828043e-07,0.0,6.537028520100267e-09,0.9984680500362816,2.5601921037329903e-09,0.0,0.180551855484442,38.24770122801088,0.0,0.0,0.9999999999999996,0.0,0.233272667254634,0.4921974688991867
plot_15735,M1 风貌占比高·覆盖中高·渗透偏高,0.9999777099955864,1.7553979333955686e-05,0.0,4.730032003597956e-06,2.404328608308457e-12,5.990671826389034e-09,0.0,0.208764655077034,52.02226088892144,0.007989261327843,0.0,1.0000000000000002,0.0,0.2554887041398125,0.542080483722372
plot_15688,M5 覆盖低·建筑高·阻隔高,0.0002041426648262,1.1861301554839822e-05,0.0,5.6556586769803046e-08,0.9997839390290388,4.479933632006452e-10,0.0,0.1872616295383101,79.2983494000398,0.0,0.0,1.0,0.0,0.2693216438925185,0.5794763567981894
plot_15638,M5 覆盖低·建筑高·阻隔高,0.0002041426648262,1.1861301554839822e-05,0.0,5.6556586769803046e-08,0.9997839390290388,4.479933632006452e-10,0.0,0.1872616295383101,79.2983494000398,0.0,0.0,1.0,0.0,0.2693216438925185,0.5794763567981894
plot_15698,M1 风貌占比高·覆盖中高·渗透偏高,0.996050766621694,3.599233091600425e-05,0.0,1.3219768108543635e-06,0.0039119189964948,7.40843175536778e-11,0.0,0.2277801547647098,77.34996472911055,0.0,0.0,1.0,0.0,0.3131265703632352,0.6751018106837327
plot_15782,M1 风貌占比高·覆盖中高·渗透偏高,0.9847887941138972,6.949553196690764e-06,0.0,1.0303307721131212e-06,0.0152032259304056,7.172829396322989e-11,0.0,0.2277801547647098,77.34996472911055,0.0,0.0,1.0,0.0,0.2959705280821829,0.6382678401826286
plot_15781,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999155465522,3.6012287107321184e-09,0.0,8.085196296090886e-08,5.123959925994716e-27,2.557783140912752e-13,0.0,0.6249541541175889,16.539303269239984,0.0,0.0,1.0,1.818181818181818,0.268760170955816,0.577429541517975
plot_15697,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999155465522,3.6012287107321184e-09,0.0,8.085196296090886e-08,5.123959925994716e-27,2.557783140912752e-13,0.0,0.6249541541175889,16.539303269239984,0.0,0.0,1.0,1.818181818181818,0.268760170955816,0.577429541517975
plot_15751,M4 路网密·覆盖中高·风貌低,0.0,1.448059557934345e-63,0.0,0.9999993860304246,0.0,6.139695748795737e-07,0.0,0.4912419346592401,15.361012641985475,0.0358136297490372,0.0,0.9999999999999992,0.0,0.3526015955183434,0.7385807598354772
plot_15776,M4 路网密·覆盖中高·风貌低,0.0,1.448059557934345e-63,0.0,0.9999993860304246,0.0,6.139695748795737e-07,0.0,0.4912419346592401,15.361012641985475,0.0358136297490372,0.0,0.9999999999999992,0.0,0.3526015955183434,0.7385807598354772
plot_15734,M1 风貌占比高·覆盖中高·渗透偏高,0.999999947345788,2.4058282995272236e-08,0.0,2.0294937078186452e-08,8.300062301014613e-09,9.293550217529152e-13,0.0,0.3534502736175204,27.34532363483441,0.0,0.0,0.9999999999999998,0.7142857142857143,0.2860204023094753,0.6189998860845484
plot_16284,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999839939788,3.6600063120280244e-10,0.0,1.5638589693867725e-08,6.10545544549693e-26,1.4316960358002313e-12,0.0,0.2978208068400826,24.21812006154908,0.0105440943135171,0.0,0.9999999999999998,0.0,0.257025569868317,0.5391988152413023
plot_7925,M1 风貌占比高·覆盖中高·渗透偏高,0.9999950964129762,1.9063771197315658e-08,0.0,4.884516140728791e-06,1.737228664363078e-49,7.111922102523766e-12,0.0,0.378380513952164,19.564198433816745,0.0152985957998362,0.0,1.0000000000000002,0.0,0.3104174939891659,0.6477912732427183
plot_16283,M4 路网密·覆盖中高·风貌低,0.0,1.0709273323537827e-39,0.0,0.9999987701275574,0.0,1.2298724425666865e-06,0.0,0.4895697736693333,16.35973406783709,0.051946363965424,0.0,1.0000000000000002,4.0,0.2234001731667487,0.4314093718724371
plot_8229,M1 风貌占比高·覆盖中高·渗透偏高,0.9998982360708948,3.798773494727823e-06,0.0,9.65070535330094e-05,1.4573664071222112e-06,7.356702168214007e-10,0.0,0.3798520818797436,28.22943495114471,0.0010905428011277,0.0,0.9999999999999996,10.0,0.1087660939575116,0.2185974374094661
plot_7966,M1 风貌占比高·覆盖中高·渗透偏高,0.9999993792330047,3.2937632058237e-08,0.0,5.87806886526396e-07,7.699158810705883e-22,2.2476686934736503e-11,0.0,0.2680921580904102,35.7354756142974,0.0098409190698763,0.0,1.0000000000000002,2.5,0.235364022606265,0.4866763492929073
plot_7965,M4 路网密·覆盖中高·风貌低,0.0,6.961123503519644e-14,0.0,0.9999849942772012,0.0,1.50057227288318e-05,0.0,0.4632313313713628,25.190797285778935,0.0373731402691068,0.0,1.0,6.25,0.2295121729704357,0.4507812620094931
plot_19595,M1 风貌占比高·覆盖中高·渗透偏高,0.9999996276901082,1.2711315200862328e-10,0.0,3.7216820683126e-07,1.350169519945387e-11,1.0700152797585629e-12,0.0,0.4653267188851037,55.55590708964433,0.0004032902181086,0.0,1.0,10.0,0.1373810413225219,0.2799494494359642
plot_19479,M5 覆盖低·建筑高·阻隔高,5.487644155778985e-139,1.4793090880256311e-16,0.0,2.1235236063310402e-76,0.9999999995982662,4.0173344254963957e-10,0.0,0.0468612259798463,77.79740539210307,0.0008453830755405,0.0,1.0,2.857142857142857,0.1344183978149684,0.2742570464030808
plot_10502,M1 风貌占比高·覆盖中高·渗透偏高,0.9996319223716016,2.2685024600593746e-08,0.0,2.0073819690217218e-07,0.0003678541928121,1.236464020698504e-11,0.0,0.2969235526547926,47.45055560872312,0.0,0.0,1.0000000000000002,10.0,0.1177895217524251,0.2378996515133256
