unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,population_density,traffic_intensity,congestion_proxy,bottleneck_index,func_state,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,ai_interface_vitality,landuse_mix,service_accessibility,station_proximity,p_F7,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,barrier_index,accessibility_index,poi_density,stay_proxy,green_blue_ratio,building_coverage,edge_conductance_mean,dist_to_station,site_z_iface_residential,site_z_stack_barrier,site_z_expanse_disused
plot_16632,WE_PM,1,1.0,0.0,2.3606949797545484e-98,1.1030408363416139e-16,0.0,9.416207685686347e-29,0.0,0.4866139299978394,257.75177001953125,15159.490817682012,14753.638807116808,0.7741138174978395,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.5554849805154545,0.003345633503344,0.0065508053004271,0.002851767483402,0.0202655979815202,0.0006128112280329,0.0110239234502458,0.0082181630045919,0.0,1097.8286782999548,2.9375,0.0,UNKNOWN,0.0,0.0,0.9481614431822448,0.5502679156478576,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9999018391708449,5.716455233198368e-36,1.4149027528314179e-42,3.8714790270764915e-39,9.816082915545629e-05,0.0,1.0,0.2191856071743639,0.0754403675400158,0.0,0.0270610480679377,0.4284978529429866,0.5883709643487278,477.88,7.134239433167905e-09,0.04135376062968211,1.7957866046749558e-06
plot_16639,WE_PM,6,0.0003912025183368,0.0,0.0002337256659339,4.081222513058243e-19,0.0,0.999375071815729,0.0,0.3497163515200356,349.2984975179037,67475.75089279801,39328.95569717352,0.4663830181867022,F3,0.0,0.0,1.0,0.0,0.0,0.0,0.943384178834524,0.0,0.0,0.0,0.0,0.0,0.0488182606761257,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.983054119498086,0.0121151323536288,0.0,M3 建成主体·路网稀·风貌无,0.0,3.9278211024542677e-16,0.9999999920621558,4.677238347542828e-09,3.2602239997325222e-09,3.817020760427577e-13,0.0,0.6666666666666666,0.2839444274491591,0.0595374689150532,0.0,0.0,0.3029932141785693,0.5012221882316515,3530.64,1.1343422493334908e-118,1.4130350691668297e-213,3.905196423157408e-100
plot_16652,WE_PM,7,4.1307135529983946e-27,0.0,1.1519415702832334e-60,2.8625504835657777e-21,0.0,1.439870059924094e-90,1.0,0.3495616235500775,349.2984975179037,0.0,0.0,2.189561623550077,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9188790061577902,0.3888059122916598,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9999831418741324,0.0,0.0,0.0,1.6858125867470143e-05,0.0,4.804545454545454,-0.529054669632219,0.0,0.0,0.1083768015458324,0.2496414004472469,0.3600724789173802,755.74,7.215814345431795e-11,3.878175945624771e-09,6.147264794856024e-13
plot_16662,WE_PM,3,0.0079058832301841,0.0,0.7029802743227942,4.69724279382488e-18,0.0,0.2891138424470216,0.0,0.42432036854883,349.2984975179037,36084.96012524925,43382.82014167752,1.0076537018821634,F5,0.0,0.0,0.0,0.0,1.0,0.0,2.250718143039932,0.1168947536981877,0.0159627896853678,0.0,0.0478257242801396,0.0018953150264206,0.002724876291517,0.0,0.0,4479.3330474658505,1.9291666666666665,0.0,UNKNOWN,0.0,0.0,0.9958198382660396,0.0178353114048733,0.0,M6 蓝绿高·路网密·覆盖低,0.0,1.415185782032971e-25,0.0,0.0,0.0,1.0,0.0,1.833333333333333,0.0360624459577873,0.2296810618989966,0.0,1.0000000000000002,0.026956939868645,0.2721248919155746,3221.26,3.9443530848477704e-104,1.2899689335276457e-188,4.212116248152525e-87
plot_16668,WE_PM,3,0.0001487706307825,0.0,0.9998512293692176,2.0604807475413737e-17,0.0,1.809792285763092e-43,0.0,0.3031783331214974,61.188255310058594,71973.4212823127,165110.5829935664,2.7798451497881644,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.6730116670072565,0.0,0.0,0.0,0.0,0.0001775225308429,0.0,0.0008927560164844,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9085007295288564,0.0240805697044188,0.0,M6 蓝绿高·路网密·覆盖低,0.0,2.494520477017077e-09,0.0,0.0,0.0,0.99999999750548,0.0,6.566666666666667,-0.4558726458950424,0.0024264501210763,0.0,0.6683844713737642,9.819004049988258e-05,0.3549217082099153,2981.08,2.4424345872843766e-115,4.401615688933796e-197,2.8332582190280037e-96
plot_16670,WE_PM,7,4.2813480503211016e-27,0.0,2.6552383104848455e-56,6.302454368793222e-21,0.0,6.933766731628946e-116,1.0,0.3968576562436678,349.2984975179037,0.0,0.0,3.2482864848150963,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.6517565611706533,0.0,0.0,0.0,0.0,0.0141155834052406,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9837869140793014,0.0171289117082196,0.0,M3 建成主体·路网稀·风貌无,0.0,1.893726697137864e-18,0.9999999900821264,9.917786977701621e-09,2.757652118612425e-34,8.702020781763692e-14,0.0,7.449999999999999,-0.544819380547898,0.0225183154394415,0.0,0.0,0.7076666894935877,0.2246475246184896,3253.59,4.290296713262946e-93,1.2190878913713164e-159,6.098954985641387e-75
plot_16673,WE_PM,2,2.631782813218873e-06,0.99994107151511,5.913376038136758e-11,5.006187454366287e-22,0.0,5.629664294294688e-05,0.0,0.4817594581496895,349.2984975179037,36398.249946683725,17535.201171911318,0.353188029578261,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.873485562028583,0.0207648730247285,0.0358746724658712,0.0536596155779378,0.0376004701906949,0.0088094597285777,0.0,0.016173941428807,0.0,609.7270064610536,1.5,0.0,UNKNOWN,0.0,0.0,0.986984684337764,0.0632561767510168,0.0,M3 建成主体·路网稀·风貌无,0.0,1.260174631759069e-10,0.9999988229015524,1.176972380125369e-06,2.6639536429670862e-14,2.3190189714453012e-14,0.0,0.0,0.3079430803565027,0.2287368582914941,0.0,0.0,0.5092787696878793,0.3301718749987197,2208.45,8.16051475730398e-24,1.3737022246711234e-25,6.639280070357203e-13
plot_16677,WE_PM,1,0.9999999999999998,0.0,7.8228718475353735e-56,2.247393591889214e-16,0.0,3.3476395882679627e-17,0.0,0.4913762028737835,349.2984975179037,5850.521616174235,8624.42128976006,1.1788763153737836,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.8239529411349544,0.0058683214959735,0.0015118776034969,0.0001350086002405,0.0101210474538124,0.0,0.0,0.001955963086872,0.0,0.0,2.1666666666666665,0.0,UNKNOWN,0.0,0.0,0.886567620931068,0.5030704797051472,0.0,M3 建成主体·路网稀·风貌无,0.0,3.401898784228329e-11,0.9999997122543476,2.853584736968214e-07,2.353138930912961e-09,2.1798086344647943e-14,0.0,2.0,0.1398229887535759,0.0348730490280387,0.0,0.0,0.3663291672170871,0.429646227507152,549.62,1.1779907192871862e-10,0.0028620036391979633,2.810067765927123e-06
plot_16678,WE_PM,1,0.9999999999999998,0.0,1.3129698622486098e-80,2.0842207725796763e-16,0.0,4.163492776591144e-32,0.0,0.4953251715762272,349.2984975179037,25090.196129818625,53262.02444092972,1.681039457290513,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.1787413800192912,0.0,0.0,0.0,0.035541356210976,0.0,0.0,0.0,0.0,0.0,22.5,0.0,UNKNOWN,0.0,0.0,0.9420342992534272,0.5326450628500456,0.0,M3 建成主体·路网稀·风貌无,0.0,9.611053506548226e-13,0.999999968556414,3.1442606348447106e-08,3.38364243587868e-37,1.8845240886703625e-14,0.0,3.2857142857142856,0.0944812530054667,0.0561112517877261,0.0,0.0,0.7543315762094653,0.3603910774395047,503.92,5.832808834007969e-10,0.00545594975098463,6.362940355035461e-06
plot_16691,WE_PM,3,4.8294744397954175e-05,0.0,0.9999517052556024,1.2136913978375588e-19,0.0,1.269774822356547e-21,0.0,0.313694030277606,349.2984975179037,29178.28346431801,53774.18835196304,2.1511941427776065,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.108933021374832,0.0304394793284723,0.0310421875146942,0.0,0.0680097159769358,0.0,0.0716418856413926,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9696532491473444,0.0197791881028013,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999997342056,1.902944142907953e-12,0.0,2.6375144146068216e-10,8.030117160221153e-35,1.3996940162338536e-13,0.0,4.875,-0.19239029790693,0.2239513933531425,0.0,0.0,0.7397477852293227,0.3652196541861399,3138.5,1.3217749308089238e-125,7.067431986670261e-230,2.1595756449707128e-108
plot_16694,WE_PM,1,0.9999999999999964,0.0,4.672810619795066e-28,3.2784918853095204e-15,0.0,2.552924540950116e-32,0.0,0.2446985948250872,349.2984975179037,92389.96320767632,113038.47086429952,1.7161271662536588,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8579882670947868,0.4149955424057872,0.0,M7 无建筑·阻隔高·连通低,0.0,3.2300563580149274e-90,0.0,0.0,0.0,2.7596430130717603e-28,1.0,4.0,-0.5295385278883226,0.0005562579557872,0.0,0.1758464538623411,0.0,0.2552086585090692,703.59,7.903756263718627e-14,1.5555801735827233e-11,3.1465468604411965e-07
plot_16698,WE_PM,1,0.9984454123432192,0.0,0.0015540746522381,4.778838713123402e-16,0.0,5.130045422053566e-07,0.0,0.4352380305797239,349.2984975179037,27983.103106413542,51066.10980296278,1.583809587722581,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.902920805605453,0.0049728231741543,0.0020285144536638,0.0002717153455312,0.0,0.0004269653648598,0.0058519796825893,0.0038172396383753,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9107335592679072,0.0781646718603332,0.0,M6 蓝绿高·路网密·覆盖低,0.0,4.4607106105116717e-10,0.0,6.518164152593346e-79,1.284576681697553e-105,0.9999999995539284,0.0,3.1928571428571426,-0.0324167807478391,0.0207863337306448,0.0,0.0,0.0127170050476572,0.3351667242186074,2039.15,2.4235484088472285e-48,7.933716234481345e-82,7.361095707590376e-36
plot_16700,WE_PM,1,0.9999999999999996,0.0,6.969607220623227e-72,5.083337371162329e-16,0.0,4.1354085697707925e-20,0.0,0.5461950688766589,180.56790924072263,2849.29661226771,2593.7862656459874,0.6628618855433257,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.6419110700406374,0.0,0.0,0.0,0.001164011805155,0.0,0.0012733384344545,0.0018405278887307,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.8556117881168641,0.471699805986019,0.0,M5 覆盖低·建筑高·阻隔高,0.0,0.0001036717897184,5.090728280514479e-16,0.0256713242981568,0.9742250011034224,2.808701783309814e-09,0.0,0.6666666666666666,0.3114773520924154,0.0078726283841605,0.0,0.0,0.2692188038248216,0.5562883708514976,601.13,1.3839137409351888e-11,0.0005791989810162017,1.2258496018674878e-06
plot_16701,WE_PM,1,0.9999999999969518,1.226586215e-314,0.0,3.0497549327848936e-12,0.0,0.0,0.0,0.4438011265203753,349.2984975179037,49895.15573901293,22143.526324883507,0.2638011265203753,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.007805226750381,0.0160533679567524,0.0605735438513937,0.0,0.0737274343021035,0.0,0.0261574320591407,0.032347586001577,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9806128372441276,0.8637905141939768,0.0,M4 路网密·覆盖中高·风貌低,0.0,2.011057206628775e-16,0.0,0.9999998606017142,1.712185655154529e-200,1.3939828564269174e-07,0.0,0.0,0.4823241924351273,0.2494740100286955,0.0,0.0,0.3210067739664417,0.5646483848702546,117.14,0.0025316829572068072,0.5438060603487591,0.015567021542924692
plot_16702,WE_PM,1,0.9999999999999982,0.0,1.7475395826306234e-150,1.5354668782875414e-15,0.0,1.504527188221784e-118,0.0,0.4886071090256618,349.2984975179037,33709.04337993694,150704.8758401083,3.648607009025662,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.7902679680715903,0.0,0.0,0.0,0.0144494352078799,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9190240860933272,0.5244330524489443,0.0,M3 建成主体·路网稀·风貌无,0.0,9.710195165533412e-09,0.9997622269071132,1.3237024336181863e-08,0.000237750141032,4.635011549417511e-12,0.0,7.661,-0.525766779943241,0.0192974045377178,0.0,0.015,0.1900532685928246,0.3523435153225997,516.35,0.3088416222225351,0.5361938131046547,0.06773065911502105
plot_16703,WE_PM,1,0.9999999999999998,0.0,3.7126805742920806e-101,1.7661351274728586e-16,0.0,5.404860859324953e-38,0.0,0.5498423207931257,349.2984975179037,31082.859938834143,67080.88699420073,1.6073423207931257,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.3337917467529492,0.0,0.0,0.0047131924811331,0.0,0.0296246786272167,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.9940624211120354,0.4827410005007745,0.0,M3 建成主体·路网稀·风貌无,0.0,9.844807770061177e-16,0.99998076937948,2.782552760120738e-09,1.922783754713162e-05,4.1906520214256253e-13,0.0,2.7495,0.0914228917428744,0.0681382772860493,0.0,0.015,0.2174223192421829,0.5754734461646089,582.62,0.32760485900450603,0.7497413977569624,0.1356789588404689
plot_16705,WE_PM,1,0.9999999999999998,0.0,1.2788385443789932e-120,3.0726298272450364e-16,0.0,1.492861017923219e-55,0.0,0.5498423207931257,349.2984975179037,32190.385045957064,92923.08910969012,2.159842320793126,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.968927040721032,0.0125751898432754,0.0,0.0,0.0332992541397722,0.02735246795098,0.0136600483604611,0.0168926975754605,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.981440246174706,0.4955497631912904,0.0,M3 建成主体·路网稀·风貌无,0.0,1.3692057288879688e-10,0.9999999693417084,3.03822715960075e-08,1.389966193683689e-10,1.032329449799091e-13,0.0,3.9949999999999997,-0.0665868286103539,0.1273462774960315,0.0,0.015,0.3627577973147142,0.5041724502016356,561.67,0.3266501131856466,0.6843026783218444,0.11039576365827924
plot_16706,WE_PM,1,0.9999999999999998,0.0,4.1382444221034514e-144,2.9226584095369963e-16,0.0,5.222489056443696e-58,0.0,0.5498423207931257,251.8401031494141,33669.06266362517,85569.70033801204,1.8987312096820144,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.313834033188747,0.0131835232120245,0.0,0.0,0.0130912980847426,0.0,0.0,0.0075899542798854,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9714318615368688,0.5084758791085661,0.0,M3 建成主体·路网稀·风貌无,0.0,1.1870310932054226e-16,0.9999999810501,5.264134668750594e-09,1.3685722913264051e-08,4.2712658962215313e-14,0.0,3.404888888888889,-0.00880103955496,0.0371589983623287,0.0,0.015,0.3265731675366326,0.5089897545612864,541.07,0.32052770236283906,0.6190230416054762,0.08942272924240618
plot_16709,WE_PM,6,5.509370843183378e-05,0.0,5.7523554800833846e-05,2.8767972155808664e-20,0.0,0.999887382736768,0.0,0.3440909361061459,349.2984975179037,30639.90243405181,21763.5840957292,0.6412336646775745,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.4249917259012523,0.0136014808760562,0.012455406048835,0.0148030457968737,0.0314228947002708,0.0067685880889466,0.0102519556544983,0.0071913479203652,0.0,3844.0007074001337,10.99230769230769,0.0,UNKNOWN,0.0,0.0,0.994478203792544,0.0451625308237951,0.0,M5 覆盖低·建筑高·阻隔高,0.0,5.865590213187795e-05,3.1413307005081914e-11,0.3708602944865969,0.6290810235585179,2.6021340343330228e-08,0.0,1.0642857142857145,0.2308351208524934,0.1391513655565949,0.0,0.0,0.4020909878216086,0.4045270988478439,2477.99,1.1229669808009366e-83,7.758023273855763e-135,3.1364918304219364e-66
plot_16715,WE_PM,1,0.9999974263359952,0.0,1.8688509911449958e-17,2.573662272757988e-06,0.0,1.7324314939588924e-12,0.0,0.2945878087865057,359.3871765136719,29.35841431803738,15.135104150944764,0.4145876287865058,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.6787510000503403,0.0071404795899099,0.0086334601298315,8.982013636153758e-05,0.0124466830842556,0.0010409124785925,0.0016740619419853,0.002484274259854,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9319316039375708,0.0414621216443468,0.0,M3 建成主体·路网稀·风貌无,0.0,5.723919268147291e-09,0.9999946062870086,1.5813739638861992e-07,5.229851569688877e-06,1.0633246897208477e-13,0.0,0.75,0.3254992639359151,0.0439069558115429,0.0,0.0,0.2203042166440527,0.5709981278718302,2546.38,3.347773464877364e-51,4.144216886484328e-07,5.241298897333475e-34
plot_16718,WE_PM,6,7.693014011399298e-05,0.0,4.750557405757348e-06,2.662654921360766e-19,0.0,0.99991831930248,0.0,0.2633989658559348,463.8440246582031,5141.291216168252,2499.1344569917505,0.5197624385832075,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.7587908232914775,0.0,0.0,0.0002634884208435,0.0011971308342407,0.0015181386789671,0.0,0.0025448928145813,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9013767948298248,0.0361537355861381,0.0,M3 建成主体·路网稀·风貌无,0.0,6.857015635908056e-10,0.999999774860426,2.0413252386259282e-07,2.03212888581809e-08,5.942815150845415e-14,0.0,0.8454545454545455,0.2635609926558973,0.0094397638337391,0.0,0.0,0.2787308315705201,0.6362125307663401,2655.98,3.398302335528837e-75,1.1912936286486515e-66,4.547833116446451e-50
plot_16729,WE_PM,7,6.549857845488226e-26,0.0,1.6589183723082972e-100,1.4640887071727167e-20,0.0,3.531308711834722e-76,1.0,0.378044847893364,349.2984975179037,0.0,0.0,1.288044697893364,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.7678822681690054,0.4480670018719091,0.0,M3 建成主体·路网稀·风貌无,0.0,2.6568199959008886e-10,0.9999999502152168,4.9402287917405785e-08,1.1674206371073856e-10,7.089570545785939e-14,0.0,2.65,-0.0531715816315023,0.0005696608579532,0.0,0.0,0.3843194422711006,0.3603231700703286,642.25,2.7845221794676707e-12,0.00024042884237015946,5.403472805390659e-07
plot_16730,WE_PM,7,5.4316680117699636e-27,0.0,7.668804463179642e-65,3.856565132232505e-21,0.0,1.0764322440664184e-86,1.0,0.3911543434820457,578.887939453125,0.0,0.0,1.9093359980275004,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.6755004531701156,0.0005107279756182,0.0012500171964488,0.0,0.0,0.0,0.0061026718691549,0.0038224399492275,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8242416657862295,0.4109484492369217,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9998494148652408,0.0,0.0,0.0,0.0001505851347582,0.0,4.0,-0.5307406256257854,0.0139829767159662,0.0,0.0958265858087945,0.3051235137454963,0.3567002032938837,711.43,4.0184541357669535e-10,5.012761615006376e-09,1.8936209372914732e-12
plot_16731,WE_PM,7,7.683098017760361e-26,0.0,2.4243821313540915e-104,2.1118163157773708e-20,0.0,6.528868233066451e-96,1.0,0.4014699441429427,349.2984975179037,0.0,0.0,1.8514699441429427,F3,0.0,0.0,1.0,0.0,0.0,0.0,0.6829081046984717,0.0,0.0,0.0029048177995282,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8624942118934666,0.5202348160533743,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9986854506655878,0.0,0.0,0.0,0.0013145493344119,0.0,4.0,-0.4683974485594502,0.0060182578726703,0.0,0.2196096437543286,0.0671197351764685,0.3298717695477663,522.78,3.4994379290059564e-08,0.00018051445394882468,1.0632279288457717e-08
plot_16732,WE_PM,7,1.2181349632992376e-20,0.0,0.0,2.94010080808856e-14,0.0,1.1834702549596621e-203,0.9999999999999698,0.4164586715186407,349.2984975179037,0.0,0.0,2.936458851518641,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9716857122853496,0.6922815790407943,0.0,M5 覆盖低·建筑高·阻隔高,0.0,1.6346056142382158e-17,2.0248257125200808e-44,3.074017174960307e-55,0.9999999992854232,7.145767013959453e-10,0.0,6.75,-0.447130891740224,0.0041937430899148,0.0,0.0,0.0337621835481238,0.305738616519552,294.21,7.881681131432886e-07,0.008449464083012767,0.0011632105956832378
plot_16741,WE_PM,2,7.881420971337816e-08,0.9999989436389056,1.7419075509104944e-11,4.156909890542788e-23,0.0,9.775294650917942e-07,0.0,0.3474389356304586,349.2984975179037,38332.015630384325,13318.034711190834,0.2474389356304586,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9427725101927596,0.0088915846010738,0.0,M4 路网密·覆盖中高·风貌低,0.0,3.411910249255287e-17,0.0,0.9999988000893808,2.472831180624604e-246,1.1999106190534256e-06,0.0,0.0,0.3866186574030679,0.002079207078786,0.0,0.0,0.4044692516085243,0.5510150925839136,3778.12,1.526724481790644e-69,6.926882149444687e-68,3.1213851273424087e-44
plot_16749,WE_PM,1,0.9999999999929764,0.0,6.46922489068926e-25,2.586598806492985e-16,0.0,7.023565591503206e-12,0.0,0.4493773185455108,349.2984975179037,23715.54733243167,41829.6240922426,1.5068773185455109,F6,0.0,0.0,0.0,0.0,0.0,1.0,0.6890092384746587,0.0,0.0097824733758666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9347782646954148,0.0878126246458991,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999999938164,1.4132419604386985e-12,0.0,4.645541546373033e-12,1.0481517076707644e-41,1.2448410385736858e-13,0.0,2.925,0.0278285794756575,0.017272874514575,0.0,0.0,0.867085689349287,0.4056571589513151,1946.04,3.92335819819316e-51,1.5376728038357984e-85,2.464570991916436e-38
plot_16750,WE_PM,2,3.876331303742528e-08,0.9999993161831384,1.2993648709260525e-12,2.180334207289189e-23,0.0,6.450522499670744e-07,0.0,0.3638392671563372,349.2984975179037,11210.736231802151,4078.906054861892,0.2738392671563372,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.2127157934118222,0.0,0.0019742775949152,0.0022037535806402,0.0396495533347103,0.0033243959474882,0.0035049316629389,0.021826666178431,0.0,0.0,3.75,0.0,UNKNOWN,0.0,0.0,0.9628121170698012,0.1588174261069206,0.0,M3 建成主体·路网稀·风貌无,0.0,3.0698307534687376e-11,0.999999777587769,2.131302498066087e-07,9.251233265847694e-09,4.9617261459882957e-14,0.0,0.0,0.3830184305841044,0.0918332939982221,0.0,0.0,0.3816516727661393,0.5660368611682088,1472.0,3.1548196834271116e-36,2.611338986320503e-46,6.065899645485705e-24
plot_16753,WE_PM,5,7.024844126656381e-33,1.1684213607550754e-50,7.319552738455905e-70,1.8675229865560567e-27,0.9999995469744642,2.8932893952550373e-66,4.530255350914948e-07,0.3120058964223238,390.1542663574219,0.0,0.0,0.1995058964223238,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.4121938684189432,0.0103429275724268,0.0094672216251853,0.0013783857563428,0.0195391403749534,0.0011262961524546,0.0016441769818065,0.0024689723129695,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9230248368703884,0.0836344301312977,0.0,M3 建成主体·路网稀·风貌无,0.0,7.306898106244114e-11,0.9999981450530288,1.8506315430672875e-06,4.2423541150597036e-09,5.1847865877495615e-15,0.0,0.0,0.3688823470222222,0.0694161055855107,0.0,0.0,0.3912514885373534,0.4877646940444444,1985.04,3.0643869908848616e-38,1.1472274426788467e-06,3.2063673803043657e-23
plot_16756,WE_PM,2,5.2462157707711324e-08,0.99999941908486,1.3833626896965755e-11,3.7006115162598796e-23,0.0,5.284391484716391e-07,0.0,0.2683956401673865,349.2984975179037,48097.4609022038,12909.148809272834,0.1398242115959579,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.014122529216868,0.0122969836761688,0.0213187931809434,0.0,0.0091582202415991,0.0,0.0,0.0053096700165944,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9496546179640122,0.0325716663138571,0.0,M5 覆盖低·建筑高·阻隔高,0.0,7.108857694242689e-09,5.4676807253538265e-24,5.537983665841046e-33,0.999999991002518,1.8886241479209114e-09,0.0,0.0,0.3800373038836022,0.0676721257698262,0.0,0.0,0.0494599313394094,0.4743603220529187,2739.45,1.8289704856349002e-57,1.2701261888610107e-06,1.7239864214739345e-36
plot_16757,WE_PM,2,3.17473987457959e-07,0.9999939231475554,5.187641364394704e-12,1.2788172369672564e-22,0.0,5.75937326994862e-06,0.0,0.4424859680254474,208.27035522460935,11093.623005493657,4908.772514495233,0.2924859680254473,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.8358957495827293,0.0006951469978271,0.0,0.0,0.0009203788107233,0.0005570613896503,0.0059150843994647,0.0027347455823534,0.0,0.0,33.0,0.0,UNKNOWN,0.0,0.0,0.9125491259356088,0.025929148976626,0.0,M4 路网密·覆盖中高·风貌低,0.0,0.0001496892852259,0.0,0.9998497013803992,5.357351024266423e-07,7.359927238920375e-08,0.0,0.0,0.3209433624185129,0.0169018935459558,0.0,0.0,0.3133353171532447,0.3085533915036926,2921.91,4.217762574940906e-56,6.733156341970509e-79,5.519235276642892e-39
plot_16761,WE_PM,6,0.19886984840758,0.0,0.0125018722283149,1.050346113528078e-14,0.0,0.7886282793640944,0.0,0.3480675551486736,349.2984975179037,1018.8652630330864,992.9750351635428,0.8430675551486738,F3,0.0,0.0,1.0,0.0,0.0,0.0,0.9950269901765214,0.0,0.0,0.0,0.0086593618932424,0.0,0.0268392282836879,0.0,0.0,0.0,5.0,0.0,UNKNOWN,0.0,0.0,0.8861655842501771,0.0315695414936639,0.0,M6 蓝绿高·路网密·覆盖低,0.0,1.2877696864761904e-11,0.0,0.0,0.0,0.9999999999871214,0.0,1.8,0.0599703282389262,0.0398565792890078,0.0,1.0,0.5299422351804195,0.4199406564778526,2764.45,2.1506482834711553e-89,5.0259077800842763e-163,3.604864831810174e-74
plot_16766,WE_PM,7,6.483309326868489e-27,0.0,1.5707657616480426e-59,3.440057879273897e-21,0.0,2.6420048155511234e-57,1.0,0.3497163515200356,483.70286560058594,0.0,0.0,0.4525734943771785,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.568508636328127,0.0016253488298848,0.0,0.0,0.0,0.0049308390142791,0.0,0.0014036069618066,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9502607109454404,0.0139571619643269,0.0,M3 建成主体·路网稀·风貌无,0.0,6.014204448928096e-10,0.9999999609759226,3.8411297270293e-08,1.1331832720493016e-11,2.8195541480067344e-14,0.0,0.5785714285714285,0.2239869310598031,0.0105996579833471,0.0,0.0,0.3601516342734303,0.3908310049767491,3417.41,4.159440235821094e-118,1.3815552561412085e-216,1.4044633027517142e-100
