unit_id,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_6714,20.3648479533833,20.3648479533833,0.0,40.7296959067666,0.5,0.5,0.0
plot_7085,55.965088115477265,55.965088115477265,0.0,111.93017623095453,0.5,0.5,0.0
plot_17014,0.18342661604103583,0.18342661604103583,0.0,0.36685323208207166,0.5,0.5,0.0
plot_19589,9.305114979955192,9.305114979955192,0.0,18.610229959910384,0.5,0.5,0.0
plot_6491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10135,101.98712749750182,101.98712749750182,0.0,203.97425499500363,0.5,0.5,0.0
plot_6716,4.244350762553567,4.244350762553567,0.0,8.488701525107134,0.5,0.5,0.0
plot_10133,22.406442996358546,22.406442996358546,0.0,44.81288599271709,0.5,0.5,0.0
plot_10132,5.024460659024346,5.024460659024346,0.0,10.048921318048691,0.5,0.5,0.0
plot_6567,4.283583127635792,4.283583127635792,0.0,8.567166255271584,0.5,0.5,0.0
plot_10179,21.316414680383204,6.8699353982175895,0.0,28.186350078600793,0.7562672932444249,0.24373270675557515,0.0
plot_6373,9.097817238852285,8.062165859283,0.0,17.159983098135285,0.5301763519709359,0.46982364802906407,0.0
plot_10131,25.327974410761904,25.327974410761904,0.0,50.65594882152381,0.5,0.5,0.0
plot_10180,19.504753505326505,19.504753505326505,0.0,39.00950701065301,0.5,0.5,0.0
plot_16315,19.129528054709176,0.0,0.0,19.129528054709176,1.0,0.0,0.0
plot_10134,47.195252368601246,16.601547222346476,0.0,63.79679959094772,0.739774607366008,0.2602253926339921,0.0
plot_10634,76.75667709157986,36.00049820221073,0.0,112.7571752937906,0.6807254340274943,0.31927456597250564,0.0
plot_10633,9.135273470247656,0.0,0.0,9.135273470247656,1.0,0.0,0.0
plot_12046,17.423743097062584,12.48659934602258,0.0,29.910342443085163,0.582532384248603,0.41746761575139707,0.0
plot_10353,49.70949237247735,25.75583078365889,0.0,75.46532315613624,0.6587064136680288,0.3412935863319712,0.0
plot_10352,51.97987862609597,2.681858237843042,0.0,54.66173686393901,0.950937193149962,0.049062806850038006,0.0
plot_12044,19.982047463259995,12.731176737251303,0.0,32.7132242005113,0.6108247643455359,0.3891752356544641,0.0
plot_12045,18.421911340336116,14.576779061501211,0.0,32.99869040183733,0.5582618920934633,0.44173810790653656,0.0
plot_17096,26.280740591562925,7.786872168522177,0.0,34.067612760085105,0.7714288869208479,0.2285711130791521,0.0
plot_7160,38.27472076339472,38.27472076339472,0.0,76.54944152678944,0.5,0.5,0.0
plot_6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7157,34.03799795200282,34.03799795200282,0.0,68.07599590400564,0.5,0.5,0.0
plot_5989,7.956527529508164,7.956527529508164,0.0,15.913055059016328,0.5,0.5,0.0
plot_7158,10.295175049042117,10.295175049042117,0.0,20.590350098084233,0.5,0.5,0.0
plot_16344,63.45892712032213,63.45892712032213,0.0,126.91785424064426,0.5,0.5,0.0
plot_16322,10.733697445257112,10.733697445257112,0.0,21.467394890514225,0.5,0.5,0.0
plot_10404,20.409095557940443,20.409095557940443,0.0,40.818191115880886,0.5,0.5,0.0
plot_10403,6.104223238889442,6.104223238889442,0.0,12.208446477778883,0.5,0.5,0.0
plot_11678,17.527514100168883,17.527514100168883,0.0,35.055028200337766,0.5,0.5,0.0
plot_16314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12043,7.222314387008243,7.222314387008243,0.0,14.444628774016486,0.5,0.5,0.0
plot_11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10530,15.223373508146567,15.223373508146567,0.0,30.446747016293134,0.5,0.5,0.0
plot_12012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10584,58.148541719234814,28.7515741101193,0.0,86.90011582935412,0.6691422809311461,0.3308577190688538,0.0
plot_10630,12.204809524332864,10.783795853085985,0.0,22.98860537741885,0.5309069134015999,0.46909308659840004,0.0
plot_10406,33.81585813480032,33.81585813480032,0.0,67.63171626960064,0.5,0.5,0.0
plot_10621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10755,12.480626555333435,12.480626555333435,0.0,24.96125311066687,0.5,0.5,0.0
plot_12066,5.739694631486042,5.739694631486042,0.0,11.479389262972084,0.5,0.5,0.0
plot_19930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11993,20.49168927674079,20.49168927674079,0.0,40.98337855348158,0.5,0.5,0.0
plot_10568,40.63962268462475,40.63962268462475,0.0,81.2792453692495,0.5,0.5,0.0
plot_10567,4.662683239851025,4.662683239851025,0.0,9.32536647970205,0.5,0.5,0.0
plot_11883,65.27860112189829,65.27860112189829,0.0,130.55720224379658,0.5,0.5,0.0
plot_11977,13.56164386877191,13.56164386877191,0.0,27.12328773754382,0.5,0.5,0.0
plot_11884,57.49192374129774,57.49192374129774,0.0,114.98384748259548,0.5,0.5,0.0
plot_12067,24.01640647768949,24.01640647768949,0.0,48.03281295537898,0.5,0.5,0.0
plot_11978,6.138728606127108,6.138728606127108,0.0,12.277457212254216,0.5,0.5,0.0
plot_19842,31.892799922824793,16.96702569501614,0.0,48.85982561784093,0.6527407644119648,0.3472592355880352,0.0
plot_11942,23.98031247626902,7.874773891937392,0.0,31.85508636820641,0.7527938301307837,0.24720616986921634,0.0
plot_7984,12.577718376572877,0.0,0.0,12.577718376572877,1.0,0.0,0.0
plot_18977,70.3895439276549,7.673622730436026,0.0,78.06316665809092,0.9016998277299492,0.09830017227005083,0.0
plot_19846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12382,51.345393290849984,17.924572602664117,0.0,69.2699658935141,0.7412360122968903,0.2587639877031098,0.0
plot_12379,52.60993794707176,27.001020564671517,0.0,79.61095851174328,0.660837891297482,0.3391621087025179,0.0
plot_10758,29.58210344860031,15.787140054214365,0.0,45.369243502814676,0.6520299031824293,0.34797009681757074,0.0
plot_12021,58.631174685983744,0.0,0.0,58.631174685983744,1.0,0.0,0.0
plot_10613,77.09391759795824,43.35123737653096,0.0,120.4451549744892,0.6400748756916546,0.3599251243083455,0.0
plot_17663,23.229785060833734,17.055515782185992,0.0,40.285300843019726,0.5766317881391416,0.4233682118608584,0.0
plot_12063,12.15826101766717,12.15826101766717,0.0,24.31652203533434,0.5,0.5,0.0
plot_10620,13.542107159364155,8.155031098477739,0.0,21.697138257841893,0.6241425481293459,0.3758574518706542,0.0
plot_10912,7.792419270858157,7.792419270858157,0.0,15.584838541716314,0.5,0.5,0.0
plot_10881,7.775492310011556,7.775492310011556,0.0,15.550984620023112,0.5,0.5,0.0
plot_16398,42.58425789569715,42.58425789569715,0.0,85.1685157913943,0.5,0.5,0.0
plot_16397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10918,10.668996894999063,7.8476489389745065,0.0,18.51664583397357,0.5761840989270332,0.42381590107296685,0.0
plot_10759,26.24608934558047,20.074915490765694,0.0,46.32100483634616,0.566613125909269,0.43338687409073096,0.0
plot_12335,204.88438391141966,204.88438391141966,0.0,409.7687678228393,0.5,0.5,0.0
plot_16384,2.5049874218757537,2.5049874218757537,0.0,5.0099748437515075,0.5,0.5,0.0
plot_16394,4.75844039678384,4.75844039678384,0.0,9.51688079356768,0.5,0.5,0.0
plot_16396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16370,8.321992884412314,8.321992884412314,0.0,16.643985768824628,0.5,0.5,0.0
plot_16376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16378,10.934015720821193,10.934015720821193,0.0,21.868031441642387,0.5,0.5,0.0
plot_16373,17.154579606377798,17.154579606377798,0.0,34.309159212755596,0.5,0.5,0.0
plot_16395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16379,11.057577177404337,11.057577177404337,0.0,22.115154354808674,0.5,0.5,0.0
plot_16380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11663,25.189274523439902,25.189274523439902,0.0,50.378549046879805,0.5,0.5,0.0
plot_11085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11665,24.34159165440951,24.34159165440951,0.0,48.68318330881902,0.5,0.5,0.0
plot_11666,7.983894692970108,7.983894692970108,0.0,15.967789385940216,0.5,0.5,0.0
plot_7184,40.498977244852995,11.543120824124221,0.0,52.04209806897722,0.7781964745382702,0.22180352546172968,0.0
plot_11664,10.815264351022117,10.815264351022117,0.0,21.630528702044234,0.5,0.5,0.0
plot_11190,5.1926280788265755,5.1926280788265755,0.0,10.385256157653151,0.5,0.5,0.0
plot_16324,7.513370396404108,0.0,0.0,7.513370396404108,1.0,0.0,0.0
plot_6677,6.161955062786249,0.0,0.0,6.161955062786249,1.0,0.0,0.0
plot_7182,42.72853567217241,4.584397945910797,0.0,47.31293361808321,0.9031047623696997,0.09689523763030032,0.0
plot_17073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6518,27.32320889059181,27.32320889059181,0.0,54.64641778118362,0.5,0.5,0.0
plot_6397,23.20775852759713,23.20775852759713,0.0,46.41551705519426,0.5,0.5,0.0
plot_6519,25.905792533750198,25.905792533750198,0.0,51.811585067500395,0.5,0.5,0.0
plot_10892,28.179410014608226,28.179410014608226,0.0,56.35882002921645,0.5,0.5,0.0
plot_6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18917,3.2223958366599263,3.2223958366599263,0.0,6.444791673319853,0.5,0.5,0.0
plot_6396,11.199447746382312,11.199447746382312,0.0,22.398895492764623,0.5,0.5,0.0
plot_10854,28.213928053667363,28.213928053667363,0.0,56.427856107334726,0.5,0.5,0.0
plot_6766,17.657995084660772,17.657995084660772,0.0,35.315990169321545,0.5,0.5,0.0
plot_9015,26.734670246920903,26.734670246920903,0.0,53.469340493841806,0.5,0.5,0.0
plot_545,14.510733553181382,14.510733553181382,0.0,29.021467106362763,0.5,0.5,0.0
plot_9014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11090,20.10765659969188,20.10765659969188,0.0,40.21531319938376,0.5,0.5,0.0
plot_9012,7.042742353806833,7.042742353806833,0.0,14.085484707613666,0.5,0.5,0.0
plot_6395,34.104048221285105,34.104048221285105,0.0,68.20809644257021,0.5,0.5,0.0
plot_6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11623,23.546480826245936,23.546480826245936,0.0,47.09296165249187,0.5,0.5,0.0
plot_6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16694,92.38979633939992,84.64230020939799,0.0,177.0320965487979,0.5218816143542264,0.47811838564577364,0.0
plot_10891,24.822672441486564,0.0,0.0,24.822672441486564,1.0,0.0,0.0
plot_10893,22.676501382833546,0.0,0.0,22.676501382833546,1.0,0.0,0.0
plot_7190,111.4577553205963,44.75956086632115,0.0,156.21731618691746,0.7134788769974427,0.2865211230025572,0.0
plot_16269,38.61441420863668,7.885176617722686,0.0,46.499590826359366,0.8304248171308038,0.16957518286919615,0.0
plot_5954,1.2302618377542007,0.0,0.0,1.2302618377542007,1.0,0.0,0.0
plot_16823,110.41586649419828,38.09424801634998,0.0,148.51011451054825,0.7434905484929497,0.2565094515070504,0.0
plot_10176,41.67295127800183,16.020985395275552,0.0,57.693936673277385,0.7223107605569905,0.27768923944300955,0.0
plot_16920,31.2307833122206,0.0,0.0,31.2307833122206,1.0,0.0,0.0
plot_16821,49.31728233442053,5.947285611464019,0.0,55.26456794588455,0.8923851966546152,0.10761480334538474,0.0
plot_16822,41.36939916926255,0.0,0.0,41.36939916926255,1.0,0.0,0.0
plot_18516,24.643294226234058,10.352537586167387,0.0,34.99583181240145,0.7041779820618875,0.2958220179381124,0.0
plot_6923,36.64935260371974,36.64935260371974,0.0,73.29870520743948,0.5,0.5,0.0
plot_16844,7.748251741556355,7.748251741556355,0.0,15.49650348311271,0.5,0.5,0.0
plot_10208,41.79381373929669,22.62449611314387,0.0,64.41830985244056,0.648787803266361,0.351212196733639,0.0
plot_10209,41.478992739927534,26.10306863796808,0.0,67.58206137789561,0.6137574364296361,0.38624256357036385,0.0
plot_6577,38.737208784702574,21.89430698806522,0.0,60.6315157727678,0.6388956022455422,0.36110439775445774,0.0
plot_6843,24.694888864094914,22.33918482627022,0.0,47.03407369036513,0.5250425261198166,0.4749574738801834,0.0
plot_6768,65.89816026356064,26.153509942117367,0.0,92.05167020567801,0.7158822878098724,0.2841177121901276,0.0
plot_6616,45.26079575840882,20.3052346559017,0.0,65.56603041431052,0.69030861670909,0.30969138329090995,0.0
plot_19484,48.909144992836644,22.136270155809093,0.0,71.04541514864573,0.6884208486994667,0.3115791513005334,0.0
plot_10119,2.398259725240745,2.398259725240745,0.0,4.79651945048149,0.5,0.5,0.0
plot_6742,7.171208125549556,7.171208125549556,0.0,14.342416251099111,0.5,0.5,0.0
plot_6751,27.092347212637,27.092347212637,0.0,54.184694425274,0.5,0.5,0.0
plot_19934,22.50283749370179,22.50283749370179,0.0,45.00567498740358,0.5,0.5,0.0
plot_16041,4.099190055521159,4.099190055521159,0.0,8.198380111042319,0.5,0.5,0.0
plot_6776,20.02071122577786,20.02071122577786,0.0,40.04142245155572,0.5,0.5,0.0
plot_10522,31.967373755173256,31.967373755173256,0.0,63.93474751034651,0.5,0.5,0.0
plot_16891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6775,81.59268746081706,38.205805509221605,0.0,119.79849297003867,0.6810827535303237,0.3189172464696763,0.0
plot_6309,20.24901727380633,0.0,0.0,20.24901727380633,1.0,0.0,0.0
plot_6675,20.452930650375748,0.0,0.0,20.452930650375748,1.0,0.0,0.0
plot_6835,78.91211479517155,28.37500374122913,0.0,107.28711853640067,0.7355227344315154,0.2644772655684846,0.0
plot_6601,54.79807130510802,17.21082019243916,0.0,72.00889149754718,0.76099034668482,0.23900965331517995,0.0
plot_6352,159.86243871554615,0.0,0.0,159.86243871554615,1.0,0.0,0.0
plot_19426,62.31775846368754,23.065672654894875,0.0,85.38343111858242,0.7298577446148684,0.2701422553851315,0.0
plot_10080,39.10581842561041,19.274300440143364,0.0,58.38011886575377,0.6698482152037923,0.33015178479620766,0.0
plot_6844,14.512427910143842,0.0,0.0,14.512427910143842,1.0,0.0,0.0
plot_16848,95.47100527753831,8.341321245063853,0.0,103.81232652260216,0.9196499922073534,0.08035000779264656,0.0
plot_6767,93.918960882818,49.278625345091065,0.0,143.19758622790906,0.6558697206902591,0.344130279309741,0.0
plot_6841,16.490155719399667,5.020096138917647,0.0,21.510251858317314,0.7666184398033192,0.23338156019668077,0.0
plot_16797,8.970130205262425,8.970130205262425,0.0,17.94026041052485,0.5,0.5,0.0
plot_6842,27.252855314287576,16.469999909543215,0.0,43.72285522383079,0.6233091406032794,0.3766908593967206,0.0
plot_16796,35.808082436497635,0.0,0.0,35.808082436497635,1.0,0.0,0.0
plot_11568,47.4156556624741,18.969510661281895,0.0,66.385166323756,0.7142507624554427,0.2857492375445573,0.0
plot_11795,65.67145172470687,32.45841733120473,0.0,98.1298690559116,0.6692299944605974,0.33077000553940256,0.0
plot_16701,83.99941613143262,49.894893210307494,0.0,133.89430934174013,0.6273561329409442,0.3726438670590557,0.0
plot_16799,36.5350828748302,26.339549803388895,0.0,62.8746326782191,0.5810782714518603,0.4189217285481397,0.0
plot_11569,105.88024819664768,77.68214346605909,0.0,183.56239166270677,0.5768079574339013,0.4231920425660987,0.0
plot_16987,46.57226485402422,15.346185585289971,0.0,61.91845043931419,0.7521548831340562,0.24784511686594374,0.0
plot_16956,145.20388474365157,0.0,0.0,145.20388474365157,1.0,0.0,0.0
plot_6846,77.00534663642443,6.946154800505393,0.0,83.95150143692983,0.9172599098096675,0.08274009019033238,0.0
plot_17758,96.13654644281495,0.0,0.0,96.13654644281495,1.0,0.0,0.0
plot_19184,59.34411604490544,15.93735586721544,0.0,75.28147191212088,0.7882964365279712,0.21170356347202884,0.0
plot_17084,32.7136060907494,19.80382489689151,0.0,52.51743098764091,0.6229094888218732,0.37709051117812686,0.0
plot_11548,39.864930337117094,19.635841609212918,0.0,59.50077194633001,0.6699901368183165,0.33000986318168346,0.0
plot_16705,71.22175354059702,32.1904467096144,0.0,103.41220025021141,0.6887171278463483,0.3112828721536518,0.0
plot_16706,69.31425680884362,33.66901175748725,0.0,102.98326856633088,0.673063282742854,0.32693671725714596,0.0
plot_16702,71.77975416827948,33.709219249157634,0.0,105.48897341743711,0.6804479353897517,0.3195520646102484,0.0
plot_16798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16827,22.905387908029,22.905387908029,0.0,45.810775816058,0.5,0.5,0.0
plot_16317,19.781719101417565,19.781719101417565,0.0,39.56343820283513,0.5,0.5,0.0
plot_6615,28.475337486938503,5.656332330435818,0.0,34.13166981737432,0.834279062211116,0.16572093778888394,0.0
plot_6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6311,51.54464452861107,51.54464452861107,0.0,103.08928905722215,0.5,0.5,0.0
plot_6310,1.331964867488798,1.331964867488798,0.0,2.663929734977596,0.5,0.5,0.0
plot_6749,64.97918091923542,45.35801639245414,0.0,110.33719731168955,0.5889145501464652,0.4110854498535349,0.0
plot_6668,16.2922749543297,16.2922749543297,0.0,32.5845499086594,0.5,0.5,0.0
plot_16894,5.264755852565431,1.5078872386862845,0.0,6.772643091251715,0.7773561638536606,0.22264383614633942,0.0
plot_11996,81.36446483561127,0.0,0.0,81.36446483561127,1.0,0.0,0.0
plot_7453,34.166354437970895,3.0396772822104765,0.0,37.20603172018137,0.9183014919443374,0.08169850805566262,0.0
plot_7558,129.28690755916756,0.0,0.0,129.28690755916756,1.0,0.0,0.0
plot_7451,62.34906218372337,24.892585823411864,0.0,87.24164800713524,0.7146708436620091,0.2853291563379909,0.0
plot_7452,36.20051832388243,4.517441066331589,0.0,40.71795939021402,0.8890553177520656,0.11094468224793434,0.0
plot_16978,10.197797665303314,0.0,0.0,10.197797665303314,1.0,0.0,0.0
plot_7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12609,33.085591643170105,14.177074998057952,0.0,47.26266664122806,0.7000364980318093,0.29996350196819066,0.0
plot_12610,13.878130290229974,0.0,0.0,13.878130290229974,1.0,0.0,0.0
plot_7557,12.585898626625443,0.0,0.0,12.585898626625443,1.0,0.0,0.0
plot_17759,18.789005475745018,7.983661459408631,0.0,26.772666935153648,0.7017980510217402,0.2982019489782598,0.0
plot_19335,90.17757686572438,0.0,0.0,90.17757686572438,1.0,0.0,0.0
plot_7641,40.314365836488356,17.560488963719976,0.0,57.87485480020833,0.6965782631448302,0.3034217368551698,0.0
plot_7598,0.8238054451865987,0.5581189437862505,0.0,1.3819243889728492,0.5961291744759735,0.4038708255240265,0.0
plot_7634,44.27502564430737,20.406112644021736,0.0,64.68113828832911,0.6845121594326709,0.31548784056732904,0.0
plot_11810,52.63228475988942,35.21944848311989,0.0,87.8517332430093,0.5991035443125713,0.40089645568742877,0.0
plot_11853,27.28613303409695,10.101679216355995,0.0,37.387812250452946,0.7298135780535375,0.27018642194646236,0.0
plot_11809,21.41037507775209,17.556348725893343,0.0,38.966723803645436,0.5494527891449036,0.45054721085509636,0.0
plot_11773,32.22108029601173,32.22108029601173,0.0,64.44216059202346,0.5,0.5,0.0
plot_6204,53.58320785745292,34.13645269890637,0.0,87.71966055635929,0.6108460465715787,0.3891539534284213,0.0
plot_6190,28.640076668595757,0.0,0.0,28.640076668595757,1.0,0.0,0.0
plot_17600,67.0826340127168,49.74182432265914,0.0,116.82445833537594,0.5742173768110964,0.4257826231889036,0.0
plot_11807,36.069887138451975,27.478423509435455,0.0,63.54831064788743,0.5675978915995159,0.43240210840048404,0.0
plot_6178,41.57374094605769,13.186791608771491,0.0,54.76053255482918,0.7591916843473323,0.2408083156526677,0.0
plot_11808,28.1537496099383,28.1537496099383,0.0,56.3074992198766,0.5,0.5,0.0
plot_17383,31.298437880204858,6.448523761866847,0.0,37.7469616420717,0.8291644285700732,0.17083557142992678,0.0
plot_19412,43.31588515529547,33.78157568220556,0.0,77.09746083750103,0.5618328370968367,0.43816716290316327,0.0
plot_6205,36.290419655763856,19.69772087049178,0.0,55.988140526255634,0.6481804774128097,0.3518195225871903,0.0
plot_16035,28.951237657187757,0.0,0.0,28.951237657187757,1.0,0.0,0.0
plot_10529,65.06127639616604,0.0,0.0,65.06127639616604,1.0,0.0,0.0
plot_12611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7638,74.37607132735597,37.13358173237296,0.0,111.50965305972893,0.6669922225254996,0.33300777747450044,0.0
plot_7637,63.57518075596131,26.844410960865964,0.0,90.41959171682728,0.7031128934430902,0.29688710655690964,0.0
plot_7597,64.392016527372,0.0,0.0,64.392016527372,1.0,0.0,0.0
plot_7560,1.2255185949535738,0.0,0.0,1.2255185949535738,1.0,0.0,0.0
plot_7636,33.40627943669498,10.216616995742259,0.0,43.62289643243724,0.7657969132892021,0.23420308671079798,0.0
plot_7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7559,12.152596621050142,4.329086451315929,0.0,16.48168307236607,0.7373395403668288,0.26266045963317114,0.0
plot_6072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17384,25.634322796631924,13.018456583664317,0.0,38.65277938029624,0.6631948130927774,0.33680518690722266,0.0
plot_17416,52.04639018024271,15.678504423095001,0.0,67.72489460333772,0.768497175005979,0.2315028249940209,0.0
plot_17385,46.069186157365436,3.3197086509474545,0.0,49.38889480831289,0.9327843098366174,0.0672156901633826,0.0
plot_17415,56.793363229935274,19.516875189132566,0.0,76.31023841906784,0.7442430322134096,0.2557569677865904,0.0
plot_16030,17.087370483423282,9.254292118304015,0.0,26.341662601727297,0.6486823076347055,0.35131769236529453,0.0
plot_16032,10.889376111960404,10.889376111960404,0.0,21.778752223920808,0.5,0.5,0.0
plot_16029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6051,18.35598763627598,18.35598763627598,0.0,36.71197527255196,0.5,0.5,0.0
plot_16033,30.36404923116153,6.708297176606309,0.0,37.07234640776784,0.8190484869012579,0.18095151309874216,0.0
plot_16038,31.794996491747295,16.6083573950551,0.0,48.40335388680239,0.6568758967840137,0.3431241032159864,0.0
plot_6206,13.72839930669848,0.0,0.0,13.72839930669848,1.0,0.0,0.0
plot_16034,7.034785577970575,0.0,0.0,7.034785577970575,1.0,0.0,0.0
plot_6207,22.092012149773126,0.0,0.0,22.092012149773126,1.0,0.0,0.0
plot_16018,21.586282394168432,21.586282394168432,0.0,43.172564788336864,0.5,0.5,0.0
plot_17230,30.462084935442576,30.462084935442576,0.0,60.92416987088515,0.5,0.5,0.0
plot_16012,28.37029743265883,28.37029743265883,0.0,56.74059486531766,0.5,0.5,0.0
plot_17231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20011,25.699586145136298,25.699586145136298,0.0,51.399172290272595,0.5,0.5,0.0
plot_6172,21.2798862461223,21.2798862461223,0.0,42.5597724922446,0.5,0.5,0.0
plot_16031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16036,24.59037158617537,24.59037158617537,0.0,49.18074317235074,0.5,0.5,0.0
plot_16028,21.693910837847778,21.693910837847778,0.0,43.387821675695555,0.5,0.5,0.0
plot_16020,33.86829955352399,33.86829955352399,0.0,67.73659910704798,0.5,0.5,0.0
plot_16016,5.811367629782248,5.811367629782248,0.0,11.622735259564497,0.5,0.5,0.0
plot_16026,9.734067273424227,9.734067273424227,0.0,19.468134546848454,0.5,0.5,0.0
