unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_11671,0.6573566016014839,15.368996178536884,0.0,0.0,0.0,0.0,0.2360956435688497,0.4951687634863327
plot_6421,0.2412956653169203,66.1931761162876,0.0292809492359263,0.0,0.0,0.0,0.2354981454437322,0.4721688071359066
plot_6269,0.2791082969624059,35.09662122132487,0.0,0.0,0.0,0.0,0.2948223598319708,0.6178410588858612
plot_11673,0.5296335011150781,20.92200328825636,0.0,0.0,0.0,0.0,0.2692553388137688,0.5658221497448831
plot_6422,0.507325853225546,70.88130745502136,0.0127611345254784,0.0,0.0,0.0,0.2261089157010193,0.465847221926893
plot_6858,0.0,0.0,0.0,0.0,0.0,0.0,0.2360881386548227,0.4979620858996061
plot_6483,0.2773385972399659,72.21213859657709,0.0,0.0,0.0,0.0,0.2324158176042133,0.4869579438823789
plot_6473,0.2951744797496539,14.08302725598286,0.0,0.0,0.0,0.0,0.2471045585138643,0.5202910883641428
plot_6484,0.6193043581111376,43.38011839545664,0.0,0.0,0.0,0.0,0.2599368026531255,0.542338069387898
plot_6254,0.1663419265050213,76.60185130532956,0.0028268472278363,0.0,0.0,2.0,0.2120647870588559,0.4149105791962003
plot_6256,0.155364004924477,19.92618960184092,0.0142552024658271,0.0,0.0,1.0,0.2819792204049042,0.5760003920771092
plot_6271,0.3762276197450178,33.146557478003174,0.0,0.0,0.0,0.8888888888888888,0.2370407910432006,0.4965119554046434
plot_6298,0.7282705389300822,58.43853530847063,0.0,0.0,0.0,2.2857142857142856,0.1844691747366895,0.3789411343355006
plot_7164,0.2788395535010195,40.97929108932406,0.0150567014292053,0.0,0.0,2.0,0.2225996737051898,0.4542532710110398
plot_6449,0.0,0.0,0.0,0.1206170448665675,0.0,4.0,0.1319394920544373,0.2450615378987496
plot_16168,0.0,0.0,0.0,0.8883807122695541,0.0,2.0,0.1453551249319999,0.2760020554044442
plot_6574,0.0,0.0,0.0,0.0,0.0,8.0,0.0995744436996542,0.1840574582214538
plot_9770,0.0,0.0,0.0,0.0,0.0,8.0,0.0976379000409679,0.1836452889799286
plot_8988,0.0,0.0,0.0,0.988259307584616,0.0,8.0,0.1279646805248301,0.2401960900551779
plot_9751,0.0536206509548357,34.14020156064369,0.0,0.0,0.0,3.2,0.2691066616077425,0.5424907369060945
plot_10148,0.2591421953221039,71.79279412980225,0.0,0.0,0.0,5.5,0.2298882755196078,0.4476890289324617
plot_9781,0.265589247632307,64.36372309573373,0.0,0.0,0.0,4.5,0.243891483260726,0.4878928239127245
plot_6247,0.1246109445348372,13.87555310568308,0.0,0.0,0.0,0.0,0.2354745741694026,0.4868062203764502
plot_9709,0.6332485095579788,82.19095126705386,0.0,0.0,0.0,5.333333333333333,0.2225773772956473,0.4334749125088459
plot_9752,0.0,0.0,0.0,0.9906619683349512,0.0,8.0,0.1209465578001311,0.2325107951114025
plot_7125,0.2467959998060107,16.344899666594415,0.0,0.0,0.0,0.0,0.2648368313495774,0.5511922029990609
plot_7115,0.3610807397970879,19.40761436424413,0.0,0.0,0.0,0.0,0.2622390437609906,0.5478793988339475
plot_16715,0.2203042166440527,52.5652120833264,0.0,0.0,0.0,1.2,0.2761028375423236,0.5709981278718302
plot_6664,0.3060451302387402,21.01016683355706,0.0,0.0,0.0,0.0,0.351654906258142,0.7404313102032787
plot_9669,0.4407581270843553,19.510771794620865,0.0,0.0,0.0,2.6666666666666665,0.139646064609662,0.2410443287622119
plot_20071,0.7615287862040887,14.544530148189862,0.0,0.0,0.0,0.0,0.1646486277655971,0.2998802283679936
plot_20072,0.6611518950726979,14.920058932168946,0.0,0.0,0.0,0.0,0.1616412836486308,0.2797022969969575
plot_11800,0.1903530226619125,22.27991963999549,0.0038919971869494,0.0,0.0,0.0,0.1582044926638851,0.2953492081076728
plot_11754,0.2793548553060032,16.156148575162362,0.0054253698269839,0.0,0.0,5.0,0.123099042079923,0.2310765651269897
plot_11973,0.7046874901075773,18.3002319672358,0.0291076124397152,0.0,0.0,2.5,0.3429274337295161,0.6832118728825021
plot_11941,0.412528625369284,34.523260414819674,0.0,0.0,0.0,5.0,0.2118149460955443,0.4343690098419503
plot_12018,0.5286422819932902,19.3193355908566,0.0629576118375099,0.0,0.0,3.333333333333333,0.2907445469912837,0.5546859310058394
plot_11802,0.3259419266858205,17.312173987979257,0.0,0.0,0.0,2.857142857142857,0.181771570856682,0.3727989193640554
plot_6414,0.5269511631030218,25.76238827594229,0.0,0.0,0.0,0.0,0.2227310055595596,0.4663983734656882
plot_4165,0.6093683282155213,19.32831841009159,0.0092059385726866,0.0,1.0,0.0,0.230017026488802,0.4755274241011212
plot_11972,0.5778517004211429,18.98927718572166,0.003962166175762,0.0,0.0,0.0,0.2645402521546531,0.5431019199847477
plot_14906,0.3215362275843408,14.573742901068858,0.0099870487984303,0.0039671199964099,1.0,0.0,0.1997977703754032,0.4109549755783074
plot_7726,0.0,0.0,0.0078198920012225,0.9399460081238368,1.0,0.0,0.2160807532846959,0.4492957579650402
plot_4151,0.4546387300115558,17.50276633326089,0.1259182757098989,0.0,0.9999999999999998,0.0,0.2731707374312065,0.4816398194127861
plot_7724,0.0653575576290188,14.255645266216227,0.0248144495296983,0.205808742132463,0.9999999999999996,0.0,0.3659509952928462,0.7635499325520744
plot_15491,0.3009589116779949,13.48236793748634,0.0077477123512489,0.0,1.0000000000000002,0.0,0.2337513180964873,0.4869822917190004
plot_15490,0.4268462059927316,17.499781640654405,0.026615256964308,0.0,1.0,0.0,0.2489489929281752,0.5100077226953104
plot_14904,0.0,0.0,0.0,0.8917166982202991,0.9999999999999996,0.0,0.198876715767555,0.4154997334517095
plot_15253,0.4619170854592814,19.363848024526504,0.0110718417650575,1.238535665807626e-05,1.0,0.0,0.2345995363621967,0.4857891622098367
plot_15049,0.1838502936002943,19.00316633138824,0.1581133760868908,0.0,1.0000000000000002,0.0,0.3473565062039447,0.6060225293750806
plot_5993,0.6081665831136069,13.823833699192855,0.0406224211413381,0.0,0.99999999998834,0.0,0.2636897102404726,0.5215629224961383
plot_14905,0.310761779870147,10.337414609329494,0.0,0.0,1.0000000000000002,0.0,0.2300167359500306,0.4854458715556236
plot_14907,0.355077147497625,27.613450561556466,0.0069593475224171,0.0,1.0,0.0,0.2451581978003197,0.516158589014139
plot_20337,0.4854555241620437,18.118185547781778,0.0161156128921787,0.0,1.0000000000000904,0.0,0.2361294369804005,0.4874777860403066
plot_20334,0.0436777501527006,19.556269469991904,0.0916801105504271,0.0024606552457029,0.9999999999999972,0.0,0.3498610487489292,0.6799910464650452
plot_20343,0.2508248567252136,11.200922599065716,0.0110072974280517,0.0,0.999999999999746,0.0,0.2622089675285748,0.5481198446564963
plot_20344,0.0689024138900998,12.15346862219806,0.0835228854403294,0.0,0.9999999999999998,0.0,0.3208237484828348,0.6242426412860435
plot_20341,0.3038250745339392,13.430847143514857,0.0117299855916741,0.0,1.0,0.0,0.2355842732826168,0.490806715723402
plot_20340,0.4631066913905751,12.190294168823238,0.0056310332431321,0.0,1.0,0.0,0.2595684955726258,0.5474964704784608
plot_11801,0.4809478929015411,17.44892495877076,0.0,0.0,0.0,1.4285714285714286,0.1932590014460775,0.3991793841658865
plot_6415,0.5767797331437176,37.74066608840566,0.0,0.0,0.0,0.0,0.2420563289834878,0.5091276693460223
plot_9612,0.3022878582370424,67.34626971155919,0.0115275943409033,0.0,0.0,0.0,0.2039184344888108,0.4136418524718928
plot_9588,0.5770729752876871,64.29623692667836,0.0,0.0,0.0,0.0,0.1961703979416984,0.402103050981552
plot_9587,0.1558955123585709,83.79643299985885,0.0159636228995833,0.0,0.0,2.0,0.1494989073419761,0.2729446207269376
plot_7442,0.4552014787875845,54.43149675100658,0.0211566759899826,0.0,0.0,7.5,0.1194334066118936,0.2053014889231105
plot_19506,0.1913402137111953,46.88284227110337,0.0,0.0,0.0,5.0,0.2185347659392609,0.4478446650502095
plot_6455,0.7157534129104547,64.42972662168032,0.0,0.0,0.0,0.0,0.2733065195879934,0.5627377546399854
plot_10174,0.030830723197466,51.08026846430419,0.0,0.0,0.0,6.25,0.185170790006548,0.3817498111256623
plot_6697,0.8045282869574247,20.278303668697504,0.038244573591268,0.0,0.0,0.0,0.2173786248547175,0.4194797678363224
plot_20338,0.3734027293242529,16.937269854317062,0.00437221001694,0.0,1.0000000000000002,0.0,0.2997295586973208,0.6385425482885629
plot_20331,0.7663668612580907,20.50312670074299,0.0,0.0,0.9999999999999996,0.0,0.2724034939337715,0.5818353309639367
plot_20332,0.3326620092818519,18.15768483817482,0.0,0.0,0.9999999999999998,0.0,0.2541608233648917,0.5405565951318582
plot_20342,0.6176269025444795,14.060203983015583,0.0191283259569466,0.0,1.0000000000000002,0.0,0.2440075174339517,0.503682501269428
plot_20339,0.5019961003569869,16.52439662227412,0.0,0.0,1.0,0.0,0.2247171212358166,0.4730198388573703
plot_6013,0.5055940685629193,13.252871678209754,0.0468188308813565,0.0,0.9999999999999998,0.0,0.2256113661752785,0.4313563196387628
plot_5900,0.2712494588722364,15.837969519878545,0.095659872783237,0.0,1.0,0.0,0.2857679973963167,0.5206385001681817
plot_6014,0.699548876515653,16.638208837490765,0.0,0.0,1.0,0.0,0.2072201644725909,0.4246127543835354
plot_18999,0.7948931386387176,14.703608213062818,0.0103537813164484,0.0,1.0000000000000002,2.5,0.2091925671576943,0.4251771943265275
plot_6012,0.5716339416842693,18.156223239155167,0.0101875750662292,0.0,1.0,1.4285714285714286,0.1901430802442368,0.3831427242435261
plot_7725,0.4925636151564795,23.04823299991835,0.0079089245643785,0.0,1.0000000000000004,0.0,0.2327587806745471,0.4840060712822548
plot_20335,0.4021263805498378,18.98629502154408,0.0240958921960118,0.0,0.9999999999999998,0.0,0.2540210366100757,0.5205822068699368
plot_8029,0.5221589280778698,15.459760278778337,0.0066650729306104,0.0,1.0000000000000002,0.0,0.2103439996256574,0.4314830853014622
plot_20333,0.6084044533569702,23.70575992369488,0.0300779008638874,0.0,0.9999999999994874,0.0,0.22543778784472,0.4523651612052431
plot_8077,0.53143980590846,25.34876548218745,0.0,0.0,1.0,0.0,0.2087824000501566,0.433087523920983
plot_19350,0.099670474446331,24.605404310674302,0.0,0.0,1.0,0.0,0.2649082789310633,0.551995536513474
plot_8028,0.3831182487087792,75.89689951171864,0.0,0.0,0.9999999999999998,0.0,0.2588269019167589,0.5223805968520567
plot_6705,0.7869996029189313,12.510287835971944,0.0622647446583472,0.0,0.0,4.285714285714286,0.1794434567727555,0.315343013007493
plot_8923,0.4812300747522808,60.22921272848838,0.022557671510776,0.0,1.0,2.0,0.1993215929366356,0.3797769859980146
plot_6454,0.8223830028680191,18.964709437694623,0.0387108259385547,0.0,0.0,10.0,0.1318759671632917,0.2344578243154232
plot_6452,0.486393631365739,15.469004614470162,0.0289315047897905,0.0,0.0,2.857142857142857,0.1944619708398217,0.3765717489345287
plot_19698,0.7617350771370929,36.82033981745001,0.0344215296588486,0.0,0.0,4.285714285714286,0.1871797994558582,0.3587473011196281
plot_7082,0.4271602644859785,73.81036633327896,0.0,0.0,0.0,2.2222222222222223,0.2357944321093633,0.4981395034529062
plot_7246,0.1059427251096877,40.88596633298873,0.0,0.0,0.0,3.333333333333333,0.1948621830507446,0.4093447154214079
plot_7081,0.4971314961670735,42.5215826488971,0.0,0.0,0.0,2.0,0.2554277064396155,0.5422992587547012
plot_6453,0.584204975640095,39.30197453503353,0.0,0.0,0.0,4.285714285714286,0.1774393327680176,0.36180867599242
plot_18894,0.1652848777952115,37.54676633235002,0.0,0.0,0.0,1.25,0.2263024316519409,0.4771732786709798
plot_7249,0.3890244851554008,27.53496759324129,0.0,0.0,0.0,2.0,0.258551951297676,0.5480903917726134
plot_7248,0.6545925153806491,36.59455641690195,0.0,0.0,0.0,1.1111111111111112,0.2492899136080267,0.5277724499931458
plot_6359,0.6719981245949164,21.97081094420707,0.0346295147212803,0.0,0.0,1.4285714285714286,0.1629288252029266,0.3085921159851904
plot_6495,0.5303744562397155,35.47608296567373,0.0,0.0,0.0,5.714285714285714,0.1678005147846876,0.3417656042834328
plot_10181,0.5330270004019019,32.55122169275797,0.0265457679561962,0.0,0.0,1.0,0.2620442460142841,0.5344682050419939
plot_6492,0.7383788324363174,30.650622889101747,0.0155560838415815,0.0,0.0,10.0,0.1392388696206742,0.2706438672802682
plot_7748,0.6454409222128233,16.124350710571385,0.0356637306885129,0.0,0.0,1.25,0.2387961523553894,0.4760597285875774
plot_6496,0.4784948055431458,78.31214128754415,0.0193118779022552,0.0,0.0,2.857142857142857,0.1936250129577723,0.3822575047123431
plot_6621,0.7166044112142785,22.57160656025476,0.0218075534985502,0.0,0.0,0.0,0.2147868788652068,0.429429347931746
plot_6494,0.4163425757584181,49.6107493577826,0.0291449279157872,0.0,0.0,3.75,0.186267633160205,0.3592722652296914
plot_7747,0.4083562737524781,23.52131391041423,0.0002992102199368,0.0,0.0,1.7777777777777777,0.2356925969259654,0.4962676815162685
plot_6556,0.684325622897699,27.3100261867646,0.0168579075930074,0.0,0.0,0.0,0.2106934385674869,0.4255824274189018
plot_6704,0.3939139294170786,53.390566333104594,0.0475783373484353,0.0,0.0,0.0,0.2260771318230509,0.4313149708976939
plot_8924,0.2100660010386042,80.53269724223371,0.0051552311631142,0.0,0.9999999999999996,0.0,0.2055400149303745,0.4138125200517433
plot_8925,0.5393326005890687,18.43529966663727,0.0131961381653674,0.8265583024553268,1.0000000000000002,0.0,0.2218313057076402,0.4399948163328034
plot_7949,0.0169246182777495,18.435299666523267,0.0065798277341243,0.9516741176112892,1.0000000000000002,5.714285714285714,0.1608097036935196,0.3190970775171123
plot_10765,0.4397198080385197,19.53062278256668,0.0477524448170109,0.0,0.0,10.0,0.1041446302189417,0.1613097150094977
plot_10845,0.5468695840155999,20.292523465923203,0.0482916422478756,0.0,0.0,4.285714285714286,0.144443299162359,0.2546024640051453
plot_10741,0.6343484907849358,9.69791523228773,0.03310612145597,0.0,0.0,2.5,0.1890508938163678,0.3602642773407049
plot_10887,0.4335402390632982,9.015032999993572,0.025777897084999,0.0,0.0,0.0,0.2169710718857976,0.4280563032832812
plot_19840,0.4537400366764764,27.969815191145766,0.0023458719671212,0.0,0.0,3.25,0.212387044413196,0.4363756704993413
plot_10888,0.5866660896655504,43.76389607497297,0.0,0.0,0.0,6.5,0.1525182983940009,0.310631385320002
plot_7086,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1516067613102956,0.3083462473562124
plot_10886,0.7581190539756173,16.715243239661824,0.0529253834923662,0.0,0.0,6.0,0.1288445194360835,0.2077693809851565
plot_6493,0.9461408632399202,30.550566333299308,0.0,0.0,0.0,10.0,0.1319833922864509,0.2663031495254465
plot_10767,0.6599065977378663,16.163333250479834,0.0193575312345887,0.0,0.0,10.0,0.099284048664159,0.1701575689378305
plot_10766,0.7834714499438916,13.952461279582252,0.0529671490910365,0.0,0.0,3.333333333333333,0.1527470241833616,0.263260106392406
plot_10768,0.7841293614504898,9.89390921745933,0.0534604999295966,0.0,0.0,2.857142857142857,0.1588113866676972,0.2776630962721033
plot_6613,0.0,0.0,0.0,0.9949440282258774,0.0,0.0,0.153170990397006,0.2971349508822355
plot_10740,0.8395397264771233,13.9121575448503,0.0374286082606772,0.0,0.0,0.0,0.2218228824652118,0.4291998583461578
plot_6605,0.3133084987284188,58.75689005301239,0.0,0.0,0.0,1.7142857142857142,0.1821199191133669,0.3703332964424027
plot_7026,0.5475062634719666,53.45617857745594,0.0,0.0,0.0,1.7142857142857142,0.1905258775762739,0.3905733152488628
plot_6612,0.3883991813408509,95.15973280707202,0.0,0.0,0.0,0.8571428571428571,0.1530257456395692,0.3120811331672968
plot_20336,0.3310427276463274,10.98616771002197,0.0,0.0,1.0,0.0,0.2218810107855398,0.4701056782888539
plot_8215,0.2543314033887768,46.40534862440466,0.0,0.0,1.0,1.4285714285714286,0.1470869880309875,0.29786552895775
plot_8217,0.3101711369583138,69.65247263075537,0.0058531053169795,0.0,1.0,0.0,0.2038376941017722,0.4157555081542239
plot_8216,0.6611234295884025,54.90758280673411,0.0007695269324496,0.0,1.0,2.5,0.2143382807123151,0.4257206306354616
plot_16407,0.564270549085494,19.11552104477731,0.0387923939420694,0.0,0.9999999999964276,6.666666666666667,0.1263630618762236,0.2018158413035798
plot_6011,0.5574974849297037,28.619557424668507,0.010737680222814,0.0,1.0000000000000002,0.0,0.2012263305182691,0.4070392847879333
plot_8781,0.0989742467507366,13.012555519860705,0.0060069696557771,0.0,1.0,1.4285714285714286,0.1419171823242102,0.2794191379572029
plot_8774,0.8119444862568602,18.98729748510109,0.0140912108720889,0.0,1.0000000000000004,0.0,0.2187594106324656,0.4488158102333605
plot_16877,0.3752089326401819,65.31013990178427,0.0154603301651738,0.0,0.9999999999999998,3.75,0.2037891852402754,0.4127199742943657
plot_8791,0.7016383017611738,19.86814423492316,0.0,0.0,0.9999999999999996,0.0,0.2293966336800788,0.4801986026223973
plot_16405,0.5197947994584988,18.988247659191977,0.0413127276149408,0.0,0.9999999999993918,0.0,0.2074833147040635,0.3993475486656934
plot_10339,0.0,0.0,0.0,0.0,1.0,1.6,0.2117876292674241,0.4317907094831646
plot_9970,0.0,0.0,0.2813948829365026,0.0,1.0,1.6,0.3610825778641424,0.5364662383132108
plot_16400,0.4440511945308699,19.36497906315682,0.1342969484482824,0.0,1.0,0.0,0.3205098443250633,0.5745691200470134
plot_9979,0.6556683592009089,24.320014310307208,0.093141193408493,0.0,0.9999999999999994,1.0,0.2353790636542424,0.4187657623589476
plot_10388,0.1554794495117743,17.58780282119998,0.0855140090363555,0.6042100094038757,1.0,8.0,0.1881020741799903,0.3132263863624966
plot_16399,0.424066033803042,24.18734150894328,0.0,0.0,1.0000000000000002,0.0,0.2286511446385712,0.4817973769746027
plot_16404,0.3839185288955424,19.60590922819462,0.0,0.0,1.0000000000000002,0.0,0.2624755072926626,0.5538540023170281
plot_16403,0.4551270228102089,32.34946823150181,0.0,0.0,1.0000000000000004,0.0,0.2282481280988154,0.4794505902195898
plot_10822,0.0082158482241851,13.246006443319596,0.1215963134407584,0.8463982555200554,0.999999999998874,8.0,0.2442845268169562,0.3881238991393129
plot_10244,0.2432330651132406,14.862944450267069,0.0417320591031377,0.4288390678845342,1.0,8.0,0.175317824303773,0.3047834802614995
plot_11042,0.7586457470150769,28.00254401174408,0.0,0.0,1.0000000000000002,0.0,0.2215115138380584,0.4638802668623522
plot_11043,0.6068705329810756,22.08833711967655,0.0133351681987854,0.0,1.0000000000000004,0.0,0.2497909422868318,0.5171126421618055
plot_15289,0.5311049165510815,35.762194546428205,0.0143190903070911,0.0,0.9999999999999998,3.4285714285714284,0.1388480475317647,0.266358559196819
plot_17680,0.6596073514324089,38.82059417572491,0.0,0.0,1.0,0.0,0.1558407285119063,0.317100650661379
plot_14320,0.7221586590183984,30.321973533929345,0.0320534565146892,0.0,1.0,1.3333333333333333,0.1994596290004961,0.3779685612304182
plot_11017,0.1792453667369116,39.82765111737744,0.0237232095358798,0.0,1.0,2.857142857142857,0.1861978546640932,0.3599083624505266
plot_8780,0.592473114566574,35.57503299998192,0.003909190681317,0.0,1.0000000000000004,2.5,0.1346483763766991,0.2687177436405292
plot_6930,0.7649053535624208,55.544985395961085,0.0,0.0,0.0,5.714285714285714,0.1194599476132663,0.2389461375532902
plot_11943,0.2460050921013016,41.581416702906296,0.0,0.0,0.0,10.0,0.1258770732767544,0.2564658850594543
plot_8843,0.4996951027107069,34.47014356945745,0.0,0.0017987198655982,1.0000000000000002,1.4285714285714286,0.1856809832701519,0.3852011215527185
plot_11044,0.4401918697651358,15.68171938918334,0.0171307421947125,0.0,1.0000000000000009,0.0,0.2338628829609411,0.4785606070950928
plot_11045,0.0509214477618935,22.55979084355961,0.0104115480771883,0.784292456878187,1.0000000000000009,1.6666666666666667,0.3136298648243678,0.649873688803213
plot_6873,0.6339633384028548,87.07873307277629,0.0,0.0,0.0,3.333333333333333,0.1333804624192155,0.2652767498204789
plot_11945,0.7769735052350241,17.823816647935598,0.0404460824619071,0.0,0.0,1.6666666666666667,0.2018481258944413,0.38333488631835
plot_19556,0.5959151871698682,34.022767379566424,0.0314988517433682,0.0,0.0,1.25,0.2714198681686065,0.5448805571956584
plot_11885,0.9610631378990276,33.04503299991502,0.0,0.0,0.0,0.0,0.2056498263868408,0.4218303126056781
plot_7003,0.6462920855094214,77.85758931752075,0.0,0.0,0.0,3.7142857142857135,0.1353374574803517,0.2726102705912578
plot_11838,0.9992528761289382,19.71681073648705,0.0,0.0,0.0,0.0,0.1886634198065165,0.3923390856811477
plot_7002,0.0,0.0,0.0348225490732791,0.0,0.0,0.8571428571428571,0.2111095465100357,0.4071720012410246
