unit_id,t_id,q_share,raw_share,amp,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8
plot_6771,WD_NT,0.12479084923394451,0.13383125766991422,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WE_AM,0.12426793728379297,0.11829329228490645,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WE_MD,0.12591474474051198,0.12206729810461803,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WE_EVE,0.1284920702370396,0.13997393808857408,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WE_NT,0.12581131700459647,0.1191503257498036,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6772,WD_AM,0.12633376430321697,0.13480374729916733,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WD_PM,0.12178360893524363,0.11173061099792708,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WD_EVE,0.12233522004863503,0.11980610813203119,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WD_NT,0.12476947899131254,0.13402210907153883,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WE_AM,0.12416154655100721,0.1178422070247028,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WE_MD,0.12590720099596842,0.12150978779798506,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WE_EVE,0.12878209112641048,0.14134741549874702,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6772,WE_NT,0.12592708904720562,0.11893801417788462,4.148353050192441,0.12633376430332705,0.12178360893534974,0.12233522004874163,0.12476947899142125,0.12416154655111539,0.1259072009960781,0.1287820911265227,0.12592708904731534
plot_6773,WD_AM,0.1272949334788959,0.1377069051184626,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WD_PM,0.12177303153669142,0.11158262284080242,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WD_EVE,0.1217539104247409,0.11562986103163109,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WD_NT,0.12510442207662,0.136843636348335,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WE_AM,0.1245106311327323,0.11901491002773681,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WE_MD,0.12565940887452287,0.12202833846134563,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WE_EVE,0.12783339630219578,0.1365804102695532,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6773,WE_NT,0.12607026617260086,0.12061331590211766,4.175620554558885,0.12729493347900692,0.12177303153679762,0.1217539104248471,0.12510442207672912,0.12451063113284089,0.12565940887463248,0.12783339630230728,0.12607026617271083
plot_6774,WD_AM,0.12814820109501462,0.14195973897682282,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WD_PM,0.1209605038488454,0.10634250335548708,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WD_EVE,0.12125704192597622,0.11526602337083089,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WD_NT,0.12507423099899206,0.13912359543155067,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WE_AM,0.12407071129944007,0.11787068507042214,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WE_MD,0.12521674170657188,0.1184825723129165,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WE_EVE,0.12860981291333642,0.14094995753440517,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6774,WE_NT,0.1266627562108232,0.1200049239475511,4.30753668421494,0.1281482010951263,0.12096050384895081,0.1212570419260819,0.12507423099910106,0.1240707112995482,0.125216741706681,0.1286098129134485,0.1266627562109336
plot_6775,WD_AM,0.1398643726062369,0.19049732149935,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
