unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_16668,WD_AM,3,0.0001671667705266308,0.0,0.9998328332294734,2.2845345838808454e-17,0.0,2.0177983616737134e-43,0.0,0.3031783331214974,-0.4558726458950424,61.188255310058594,71973.4212823127,165110.5829935664,6.566666666666667,2.7798451497881644,0.0
plot_16668,WD_PM,3,0.00013103878020561966,0.0,0.9998689612197945,1.858540785530447e-17,0.0,1.5749750090332214e-43,0.0,0.3031783331214974,-0.4558726458950424,61.188255310058594,71973.4212823127,165110.5829935664,6.566666666666667,2.7798451497881644,0.0
plot_16668,WD_EVE,3,0.00013562450522780432,0.0,0.9998643754947721,1.9071071657362914e-17,0.0,1.6433193084954107e-43,0.0,0.3031783331214974,-0.4558726458950424,61.188255310058594,71973.4212823127,165110.5829935664,6.566666666666667,2.7798451497881644,0.0
plot_16668,WE_PM,3,0.00014877063078257168,0.0,0.9998512293692176,2.0604807475413737e-17,0.0,1.809792285763092e-43,0.0,0.3031783331214974,-0.4558726458950424,61.188255310058594,71973.4212823127,165110.5829935664,6.566666666666667,2.7798451497881644,0.0
plot_10391,WD_AM,7,2.349727418069437e-27,0.0,1.716682621281145e-56,1.9614263008037706e-21,0.0,5.32903842878857e-63,1.0,0.3055668857795499,0.03251415284054293,349.2984975179037,0.0,0.0,2.9999999999999996,1.4155668857795498,0.0
plot_10391,WD_PM,7,2.2988920525161128e-27,0.0,2.0643825718516387e-56,1.989142608139329e-21,0.0,5.143654714738785e-63,1.0,0.3055668857795499,0.03251415284054293,349.2984975179037,0.0,0.0,2.9999999999999996,1.4155668857795498,0.0
plot_10391,WD_EVE,7,2.3097722420578766e-27,0.0,2.0179620945334564e-56,1.98201397359149e-21,0.0,5.218230311497583e-63,1.0,0.3055668857795499,0.03251415284054293,349.2984975179037,0.0,0.0,2.9999999999999996,1.4155668857795498,0.0
plot_10391,WE_PM,7,2.3302444410126058e-27,0.0,1.883358586811578e-56,1.9704768623487323e-21,0.0,5.304579405150774e-63,1.0,0.3055668857795499,0.03251415284054293,349.2984975179037,0.0,0.0,2.9999999999999996,1.4155668857795498,0.0
plot_10937,WD_AM,7,2.6519989422492964e-27,0.0,5.38537167368293e-57,1.882880121720155e-21,0.0,8.892530048441873e-61,1.0,0.3055668857795499,0.03790888486777927,349.2984975179037,0.0,0.0,2.475,1.18306677327955,0.0
plot_10937,WD_PM,7,2.5793698613080314e-27,0.0,7.748894437710128e-57,1.9085703084747244e-21,0.0,8.949056780071757e-61,1.0,0.3055668857795499,0.03790888486777927,349.2984975179037,0.0,0.0,2.475,1.18306677327955,0.0
plot_10937,WD_EVE,7,2.594801665810649e-27,0.0,7.324724666427988e-57,1.9016552589250515e-21,0.0,9.014495062044183e-61,1.0,0.3055668857795499,0.03790888486777927,349.2984975179037,0.0,0.0,2.475,1.18306677327955,0.0
plot_10937,WE_PM,7,2.6240109073713126e-27,0.0,6.369124091022316e-57,1.8908669488229192e-21,0.0,9.016013849470716e-61,1.0,0.3055668857795499,0.03790888486777927,349.2984975179037,0.0,0.0,2.475,1.18306677327955,0.0
plot_9005,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3090672669118093,-0.44800046039693203,85.04822540283203,0.0,0.0,3.75,1.6290672669118094,0.0
plot_9005,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3090672669118093,-0.44800046039693203,85.04822540283203,0.0,0.0,3.75,1.6290672669118094,0.0
plot_9005,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3090672669118093,-0.44800046039693203,85.04822540283203,0.0,0.0,3.75,1.6290672669118094,0.0
plot_9005,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3090672669118093,-0.44800046039693203,85.04822540283203,0.0,0.0,3.75,1.6290672669118094,0.0
plot_11131,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33796550712073586,-0.006898291095649101,72.7405014038086,15577.951978444235,26499.545882830123,4.033333333333333,1.6512988404540692,26752.083229102638
plot_11131,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33796550712073586,-0.006898291095649101,72.7405014038086,15577.951978444235,26499.545882830123,4.033333333333333,1.6512988404540692,25177.442385496048
plot_11131,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33796550712073586,-0.006898291095649101,72.7405014038086,15577.951978444235,26499.545882830123,4.033333333333333,1.6512988404540692,18822.841970371963
plot_11131,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33796550712073586,-0.006898291095649101,72.7405014038086,15577.951978444235,26499.545882830123,4.033333333333333,1.6512988404540692,23541.160797121946
plot_11074,WD_AM,7,1.155592519595526e-27,0.0,1.7915323683852384e-56,2.272929100831433e-21,0.0,7.641301388884298e-96,1.0,0.2439065529673957,-0.46489938621684324,349.2984975179037,0.0,0.0,6.4,2.5789065529673962,0.0
plot_11074,WD_PM,7,1.1285805229149637e-27,0.0,2.2681288817562714e-56,2.3049201677244787e-21,0.0,7.460967179743989e-96,1.0,0.2439065529673957,-0.46489938621684324,349.2984975179037,0.0,0.0,6.4,2.5789065529673962,0.0
plot_11074,WD_EVE,7,1.1343483432353976e-27,0.0,2.196049659483126e-56,2.2965874538814814e-21,0.0,7.5546629767329e-96,1.0,0.2439065529673957,-0.46489938621684324,349.2984975179037,0.0,0.0,6.4,2.5789065529673962,0.0
plot_11074,WE_PM,7,1.14522179746825e-27,0.0,2.0084452144144741e-56,2.2832388185650255e-21,0.0,7.64542882629726e-96,1.0,0.2439065529673957,-0.46489938621684324,349.2984975179037,0.0,0.0,6.4,2.5789065529673962,0.0
plot_11099,WD_AM,6,0.0007939984613131536,0.0,0.009295441763548998,1.8578765089242704e-18,0.0,0.9899105597751379,0.0,0.24679988680072543,0.4311137251678062,122.37889251708984,32453.085830755244,24028.253728093863,2.0,0.5967998868007256,0.0
plot_11099,WD_PM,6,0.0008114340035625942,0.0,0.011199318895715033,1.9651637026913795e-18,0.0,0.9879892471007224,0.0,0.24679988680072543,0.4311137251678062,122.37889251708984,32453.085830755244,24028.253728093863,2.0,0.5967998868007256,0.0
plot_11099,WD_EVE,6,0.0008025324037274523,0.0,0.010859987397092197,1.9281917737443905e-18,0.0,0.9883374801991803,0.0,0.24679988680072543,0.4311137251678062,122.37889251708984,32453.085830755244,24028.253728093863,2.0,0.5967998868007256,0.0
plot_11099,WE_PM,6,0.0007939503736077615,0.0,0.010103704990194355,1.8809504308742556e-18,0.0,0.989102344636198,0.0,0.24679988680072543,0.4311137251678062,122.37889251708984,32453.085830755244,24028.253728093863,2.0,0.5967998868007256,0.0
plot_11098,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3204815050567019,-0.4785084170975459,314.4846496582031,51990.45626640881,119966.253644472,6.199999999999999,2.620481325056702,214042.8920830054
plot_11098,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3204815050567019,-0.4785084170975459,314.4846496582031,51990.45626640881,119966.253644472,6.199999999999999,2.620481325056702,201444.221644102
plot_11098,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3204815050567019,-0.4785084170975459,314.4846496582031,51990.45626640881,119966.253644472,6.199999999999999,2.620481325056702,150601.18862731775
plot_11098,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3204815050567019,-0.4785084170975459,314.4846496582031,51990.45626640881,119966.253644472,6.199999999999999,2.620481325056702,188352.36481791068
plot_11216,WD_AM,7,1.2604101752976672e-27,0.0,8.568356834873614e-57,3.0594436893031696e-21,0.0,4.083483518125475e-111,1.0,0.2442124329880607,-0.525419335347999,349.2984975179037,0.0,0.0,7.449999999999999,3.0956411329880607,0.0
plot_11216,WD_PM,7,1.2312583510723758e-27,0.0,1.0767391401916108e-56,3.1025448196747717e-21,0.0,3.980370581053494e-111,1.0,0.2442124329880607,-0.525419335347999,349.2984975179037,0.0,0.0,7.449999999999999,3.0956411329880607,0.0
plot_11216,WD_EVE,7,1.2374850949825513e-27,0.0,1.0439661702767856e-56,3.091338904050377e-21,0.0,4.0315020897203284e-111,1.0,0.2442124329880607,-0.525419335347999,349.2984975179037,0.0,0.0,7.449999999999999,3.0956411329880607,0.0
plot_11216,WE_PM,7,1.2492206211902765e-27,0.0,9.575850360857296e-57,3.0733608092499852e-21,0.0,4.0826216605367435e-111,1.0,0.2442124329880607,-0.525419335347999,349.2984975179037,0.0,0.0,7.449999999999999,3.0956411329880607,0.0
plot_17486,WD_AM,6,0.0008408614828956889,0.0,0.24758949330988564,7.2995170448044405e-19,0.0,0.7515696452072188,0.0,0.30236961732342377,0.1256997008651978,329.273193359375,18232.556650753762,17247.724111888816,2.1285714285714286,1.025226631609138,0.0
plot_17486,WD_PM,6,0.0007666342276303029,0.0,0.3061822147281424,6.919673441537642e-19,0.0,0.6930511510442271,0.0,0.30236961732342377,0.1256997008651978,329.273193359375,18232.556650753762,17247.724111888816,2.1285714285714286,1.025226631609138,0.0
plot_17486,WD_EVE,6,0.0007743854716047219,0.0,0.2954069934542774,6.926744784634036e-19,0.0,0.7038186210741177,0.0,0.30236961732342377,0.1256997008651978,329.273193359375,18232.556650753762,17247.724111888816,2.1285714285714286,1.025226631609138,0.0
plot_17486,WE_PM,6,0.0008016684826225973,0.0,0.27212768119796515,7.057516492815111e-19,0.0,0.7270706503194121,0.0,0.30236961732342377,0.1256997008651978,329.273193359375,18232.556650753762,17247.724111888816,2.1285714285714286,1.025226631609138,0.0
plot_11221,WD_AM,3,0.0002481209745209111,0.0,0.9997518790118407,3.1133442823668225e-19,0.0,1.3638370401802858e-11,0.0,0.30236961732342377,-0.08631926702586057,349.2984975179037,18192.756244366374,26954.590043970205,3.9,1.7498696173234238,0.0
plot_11221,WD_PM,3,0.00015016191181389934,0.0,0.9998498380793879,1.9688500203945332e-19,0.0,8.798462022601541e-12,0.0,0.30236961732342377,-0.08631926702586057,349.2984975179037,18192.756244366374,26954.590043970205,3.9,1.7498696173234238,0.0
plot_11221,WD_EVE,3,0.00016319917829548707,0.0,0.9998368008121806,2.118026079414024e-19,0.0,9.523706042466837e-12,0.0,0.30236961732342377,-0.08631926702586057,349.2984975179037,18192.756244366374,26954.590043970205,3.9,1.7498696173234238,0.0
plot_11221,WE_PM,3,0.00019827789835245423,0.0,0.9998017220903368,2.527468559275939e-19,0.0,1.1310953636176313e-11,0.0,0.30236961732342377,-0.08631926702586057,349.2984975179037,18192.756244366374,26954.590043970205,3.9,1.7498696173234238,0.0
plot_11498,WD_AM,3,0.0010539419398352858,0.0,0.9941042612497202,1.0684930145492697e-18,0.0,0.00484179681044446,0.0,0.30297440221997435,0.08407684437706636,349.2984975179037,15239.82515269269,17160.879202883356,2.716666666666667,1.289641168886641,0.0
plot_11498,WD_PM,3,0.0007562975164195189,0.0,0.9957033757717056,7.978568584200123e-19,0.0,0.003540326711874442,0.0,0.30297440221997435,0.08407684437706636,349.2984975179037,15239.82515269269,17160.879202883356,2.716666666666667,1.289641168886641,0.0
plot_11498,WD_EVE,3,0.0007958968370524147,0.0,0.9954633033598099,8.319185339380021e-19,0.0,0.0037407998031380924,0.0,0.30297440221997435,0.08407684437706636,349.2984975179037,15239.82515269269,17160.879202883356,2.716666666666667,1.289641168886641,0.0
plot_11498,WE_PM,3,0.000904050523376367,0.0,0.9948681327783881,9.29733441241886e-19,0.0,0.0042278166982358525,0.0,0.30297440221997435,0.08407684437706636,349.2984975179037,15239.82515269269,17160.879202883356,2.716666666666667,1.289641168886641,0.0
plot_9763,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3007269339201158,-0.1557025854668314,325.8758544921875,0.0,0.0,4.257142857142857,1.8750125196344016,5716.75727806802
plot_9763,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3007269339201158,-0.1557025854668314,325.8758544921875,0.0,0.0,4.257142857142857,1.8750125196344016,5380.2661186341875
plot_9763,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3007269339201158,-0.1557025854668314,325.8758544921875,0.0,0.0,4.257142857142857,1.8750125196344016,4022.326706541784
plot_9763,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3007269339201158,-0.1557025854668314,325.8758544921875,0.0,0.0,4.257142857142857,1.8750125196344016,5030.602707407573
plot_17664,WD_AM,6,0.05071951030681117,0.0,0.0047822524342524845,1.6501610833564617e-15,0.0,0.9444982372589348,0.0,0.30297440221997435,0.148672628417009,332.1816101074219,1308.4310715092095,1169.4423091228025,1.95,0.9704744022199743,0.0
plot_17664,WD_PM,6,0.049415349169547026,0.0,0.006670369929692676,1.6741256091667474e-15,0.0,0.9439142809007586,0.0,0.30297440221997435,0.148672628417009,332.1816101074219,1308.4310715092095,1169.4423091228025,1.95,0.9704744022199743,0.0
plot_17664,WD_EVE,6,0.04929963295734452,0.0,0.006291970725572793,1.6545920729905373e-15,0.0,0.9444083963170811,0.0,0.30297440221997435,0.148672628417009,332.1816101074219,1308.4310715092095,1169.4423091228025,1.95,0.9704744022199743,0.0
plot_17664,WE_PM,6,0.049696601373102695,0.0,0.0055249314378168985,1.6405656125798792e-15,0.0,0.9447784671890788,0.0,0.30297440221997435,0.148672628417009,332.1816101074219,1308.4310715092095,1169.4423091228025,1.95,0.9704744022199743,0.0
plot_9764,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3250604780399868,0.30516597971971327,233.90220387776694,8424.295662131379,5408.35101078816,0.975,0.6025605905399867,43895.82154386225
plot_9764,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3250604780399868,0.30516597971971327,233.90220387776694,8424.295662131379,5408.35101078816,0.975,0.6025605905399867,41312.091788138474
plot_9764,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3250604780399868,0.30516597971971327,233.90220387776694,8424.295662131379,5408.35101078816,0.975,0.6025605905399867,30885.225087103747
plot_9764,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3250604780399868,0.30516597971971327,233.90220387776694,8424.295662131379,5408.35101078816,0.975,0.6025605905399867,38627.219586461106
plot_11496,WD_AM,5,1.636684071942262e-32,4.0774504815244716e-50,2.1907068900512803e-68,5.405087407173895e-26,0.9999982983250658,4.027723444653044e-65,1.7016749344381901e-06,0.31278856071577,0.3783384033345585,68.50476837158203,0.0,0.0,0.0,0.22278856071576997,0.0
plot_11496,WD_PM,5,1.6824635698679012e-32,4.046524759550311e-50,2.3814704236763946e-68,5.723921340047867e-26,0.99999822220516,3.945435348736593e-65,1.7777948403195206e-06,0.31278856071577,0.3783384033345585,68.50476837158203,0.0,0.0,0.0,0.22278856071576997,0.0
plot_11496,WD_EVE,5,1.663346356955891e-32,4.047813770936317e-50,2.35462357313558e-68,5.620194289555123e-26,0.9999982485704874,3.960807012440913e-65,1.7514295126427978e-06,0.31278856071577,0.3783384033345585,68.50476837158203,0.0,0.0,0.0,0.22278856071576997,0.0
plot_11496,WE_PM,5,1.6421001733215987e-32,4.058570077840751e-50,2.281434164162689e-68,5.48149579218559e-26,0.9999982821996688,3.993215300453016e-65,1.7178003308867332e-06,0.31278856071577,0.3783384033345585,68.50476837158203,0.0,0.0,0.0,0.22278856071576997,0.0
plot_17739,WD_AM,5,3.200099592586919e-33,8.769673450854571e-51,3.8873202001899405e-69,9.782865402661127e-28,0.9999997741401543,2.2096505730467215e-66,2.2585984728280721e-07,0.31278856071577,0.37128991987306426,349.2984975179037,0.0,0.0,0.0,0.21278866071577,0.0
plot_17739,WD_PM,5,3.239982510098646e-33,8.655328827893015e-51,4.370146992483659e-69,1.022704000643731e-27,0.9999997671325098,2.1546023104333625e-66,2.3286749005146468e-07,0.31278856071577,0.37128991987306426,349.2984975179037,0.0,0.0,0.0,0.21278866071577,0.0
plot_17739,WD_EVE,5,3.211338230139161e-33,8.66677558849641e-51,4.2938282794455305e-69,1.0061919238932085e-27,0.9999997700982897,2.164943157552411e-66,2.2990171055200126e-07,0.31278856071577,0.37128991987306426,349.2984975179037,0.0,0.0,0.0,0.21278866071577,0.0
plot_17739,WE_PM,5,3.189085136398166e-33,8.708636905572207e-51,4.1056253065169646e-69,9.86244545333776e-28,0.9999997733599252,2.1866372446022541e-66,2.2664007634397146e-07,0.31278856071577,0.37128991987306426,349.2984975179037,0.0,0.0,0.0,0.21278866071577,0.0
plot_11759,WD_AM,7,1.0154163308637132e-26,0.0,2.3024488283283985e-60,2.1097672823104956e-20,0.0,5.185679638198962e-57,1.0,0.37806479552339184,0.2708225308449174,77.11145782470703,0.0,0.0,0.4833333333333333,0.47139812885672516,0.0
plot_11759,WD_PM,7,9.902558866079267e-27,0.0,3.044132688371595e-60,2.13923960411994e-20,0.0,5.114298941659332e-57,1.0,0.37806479552339184,0.2708225308449174,77.11145782470703,0.0,0.0,0.4833333333333333,0.47139812885672516,0.0
plot_11759,WD_EVE,7,9.956187110990423e-27,0.0,2.923621728259756e-60,2.1314791926059022e-20,0.0,5.169730441669996e-57,1.0,0.37806479552339184,0.2708225308449174,77.11145782470703,0.0,0.0,0.4833333333333333,0.47139812885672516,0.0
plot_11759,WE_PM,7,1.0057434593765726e-26,0.0,2.6285365864038594e-60,2.119155783700826e-20,0.0,5.211489643962946e-57,1.0,0.37806479552339184,0.2708225308449174,77.11145782470703,0.0,0.0,0.4833333333333333,0.47139812885672516,0.0
plot_11758,WD_AM,2,2.0953034043700243e-08,0.9999998471269375,1.3967214783785483e-12,1.2491514168097815e-23,0.0,1.3191863133610465e-07,0.0,0.32505878744783434,0.4205148491844522,349.2984975179037,15167.304516451204,4930.2656149696895,0.0,0.19648723030497717,0.0
plot_11758,WD_PM,2,2.1745355341167253e-08,0.9999998480634753,1.5174948978903512e-12,1.3348016466221007e-23,0.0,1.301896521373882e-07,0.0,0.32505878744783434,0.4205148491844522,349.2984975179037,15167.304516451204,4930.2656149696895,0.0,0.19648723030497717,0.0
plot_11758,WD_EVE,2,2.1485113272569945e-08,0.9999998478562384,1.502180727450509e-12,1.3099716570071385e-23,0.0,1.3065714535650754e-07,0.0,0.32505878744783434,0.4205148491844522,349.2984975179037,15167.304516451204,4930.2656149696895,0.0,0.19648723030497717,0.0
plot_11758,WE_PM,2,2.1138915269580813e-08,0.9999998474746753,1.4563102997214355e-12,1.2735941829249939e-23,0.0,1.313849526106733e-07,0.0,0.32505878744783434,0.4205148491844522,349.2984975179037,15167.304516451204,4930.2656149696895,0.0,0.19648723030497717,0.0
plot_18339,WD_AM,7,7.597272579806435e-27,0.0,6.288087928592585e-60,2.802147968539471e-21,0.0,2.4417327527015762e-57,1.0,0.32841012558529714,0.20842502926654577,349.2984975179037,0.0,0.0,0.5785714285714285,0.4312671398710114,0.0
plot_18339,WD_PM,7,7.390215978552942e-27,0.0,9.007913223898542e-60,2.840437719616899e-21,0.0,2.454620765790241e-57,1.0,0.32841012558529714,0.20842502926654577,349.2984975179037,0.0,0.0,0.5785714285714285,0.4312671398710114,0.0
plot_18339,WD_EVE,7,7.434216974918613e-27,0.0,8.521920136241038e-60,2.8301434089499183e-21,0.0,2.4730330953142274e-57,1.0,0.32841012558529714,0.20842502926654577,349.2984975179037,0.0,0.0,0.5785714285714285,0.4312671398710114,0.0
plot_18339,WE_PM,7,7.517491363735132e-27,0.0,7.423067622678047e-60,2.8140678029629718e-21,0.0,2.4744857106100178e-57,1.0,0.32841012558529714,0.20842502926654577,349.2984975179037,0.0,0.0,0.5785714285714285,0.4312671398710114,0.0
plot_19532,WD_AM,2,2.923179895243618e-08,0.9999998509867525,4.935207228847724e-13,1.496560611874826e-23,0.0,1.1978095581654617e-07,0.0,0.3470409560257092,0.42201253031214325,349.2984975179037,12893.742906078143,4474.656864875065,0.0,0.19704095602570923,0.0
plot_19532,WD_PM,2,2.7641199021713732e-08,0.9999998528467311,7.427400393529262e-13,1.4774500753429474e-23,0.0,1.1951132784626552e-07,0.0,0.3470409560257092,0.42201253031214325,349.2984975179037,12893.742906078143,4474.656864875065,0.0,0.19704095602570923,0.0
plot_19532,WD_EVE,2,2.7755033395400932e-08,0.9999998525048197,6.911334616128437e-13,1.4687468619282885e-23,0.0,1.197394564114671e-07,0.0,0.3470409560257092,0.42201253031214325,349.2984975179037,12893.742906078143,4474.656864875065,0.0,0.19704095602570923,0.0
plot_19532,WE_PM,2,2.831754771148205e-08,0.9999998517798797,5.890549844795139e-13,1.4723521883776947e-23,0.0,1.199019827508601e-07,0.0,0.3470409560257092,0.42201253031214325,349.2984975179037,12893.742906078143,4474.656864875065,0.0,0.19704095602570923,0.0
plot_16291,WD_AM,5,3.0919643224475036e-32,4.752065236172363e-50,4.0168600247045166e-69,6.090272344304432e-26,0.9999981578331741,9.773880167159488e-66,1.8421668257430245e-06,0.34614634182443077,0.43067365513249434,72.17456817626953,0.0,0.0,0.0,0.19614634182443078,0.0
plot_16291,WD_PM,5,2.5752567362183436e-32,4.401511428544529e-50,6.548592809231391e-69,5.31891558247027e-26,0.9999984100519025,9.093358410325555e-66,1.5899480967248948e-06,0.34614634182443077,0.43067365513249434,72.17456817626953,0.0,0.0,0.0,0.19614634182443078,0.0
