unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility,station_proximity
plot_11217,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0050175163280287,-1.000088900581841e-12,4.5682613756915646e-05,5.8918310104791815e-05,0.0005727598422639,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0006810364420442,0.0,0.0,3.5,69257.0,UNKNOWN,0.9264812327079668,0.0426549265746623
plot_11217,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0044854551469503,-1.000088900581841e-12,9.739682122162586e-05,9.5702074826006e-05,0.0005547151403966,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0003518741033981,0.0,0.0,3.5,69257.0,UNKNOWN,0.9264812327079668,0.0426549265746623
plot_11217,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0037592918799693,-1.000088900581841e-12,7.51532169638822e-05,8.631620226198893e-05,0.0004067635283839,5.094770697018311e-05,2.462055565335524e-05,0.0,0.0003375127477747,0.0,0.0,3.5,69257.0,UNKNOWN,0.9264812327079668,0.0426549265746623
plot_11217,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0047541854114424,-1.000088900581841e-12,0.0001358106819593,9.38095021557138e-05,0.000144649840457,0.0001334371532339,1.6590192200710234e-05,0.0,0.0004037647332557,0.0,0.0,3.5,69257.0,UNKNOWN,0.9264812327079668,0.0426549265746623
plot_10470,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0320568559534484,2.3710526129607006,0.0040792443976586,5.786764470665324e-05,0.0016702570307729,0.0024987094145225,0.0066770002751522,0.0011617295992836,0.011610900870208,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0299406201388496,2.3710526129607006,0.0087993662716779,9.17996033472056e-05,0.0013540715565037,0.0019383899581212,0.0062440769072901,0.0018619097202995,0.0057102203204554,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0240664223648408,2.3710526129607006,0.0069015308351826,8.54156319207273e-05,0.0009378635897597,0.0019050713448959,0.0030181935408588,0.0022911297934614,0.0055668967733305,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0345738326965562,2.3710526129607006,0.0122816587255639,8.990703067691338e-05,0.0003601444899432,0.004990967509372,0.0021225369724734,0.0034651835805404,0.0066780682685432,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0312538953384036,2.3710526129607006,0.0042515645988464,5.8918310104791815e-05,0.0012977940959139,0.0025221288383564,0.0064878502155599,0.0012239291770193,0.011110563381459,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.030291575241759,2.3710526129607006,0.0090644742735052,9.5702074826006e-05,0.0012569073126274,0.0019618093819551,0.0062106974850091,0.0019716736810095,0.005740543804622,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0241035387496607,2.3710526129607006,0.0069943186358222,8.631620226198893e-05,0.0009216695491136,0.0019167810568129,0.0029848141185778,0.0023167413842937,0.0055062498049973,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10470,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0349163309017468,2.3710526129607006,0.0126395545280308,9.38095021557138e-05,0.0003277564086512,0.0050202417891644,0.0020112722315367,0.0035859239373214,0.0065870978160434,0.0,0.0,3.5,69257.0,UNKNOWN,0.9398246337061544,0.045349211026655
plot_10425,WD_AM,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2082068705810214,1.7655876002090374,0.0678315461697627,0.0379288093843277,0.0017662557619659,0.0237426775988623,5.507594454497676e-05,0.0,0.0160892819370768,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WD_PM,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2900035249091402,1.7655876002090374,0.1463198968575058,0.0601691960086416,0.0014318973934701,0.0184185354123455,5.150493025442312e-05,0.0,0.0079126801344387,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WD_EVE,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2450747952171878,1.7655876002090374,0.1147618190656664,0.0559848813267957,0.0009917676973253,0.0181019427396435,2.4895889356325538e-05,0.0,0.007714075996509,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.385040452530232,1.7655876002090374,0.2042250524049315,0.0589287268583697,0.0003808439472386,0.0474240549111876,1.7507971210611225e-05,0.0,0.0092538317542033,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WE_AM,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2108947188441158,1.7655876002090374,0.0706969654835844,0.038617458245271,0.0013723853619659,0.023965208408731,5.351572022814508e-05,0.0,0.0153959618398545,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WE_MD,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2978235398002206,1.7655876002090374,0.1507282342633852,0.0627270346350024,0.0013291485934701,0.0186410662222142,5.122959655145283e-05,0.0,0.0079546995342703,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WE_EVE,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.2474485811606651,1.7655876002090374,0.1163047371577242,0.0565751517790328,0.0009746428973253,0.0182132081445779,2.462055565335524e-05,0.0,0.0076300371968457,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10425,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.3945895682988179,1.7655876002090374,0.2101763079028687,0.0614865654847304,0.0003465943472386,0.0477022184235234,1.6590192200710234e-05,0.0,0.0091277735547084,0.0,0.0,3.5,69257.0,UNKNOWN,0.9280296554692334,0.0485050433425783
plot_10427,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2584539442437736,2.561681991886299,0.0305851324878981,0.007708250167147,0.0746573033672124,0.0459360062882919,0.0048136963927229,0.0114209157983479,0.0151138140323222,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2671052917768786,2.561681991886299,0.0659754005872464,0.0122281511789915,0.0605244157709256,0.0356351534067571,0.0045015859286933,0.0183043577031858,0.0074329467602632,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WD_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2253100955592992,2.561681991886299,0.0517459152691443,0.0113777753072126,0.0419207135475152,0.0350226275893336,0.0021759273268624,0.0225240025478773,0.0072463836794211,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WD_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.3289277736986732,2.561681991886299,0.0920847398866627,0.0119760513453786,0.0160977717479109,0.0917534122065914,0.0015302153881644,0.0340660769283779,0.0086927864628393,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2434918992725,2.561681991886299,0.0318771453387813,0.0078482038800011,0.0580089206282166,0.0463665464680549,0.0046773311205914,0.012032397282895,0.0144625288441284,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2675716835697243,2.561681991886299,0.0679631126655283,0.0127479792553067,0.056181359404231,0.0360656935865201,0.0044775214689054,0.0193834426759159,0.0074724185898507,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WE_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.2260249193429914,2.561681991886299,0.052441614496543,0.0114977356325161,0.0411968708197328,0.0352378976792151,0.0021518628670745,0.0227757890415143,0.0071674400202461,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10427,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.333245699941956,2.561681991886299,0.0947681511923434,0.0124958794216938,0.014650086292346,0.0922915874312951,0.0014500005222047,0.035253070398381,0.0085743709740768,0.0,0.0,7.458823529411765,69257.0,UNKNOWN,0.9955477645580216,0.0477930522723448
plot_10426,WD_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0176586988837893,1.7024884241550666,0.0028260121015779,0.0024141914051998,0.0,0.0021981609183014,0.002803443071192,0.001788491302306,0.0,0.0,557.8690455489493,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WD_PM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0222759887898725,1.7024884241550666,0.0060960102278381,0.0038298053173762,0.0,0.0017052375220606,0.0026216734192561,0.0028664237723547,0.0,0.0,1038.2126524177988,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WD_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0192123286921502,1.7024884241550666,0.0047812309727836,0.0035634711849439,0.0,0.0016759265213423,0.0012672357976567,0.0035272112465643,0.0,0.0,1022.522520525205,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0288761425323459,1.7024884241550666,0.0085084669616303,0.0037508487139496,0.0,0.0043906464912848,0.0008911803689709,0.0053346757270467,0.0,0.0,1681.7132929444608,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WE_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0178588530931849,1.7024884241550666,0.0029453918019417,0.0024580243171281,0.0,0.002218763418897,0.002724025458173,0.0018842480118329,0.0,0.0,571.8846356678881,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WE_MD,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0228621240607767,1.7024884241550666,0.0062796713053208,0.0039926132759671,0.0,0.0017258400226562,0.0026076585463704,0.0030354062009316,0.0,0.0,1073.2516277151456,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WE_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0193712621402309,1.7024884241550666,0.0048455123499025,0.0036010422523111,0.0,0.0016862277716401,0.001253220924771,0.0035666404798989,0.0,0.0,1031.2822643495415,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_10426,WE_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.029537272071157,1.7024884241550666,0.0087564094162319,0.0039136566725405,0.0,0.0044163996170293,0.0008444641260186,0.0055205563984813,0.0,0.0,1727.2639608310117,19.0,94000.0,UNKNOWN,0.9328940959874932,0.0505793190834886
plot_11500,WD_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0758238552521068,2.3415209857149355,0.0005069059740433,0.0014172122818158,0.0204786559002221,0.0090193237690646,5.507594454497676e-05,0.0055120017116165,0.0224439414589108,0.0,598.8888283099016,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WD_PM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0618814379504079,2.3415209857149355,0.0010934503785724,0.0022482256879295,0.0166019750008691,0.0069967986358829,5.150493025442312e-05,0.008834112147521,0.0110378903430848,0.0,1114.5518180367546,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WD_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0557867745229253,2.3415209857149355,0.000857616477308,0.0020918785139909,0.011498940212303,0.0068765320060504,2.4895889356325538e-05,0.0108706116732173,0.0107608450614729,0.0,1097.7079999755877,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.073000243818867,2.3415209857149355,0.0015261763141045,0.0022018754822807,0.0044156527696199,0.0180153609004233,1.7507971210611225e-05,0.0164410873569735,0.0129087462681187,0.0,1805.3686821315537,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WE_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.07071524772178,2.3415209857149355,0.0005283192876169,0.0014429436886126,0.0159119693735183,0.0091038583551255,5.351572022814508e-05,0.0058071170113836,0.0214767860734062,0.0,613.9349765258211,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WE_MD,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0616689698189936,2.3415209857149355,0.0011263939379164,0.0023437994846034,0.0154106654721638,0.0070813332219438,5.122959655145283e-05,0.0093549038529925,0.0110965058209941,0.0,1152.1671885765534,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WE_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0557303069420818,2.3415209857149355,0.0008691467230784,0.0021139340055311,0.0113003886241855,0.0069187992990809,2.462055565335524e-05,0.0109921297378274,0.0106436141056541,0.0,1107.1118426105372,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_11500,WE_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.073493839947656,2.3415209857149355,0.0015706501192189,0.0022974492789546,0.0040185495933848,0.0181210291329995,1.6590192200710234e-05,0.0170139582329922,0.0127328998343906,0.0,1854.268663833292,14.357142857142858,83500.0,UNKNOWN,0.9898204573434854,0.0531181022588972
plot_10437,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0374098420834461,1.7257620364780035,4.3831051347277085e-05,0.0007014448063882,0.0004467176680714,0.0032199966161146,0.0243910112229803,0.0019053732660799,0.0010579579948361,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0356216678594293,1.7257620364780035,9.454826366833576e-05,0.0011127523043804,0.0003621524573635,0.0024979331608488,0.0228095467495533,0.0030537510683215,0.0005203018532181,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0235148088347687,1.7257620364780035,7.415622182023067e-05,0.0010353687574271,0.0002508357863895,0.0024549966668269,0.011025429009217,0.0037577225029581,0.0005072425484989,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0278116143362376,1.7257620364780035,0.0001319651292623,0.001089811414406,9.632224487136684e-05,0.0064316796494669,0.0077536050596627,0.0056833088874487,0.000608489883235,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0367204541131334,1.7257620364780035,4.5682613756915646e-05,0.0007141804860674,0.0003471008003452,0.0032501763821403,0.0237000480604488,0.0020073878937972,0.0010123684189492,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0358011355135728,1.7257620364780035,9.739682122162586e-05,0.0011600562574747,0.0003361654483915,0.0025281129268745,0.0226876120738124,0.0032337768819402,0.0005230648578173,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0234734489278579,1.7257620364780035,7.51532169638822e-05,0.001046285054295,0.0002465046182275,0.0024700865498397,0.0109034943334761,0.0037997285261358,0.0005017165393005,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10437,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277608076672374,1.7257620364780035,0.0001358106819593,0.0011371153675004,8.765990854735165e-05,0.0064694043569991,0.0073471561405265,0.0058813372824293,0.0006002008694374,0.0,0.0,3.5,69257.0,UNKNOWN,0.9931554524815948,0.0490979743811041
plot_10438,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.1578798857208095,2.4713293764390776,0.0025575503110143,0.0063162062453328,0.0480313670671226,0.0159644768596023,0.0317140657971469,0.005208918684397,0.0180643115886282,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.141257901443358,2.4713293764390776,0.0055169094447432,0.0100198518692092,0.038938861963948,0.0123845459785987,0.0296577890848939,0.0083483594949367,0.0088839961912942,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1095171288566088,2.4713293764390776,0.0043270298646797,0.0093230465922992,0.0269700228819232,0.0121716703930113,0.0143356574208223,0.0102728800203583,0.0086610125277359,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1277730923560896,2.4713293764390776,0.0077001907783135,0.0098132791050947,0.0103566288750557,0.0318877356635818,0.0100815148162269,0.0155370574259904,0.0103897800318516,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1461434088669146,2.4713293764390776,0.0026655893352009,0.0064308855170246,0.0373204982526211,0.0161141056430411,0.0308156507622145,0.005487806768878,0.0172858834203691,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1399282466568376,2.4713293764390776,0.0056831233281072,0.0104458034497787,0.0361447222732085,0.0125341747620375,0.0294992452552,0.0088405149381384,0.0089311736560372,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1092586293814078,2.4713293764390776,0.0043852047238571,0.0094213431108922,0.0265043329334667,0.0122464847847308,0.0141771135911284,0.0103877162904387,0.0085666575982499,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10438,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.1280063166940271,2.4713293764390776,0.0079245795208549,0.0102392306856642,0.0094252489781425,0.0320747716428803,0.0095530353839138,0.0160784284135123,0.0102482476376227,0.0,0.0,1.58,69257.0,UNKNOWN,0.9803020035281708,0.0515740056448657
plot_10439,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0150331934834429,1.0768186672118103,4.3831051347277085e-05,5.786764470665324e-05,0.0005205553271982,0.0024297730653415,0.0075749216322675,0.0,0.0005025936619168,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0134008192658582,1.0768186672118103,9.454826366833576e-05,9.17996033472056e-05,0.000422012390404,0.0018849121402424,0.0070837788362223,0.0,0.000247174665712,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0090192038241014,1.0768186672118103,7.415622182023067e-05,8.54156319207273e-05,0.0002922962626948,0.0018525127469721,0.0034240794669579,0.0,0.0002409707107223,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0120460367672299,1.0768186672118103,0.0001319651292623,8.990703067691338e-05,0.0001122432831276,0.0048532727950618,0.0024079752232315,0.0,0.0002890692826626,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0147065418467865,1.0768186672118103,4.5682613756915646e-05,5.8918310104791815e-05,0.0004044728552477,0.002452546375798,0.0073603347191169,0.0,0.000480935872097,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0134079602857546,1.0768186672118103,9.739682122162586e-05,9.5702074826006e-05,0.0003917300064169,0.0019076854506989,0.007045910557431,0.0,0.0002484872590344,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0090017657653352,1.0768186672118103,7.51532169638822e-05,8.631620226198893e-05,0.0002872491986969,0.0018638994022003,0.0033862111881666,0.0,0.0002383455240775,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_10439,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0120012649253608,1.0768186672118103,0.0001358106819593,9.38095021557138e-05,0.0001021491551319,0.0048817394331325,0.0022817476272605,0.0,0.0002851315026953,0.0,0.0,3.5,69257.0,UNKNOWN,0.954458909366538,0.0533710134331402
plot_9301,WD_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0610825303489316,2.4581613375796687,0.0063070972106076,0.0164311591737883,0.0,0.010536445417663,0.0,0.0,0.0108800720668763,0.0,14.356923966333255,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WD_PM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0687050334745813,2.4581613375796687,0.0136050829656268,0.026065928591615,0.0,0.0081737155481895,0.0,0.0,0.0053508000196356,0.0,26.71870796663453,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WD_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0613987198055969,2.4581613375796687,0.0106707570413008,0.0242532394593524,0.0,0.008033219119273,0.0,0.0,0.0052164977343064,0.0,26.31491780763395,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0898675078534595,2.4581613375796687,0.0189892068085206,0.0255285443080283,0.0,0.0210456872008373,0.0,0.0,0.0062577283917478,0.0,43.27938621548245,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WE_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0612772014310563,2.4581613375796687,0.0065735289696035,0.0167294891037988,0.0,0.0106351993902159,0.0,0.0,0.0104112274874417,0.0,14.717619300276532,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WE_MD,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0705429530467517,2.4581613375796687,0.0140149779794667,0.0271740111887967,0.0,0.0082724695207424,0.0,0.0,0.0053792148426316,0.0,27.62044630149272,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WE_EVE,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.0618546994911723,2.4581613375796687,0.0108142202961448,0.0245089508279328,0.0,0.0080825961055495,0.0,0.0,0.0051596680883144,0.0,26.54035239134849,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_9301,WE_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0918241776034946,2.4581613375796687,0.0195425650772045,0.0266366269052101,0.0,0.0211691296665284,0.0,0.0,0.0061724839227597,0.0,44.45164605079809,1.1666666666666667,69257.0,UNKNOWN,0.94819400042643,0.0563562291885456
plot_11499,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0362881633158409,1.6397063574096065,0.0010400011040327,5.786764470665324e-05,0.0006532812533369,0.0097073460397367,0.0061901728322493,0.0,0.0120600445693997,0.0,0.0,4.0,93500.0,UNKNOWN,0.9611459089420772,0.0573145936045709
